arm,step,init_id,latent_rms,latent_l2,to_reference_cosine,to_reference_l2,to_reference_rmse,to_own_start_cosine,to_own_start_l2,to_own_start_rmse,to_same_arm_blank_cosine,to_same_arm_blank_l2,to_same_arm_blank_rmse
open,226,noise-seed-02,0.6488702815408192,166.1107920744497,0.8711659535381446,81.56008222332406,0.3185940711848558,0.8756417636600622,80.22612185258893,0.31338328848667074,0.7669131081011127,112.92384641258559,0.44110877504915896
open,226,noise-seed-03,0.6476488499179287,165.79810557898975,0.8726850349796123,80.9581948489954,0.31624294862888436,0.8767971214862198,79.72772130131644,0.31143641133326266,0.7712592705094636,111.75729700994417,0.43655194144509
open,226,noise-seed-04,0.6447522279433022,165.05657035348537,0.8794132179401738,78.5767287288054,0.3069403465968924,0.8841609408307565,77.11156339413266,0.30121704450832626,0.7755397677085585,110.45373450903352,0.43145990042590776
open,226,noise-seed-05,0.6475030544414374,165.76078193700798,0.8738195010322816,80.6021013420873,0.31485195836752417,0.8779509075198096,79.35938745938059,0.30999760726320136,0.7720418080032425,111.55305292474269,0.4357541129872713
open,226,noise-seed-06,0.6517835495189983,166.85658867686357,0.8669508934847917,83.1621273187633,0.32485205983891546,0.870822006827789,82.02854380868953,0.3204239992526889,0.7644008859012467,113.79723860396093,0.44452046329671785
open,226,noise-seed-07,0.6488566357336292,166.10729874780907,0.872244318478356,81.23882811403233,0.3173391723204345,0.8760867995464477,80.08991368592288,0.31285122533563164,0.7741681141368332,111.15161962434966,0.43418601415761127
open,227,noise-seed-00,0.6480442382083248,165.89932498133115,0.8744444619087552,80.48214699544768,0.3143833867009637,0.8785666168257869,79.23690385602373,0.3095191556875876,0.7746643249775372,110.95739920305134,0.43342734063691507
open,227,noise-seed-01,0.6456271500122915,165.28055040314663,0.8789764493986505,78.81656448819803,0.3078772050320199,0.883435851856207,77.44255343470455,0.3025099743543101,0.7755833377965812,110.51898023512064,0.43171476654343544
open,227,noise-seed-02,0.6488702555418309,166.1107854187087,0.8711659657679727,81.56007537436872,0.3185940444311238,0.8756417818110038,80.22611318615887,0.31338325463342875,0.7669130886496525,112.92384846777249,0.4411087830772328
open,227,noise-seed-03,0.6476489097762955,165.79812090273165,0.8726849214629443,80.95823600339857,0.31624310938827177,0.8767970090920918,79.72776268378357,0.31143657298352523,0.7712592067860713,111.75731759023492,0.4365520218368509
open,227,noise-seed-04,0.6447522270819954,165.05657013299083,0.8794132079020766,78.57673168596985,0.30694035814831583,0.884160936145338,77.1115647556204,0.30121704982663783,0.7755397998973474,110.45372620542709,0.43145986798994573
open,227,noise-seed-05,0.6475030763722991,165.76078755130857,0.8738194208668297,80.6021279900608,0.3148520624611707,0.8779508264366132,79.35941484306927,0.30999771423073474,0.7720416880383473,111.55308391317786,0.43575423403584734
open,227,noise-seed-06,0.6517835587069903,166.85659102898953,0.8669508632420635,83.16213728883947,0.32485209878452515,0.8708219640760196,82.02855763725407,0.3204240532705188,0.7644007990026276,113.79726012605053,0.44452054736738067
open,227,noise-seed-07,0.6488566454743154,166.10730124142475,0.8722443198682025,81.23882891209513,0.3173391754378675,0.8760867984004822,80.08991522568421,0.3128512313503247,0.7741680413976839,111.1516380864107,0.4341860862750381
open,228,noise-seed-00,0.6480442460931488,165.8993269998461,0.8744444701546794,80.48214550319918,0.31438338087186807,0.8785666279042335,79.23690143369184,0.30951914622535454,0.7746642937365938,110.95740724989722,0.43342737206990695
open,228,noise-seed-01,0.6456271234109453,165.280543593202,0.8789764753074146,78.81655334627965,0.30787716150890054,0.8834358870419141,77.4425392789767,0.30250991905849817,0.7755833429509638,110.51897630413275,0.4317147511880146
open,228,noise-seed-02,0.6488702290678912,166.11077864138014,0.8711659778789393,81.56006850152626,0.31859401758408307,0.8756418001052327,80.22610441827838,0.31338322038389566,0.7669130688719118,112.92385052064532,0.4411087910962665
open,228,noise-seed-03,0.6476489817557646,165.79813932947573,0.8726848056197962,80.95827934719973,0.3162432786999951,0.8767968929768019,79.72780666848342,0.3114367447987589,0.7712591289413844,111.75734265914883,0.4365521197622959
open,228,noise-seed-04,0.6447522242232898,165.0565694011622,0.8794131949037006,78.57673530305607,0.3069403722775592,0.8841609302705628,77.11156625034248,0.3012170556653957,0.775539845177374,110.45371446922219,0.43145982214539536
open,228,noise-seed-05,0.6475030990978832,165.7607933690581,0.873819347184161,80.60215280012208,0.3148521593754728,0.8779507503202294,79.35944080863288,0.3099978156587173,0.7720415748255265,111.5531132818624,0.43575434875727054
open,228,noise-seed-06,0.651783572440489,166.8565945447652,0.8669508331315445,83.16214779355936,0.324852139818587,0.8708219210877409,82.02857210077892,0.320424109768663,0.764400713060828,113.79728179841631,0.44452063202505937
open,228,noise-seed-07,0.6488566568264577,166.10730414757316,0.8722443201342499,81.238830244134,0.3173391806411445,0.8760867957040004,80.08991743188646,0.31285123996830233,0.7741679721896386,111.15165578526812,0.43418615541119937
open,229,noise-seed-00,0.648044252771281,165.89932870944793,0.8744444794618549,80.48214354390754,0.31438337321838483,0.8785666398916921,79.23689858660556,0.3095191351039238,0.7746642702613789,110.95741308413031,0.43342739485988035
open,229,noise-seed-01,0.6456270947357754,165.2805362523585,0.8789765024644237,78.81654157070747,0.3078771155105724,0.8834359234994746,77.4425244781448,0.302509861242749,0.775583362835679,110.51896836893083,0.4317147201911319
open,229,noise-seed-02,0.6488702104700195,166.11077388032498,0.8711659884462117,81.5600630643101,0.31859399634495716,0.875641816045879,80.22609732592916,0.31338319267940623,0.7669130565438187,112.92385128395303,0.4411087940779377
open,229,noise-seed-03,0.647649046264573,165.79815584373068,0.872684703721217,80.95831762099635,0.3162434282070131,0.8767967920487222,79.72784513644784,0.3114368950642449,0.7712590636165306,111.75736380958271,0.43655220238117826
open,229,noise-seed-04,0.6447522161016238,165.0565673220157,0.8794131832572122,78.57673786730417,0.306940382294153,0.8841609269840048,77.1115663078257,0.3012170558899398,0.7755399035324001,110.45369886250162,0.43145976118164264
open,229,noise-seed-05,0.6475031325410375,165.7608019305056,0.8738192680798158,80.60218055240433,0.3148522677828255,0.8779506671819902,79.35947021504037,0.30999793052749686,0.7720414583488262,111.5531442036205,0.43575446954538855
open,229,noise-seed-06,0.6517835883666874,166.85659862187197,0.8669508022145749,83.16215880973355,0.3248521828505175,0.8708218774417629,82.02858703192088,0.32042416809343643,0.7644006335336088,113.79730193008773,0.44452071066440085
open,229,noise-seed-07,0.6488566705144508,166.10730765169941,0.8722443172614939,81.23883279847993,0.31733919061905835,0.8760867900996503,80.08992080388153,0.3128512531401572,0.7741679038701856,111.15167328002103,0.43418622375007826
open,230,noise-seed-00,0.6480442597180291,165.89933048781546,0.8744444881422941,80.48214180547102,0.31438336642761733,0.8785666510062818,79.23689603886524,0.3095191251518133,0.7746642493998168,110.9574181457309,0.43342741463175716
open,230,noise-seed-01,0.6456270637075521,165.28052830913333,0.8789765258716075,78.81653064935782,0.3078770728490493,0.8834359547527889,77.44251101685123,0.30250980865957094,0.7755833893007965,110.51895845361162,0.4317146814594168
open,230,noise-seed-02,0.6488701946237277,166.1107698236743,0.8711659979350075,81.56005828810609,0.31859397768791015,0.8756418308125757,80.22609092516306,0.3133831676764139,0.7669130448893272,112.92385197764,0.4411087967876527
open,230,noise-seed-03,0.6476491060898176,165.7981711589933,0.8726846083978453,80.95835336072292,0.31624356781531965,0.8767966974495482,79.72788111460932,0.3114370356039378,0.7712590067701712,111.75738231803759,0.4365522746798303
open,230,noise-seed-04,0.6447522104285277,165.0565658697031,0.8794131694703019,78.57674138243082,0.30694039602511664,0.8841609210580906,77.11156748251717,0.30121706047857827,0.7755399600689489,110.45368375940531,0.4314597021851728
open,230,noise-seed-05,0.6475031723719123,165.76081212720956,0.8738191806340857,80.6022115843188,0.31485238900124135,0.8779505725509806,79.35950390048791,0.3099980621112765,0.7720413353418852,111.55317713509095,0.43575459818394446
open,230,noise-seed-06,0.6517836037876199,166.8566025696307,0.8669507725776757,83.16216938923458,0.324852224176693,0.8708218349244194,82.02860156535014,0.32042422486464445,0.7644005561928539,113.7973213341264,0.44452078646142756
open,230,noise-seed-07,0.6488566867490222,166.10731180774968,0.8722443130483227,81.23883606735066,0.31733920338808425,0.8760867829302653,80.08992496124665,0.3128512693798651,0.7741678382446875,111.15169018618012,0.43418628978976254
open,231,noise-seed-00,0.6480442674213828,165.899332459874,0.8744444957036678,80.48214049566724,0.3143833613111963,0.8785666609325699,79.23689394630621,0.30951911697775397,0.7746642338257204,110.9574216378728,0.43342742827293657
open,231,noise-seed-01,0.64562705408956,165.28052584692736,0.8789765408680582,78.81652490677673,0.30787705041709207,0.8834359804556463,77.44250185341917,0.30250977286491426,0.7755833923915548,110.51895581845756,0.4317146711658452
open,231,noise-seed-02,0.6488701806806076,166.11076625423556,0.8711660052995422,81.56005437674584,0.3185939624091594,0.8756418437299858,80.22608531602847,0.3133831457657315,0.7669130322392766,112.92385274516386,0.4411087997857921
open,231,noise-seed-03,0.6476491519997402,165.79818291193348,0.8726845334224329,80.9583813299083,0.31624367706995044,0.8767966233185358,79.72790919026016,0.3114371452744496,0.771258978810021,111.75739219520769,0.4365523132625256
open,231,noise-seed-04,0.6447522032199487,165.05656402430688,0.8794131538500211,78.57674526994315,0.30694041121071164,0.8841609126694405,77.11156924355659,0.30121706735763853,0.7755400171861877,110.45366803941901,0.431459640778976
open,231,noise-seed-05,0.6475032087155067,165.76082143116972,0.8738191010824085,80.60223982824225,0.3148524993290675,0.8779504851344803,79.35953496315597,0.30999818344982344,0.7720412262066044,111.5532060255274,0.43575471103721247
open,231,noise-seed-06,0.6517836236440042,166.85660765286508,0.8669507381322199,83.16218192904216,0.3248522731603166,0.870821788382926,82.02861784408019,0.3204242884534338,0.7644004757855487,113.79734155238602,0.44452086543900327
open,231,noise-seed-07,0.6488567035104708,166.1073160986805,0.8722443078876574,81.23883968303873,0.31733921751186595,0.8760867747270148,80.08992949591018,0.3128512870933944,0.7741677764950008,111.15170585211858,0.43418635098483416
open,232,noise-seed-00,0.6480442752025818,165.89933445186094,0.8744445006600737,80.48213997525806,0.31438335927834754,0.8785666688232664,79.23689248496066,0.3095191112693733,0.7746642159255869,110.95742590358866,0.43342744493588936
open,232,noise-seed-01,0.6456270525279084,165.28052544714456,0.8789765473045176,78.81652275582172,0.30787704201492505,0.8834359958670288,77.44249686346966,0.30250975337292363,0.7755833812972502,110.51895757402916,0.43171467802354674
open,232,noise-seed-02,0.6488701638204094,166.1107619380248,0.8711660094754403,81.56005104582022,0.3185939493977311,0.8756418537596341,80.22608022175318,0.3133831258662192,0.7669130158152867,112.92385435987121,0.44110880609324266
open,232,noise-seed-03,0.6476491896936879,165.7981925615841,0.8726844695927508,80.95840496936944,0.3162437694115952,0.8767965611828392,79.72793262725946,0.31143723682522756,0.7712589619452437,111.75739882784924,0.43655233917128156
open,232,noise-seed-04,0.6447522002429287,165.05656326218974,0.8794131332681148,78.57675118587869,0.3069404343198346,0.8841608991555,77.11157311159886,0.3012170824671794,0.7755400624434358,110.45365580163973,0.4314595929751509
open,232,noise-seed-05,0.6475032428496994,165.76083016952305,0.8738190146271714,80.60226986107907,0.31485261664483566,0.8779503925429551,79.35956733586018,0.3099983099056994,0.7720411158963643,111.55323520340453,0.435754825013294
open,232,noise-seed-06,0.6517836393512031,166.856611673908,0.8669507078333326,83.16219273751466,0.32485231538091286,0.8708217457322041,82.02863245265533,0.32042434551817983,0.7644003941474348,113.79736187939358,0.44452094484137755
open,232,noise-seed-07,0.6488567213706893,166.10732067089646,0.8722443008126615,81.23884400370069,0.3173392343894519,0.8760867646209826,80.089934740785,0.3128513075811867,0.7741677133887164,111.15172214295632,0.4341864146209184
open,233,noise-seed-00,0.6480442833321886,165.89933653304027,0.8744445020967314,80.48214055156046,0.31438336152952867,0.8785666733115147,79.23689210528781,0.30951910978627606,0.7746641988820526,110.95743009409868,0.43342746130506904
open,233,noise-seed-01,0.6456270451752574,165.2805235648659,0.878976556867576,78.81651894476988,0.30787702712800324,0.8834360118376439,77.44249100461059,0.3025097304867558,0.7755833871850705,110.51895475018895,0.4317146669929215
open,233,noise-seed-02,0.6488701586637488,166.11076061791968,0.8711660107211741,81.56005003636645,0.3185939454545528,0.875641859710189,80.22607779295559,0.31338311637872845,0.7669130119514588,112.92385409585786,0.4411088050619415
open,233,noise-seed-03,0.647649224694978,165.79820152191436,0.8726844107215802,80.95842680153172,0.3162438546934793,0.8767965030259675,79.72795452958155,0.3114373223811738,0.7712589514389072,111.75740377390353,0.4365523584918064
open,233,noise-seed-04,0.6447521951761666,165.05656196509864,0.8794131215547784,78.57675414227674,0.30694044586826463,0.8841608951690813,77.11157375253622,0.3012170849708406,0.7755401057000477,110.45364398190885,0.43145954680432713
open,233,noise-seed-05,0.6475032738355346,165.76083810189687,0.8738189257225181,80.60230023672885,0.314852735299718,0.8779502994658109,79.35959947482712,0.3099984354485387,0.7720410099413363,111.55326314236959,0.43575493414987726
open,233,noise-seed-06,0.6517836575375641,166.8566163296164,0.8669506750228222,83.16220459038165,0.324852361681174,0.8708217013583376,82.02864788062023,0.3204244057836675,0.7644003130249106,113.79738241556143,0.44452102506078267
open,233,noise-seed-07,0.6488567386107139,166.10732508434276,0.8722442935080865,81.23884831544085,0.31733925123218715,0.8760867540445217,80.08994005200935,0.3128513283281567,0.7741676537186176,111.15173763754119,0.43418647514664144
open,234,noise-seed-00,0.6480442935352304,165.89933914501898,0.8744444990961368,80.48214271275116,0.3143833699716801,0.8785666740074303,79.23689313668059,0.30951911381515385,0.7746641793221399,110.95743498246726,0.4334274804002593
open,234,noise-seed-01,0.6456270355689423,165.28052110564923,0.8789765650215527,78.81651528728884,0.3078770128409685,0.8834360243261766,77.44248596053929,0.3025097107833523,0.7755833989954707,110.51895016539382,0.431714649083565
open,234,noise-seed-02,0.6488701545140407,166.11075955559443,0.8711660144530048,81.56004841681104,0.318593939128164,0.8756418676060892,80.22607489996295,0.313383105077976,0.7669130110201211,112.92385310609649,0.4411088011956853
open,234,noise-seed-03,0.6476492591382034,165.79821033938006,0.8726843569234086,80.95844705607355,0.31624393381278326,0.8767964516443317,79.72797430800107,0.3114373996406248,0.7712589650536685,111.75740267228632,0.4365523541886137
open,234,noise-seed-04,0.6447522007960346,165.05656340378485,0.8794131053785139,78.57675976051267,0.3069404678144989,0.884160885816462,77.11157734644583,0.30121709900954957,0.7755401289633066,110.45363789980735,0.43145952304611823
open,234,noise-seed-05,0.6475032974826688,165.7608441555632,0.8738188386423341,80.60232916153917,0.3148528482872577,0.8779502119298049,79.35962903419903,0.30999855091483536,0.772040919295738,111.55328657886278,0.4357550256986782
open,234,noise-seed-06,0.6517836785214276,166.85662170148547,0.866950642456718,83.1622167247888,0.32485240908120216,0.8708216589930733,82.0286630601017,0.320424465078518,0.7644002389910067,113.79740139324674,0.4445210991923657
open,234,noise-seed-07,0.6488567541004541,166.10732904971624,0.8722442882928942,81.23885178925035,0.3173392648017553,0.8760867455685469,80.08994451341255,0.31285134575551315,0.7741675992725138,111.15175158630782,0.4341865296340108
open,235,noise-seed-00,0.6480443026487904,165.89934147809035,0.8744444968123243,80.48214452451992,0.3143833770489023,0.878566675473661,79.23689379997136,0.3095191164061337,0.7746641611845415,110.95743972405857,0.4334274989220997
open,235,noise-seed-01,0.6456270249641027,165.2805183908103,0.8789765772192595,78.81651027633353,0.3078769932669239,0.8834360411809867,77.44247943603622,0.302509685297012,0.775583411527782,110.51894561959794,0.4317146313265512
open,235,noise-seed-02,0.6488701471028138,166.11075765832032,0.8711660210202521,81.56004555322774,0.318593927942292,0.8756418778954459,80.22607088461098,0.3133830893930076,0.7669130205286814,112.92384959697078,0.4411087874881625
open,235,noise-seed-03,0.6476492896601515,165.79821815299877,0.8726842995323435,80.95846789464704,0.3162440152134613,0.8767963959294567,79.7279949249056,0.3114374801754081,0.7712589608475963,111.75740587790624,0.43655236671056713
open,235,noise-seed-04,0.6447522028915563,165.05656394023842,0.8794130975275604,78.57676241034366,0.3069404781654005,0.8841608835280808,77.11157831181345,0.30121710278051683,0.7755401510937063,110.45363209657677,0.4314595003772486
open,235,noise-seed-05,0.6475033171808119,165.76084919828784,0.8738187611633209,80.60235473154931,0.31485294817011034,0.8779501341556255,79.35965513806882,0.309998652883077,0.7720408327729107,111.55330895910362,0.43575511312149373
open,235,noise-seed-06,0.6517837039460873,166.85662821019835,0.8669506056025063,83.16223066853819,0.32485246354897296,0.8708216120577783,82.0286801475425,0.32042453182633357,0.7644001626031267,113.79742164895434,0.4445211783162238
open,235,noise-seed-07,0.6488567684685475,166.10733272794815,0.8722442835481025,81.23885498397257,0.3173392772811388,0.8760867377317383,80.08994864407146,0.3128513618908995,0.7741675436552264,111.15176602200566,0.4341865860234552
open,236,noise-seed-00,0.6480443109756336,165.8993436097622,0.8744444962316745,80.48214572908806,0.3143833817542459,0.8785666781859343,79.23689398677352,0.3095191171358299,0.7746641467920151,110.95744336389791,0.4334275131402217
open,236,noise-seed-01,0.6456270135747053,165.28051547512456,0.8789765886020763,78.81650541761238,0.30787697428754407,0.8834360553379033,77.44247365816574,0.3025096627272056,0.7755834308568492,110.51893922031033,0.43171460632933345
open,236,noise-seed-02,0.6488701390929114,166.1107556077853,0.8711660277931159,81.5600425544125,0.31859391622816935,0.8756418884325343,80.2260667211111,0.3133830731293353,0.7669130313011859,112.92384561600326,0.44110877193750864
open,236,noise-seed-03,0.6476493184553611,165.79822552457244,0.8726842429749968,80.9584882719402,0.3162440948122628,0.8767963392973758,79.72801561031329,0.31143756097778125,0.7712589446449132,111.7574117489639,0.43655238964438536
open,236,noise-seed-04,0.644752196492398,165.0565623020539,0.879413107833612,78.57675848789884,0.30694046284335075,0.8841608985158524,77.11157286372652,0.301217081498927,0.7755401809663796,110.45362354049651,0.43145946695506043
open,236,noise-seed-05,0.647503335349934,165.7608538495831,0.8738186808788654,80.60238095060683,0.31485305058830404,0.877950054529348,79.35968162125153,0.30999875633300894,0.7720407323500246,111.55333449317867,0.43575521286397473
open,236,noise-seed-06,0.6517837311721489,166.85663518007013,0.8669505647214081,83.16224601270594,0.32485252348712834,0.8708215618591443,82.02869842722737,0.32042460323135236,0.7644000868529226,113.79744180653216,0.44452125705676176
open,236,noise-seed-07,0.6488567818080113,166.1073361428509,0.8722442809084474,81.23885742578592,0.31733928681947227,0.8760867321416077,80.08995196907499,0.31285137487919557,0.774167489742089,111.15177983707657,0.43418663998857654
open,237,noise-seed-00,0.6480443193903456,165.89934576392847,0.874444499364611,80.48214583292726,0.31438338215986794,0.8785666835189181,79.23689338385581,0.3095191147806823,0.7746641370539386,110.95744596272145,0.43342752329187595
open,237,noise-seed-01,0.645627022922305,165.28051786811008,0.8789765947649608,78.81650468368653,0.30787697142064685,0.8834360663937635,77.44247133409617,0.30250965364880905,0.7755834298961184,110.5189397204996,0.43171460828319697
open,237,noise-seed-02,0.6488701322429439,166.11075385419363,0.8711660263366711,81.56004213364828,0.3185939145845595,0.8756418915950078,80.22606492696288,0.3133830661209442,0.7669130309891985,112.92384452269255,0.4411087676667632
open,237,noise-seed-03,0.6476493473957837,165.79823293332063,0.8726841897257336,80.9585076833742,0.31624417063817634,0.876796286211903,79.72803523707536,0.3114376376448213,0.7712589294075979,111.75741749515983,0.43655241209046375
open,237,noise-seed-04,0.6447521980595724,165.05656270325053,0.8794131107546398,78.57675778759466,0.30694046010778786,0.8841609070382601,77.11157038735014,0.3012170718255818,0.7755402072095958,110.45361666615439,0.43145944010216164
open,237,noise-seed-05,0.6475033499305548,165.76085758222203,0.8738185988050271,80.60240726103048,0.3148531533633962,0.877949974159183,79.35970789607426,0.30999885896903556,0.7720406350763319,111.55335903646328,0.43575530873618085
open,237,noise-seed-06,0.651783757895977,166.8566420213701,0.8669505247019923,83.16226104248418,0.32485258219719954,0.8708215122605694,82.02871646643564,0.3204246736970096,0.7644000122644825,113.79746173444826,0.4445213349001841
open,237,noise-seed-07,0.648856795485827,166.1073396443717,0.8722442771991729,81.23886022724507,0.3173392977626719,0.8760867256628252,80.0899556043565,0.31285138907951293,0.7741674360461145,111.15179372545684,0.4341866942400615
open,238,noise-seed-00,0.6480443306914051,165.8993486569997,0.8744444984900113,80.48214749365536,0.3143833886470874,0.878566685183827,79.23689425316317,0.30951911817641403,0.7746641212233484,110.95745018888925,0.43342753980034465
open,238,noise-seed-01,0.6456270325203222,165.28052032520247,0.8789765946435218,78.8165058940813,0.3078769761487512,0.8834360694514505,77.44247153252516,0.3025096544239221,0.7755834222645588,110.51894175548387,0.43171461623235474
open,238,noise-seed-02,0.6488701230634102,166.110751504233,0.8711660261455204,81.56004104907933,0.31859391034796214,0.8756418956954797,80.22606256418266,0.31338305689133455,0.7669130410933915,112.92384056666906,0.44110875221354673
open,238,noise-seed-03,0.6476493902189135,165.79824389604187,0.8726841394896667,80.95852791388212,0.31624424966359793,0.876796236408393,79.72805555491546,0.3114377170113842,0.7712589042982017,111.75742675779672,0.43655244827263934
open,238,noise-seed-04,0.6447522019280759,165.05656369358744,0.8794131148050865,78.57675702283277,0.30694045712043655,0.8841609144818968,77.1115685228769,0.3012170645424839,0.7755402219374979,110.45361269407518,0.43145942458622677
open,238,noise-seed-05,0.6475033684252822,165.76086231687225,0.8738185210916058,80.60243275246086,0.3148532529392959,0.8779498969394849,79.35973368491061,0.30999895970667785,0.7720405355776506,111.55338434213155,0.4357554075864478
open,238,noise-seed-06,0.6517837848991432,166.85664893418067,0.8669504836004994,83.16227642275747,0.3248526422763925,0.8708214631235528,82.02873440337757,0.32042474376318913,0.7643999368627011,113.79748175644092,0.4445214131110928
open,238,noise-seed-07,0.6488568055541628,166.10734222186568,0.8722442794095129,81.23886082241586,0.3173393000875581,0.8760867253212653,80.08995694090343,0.3128513943003999,0.7741673840644219,111.15180674340706,0.4341867450914301
open,239,noise-seed-00,0.6480443447050896,165.89935224450295,0.8744444963524527,80.48214986822063,0.31438339792273273,0.8785666856806034,79.23689580996903,0.30951912425768696,0.7746641078737805,110.95745375199137,0.4334275537187121
open,239,noise-seed-01,0.6456270509774689,165.28052505023203,0.8789765919557656,78.81650896905384,0.30787698816036224,0.8834360712440198,77.4424731878634,0.30250966089008674,0.775583401391761,110.51894752591194,0.4317146387730888
open,239,noise-seed-02,0.6488701129831144,166.11074892367728,0.8711660271890457,81.56003948737515,0.3185939042475551,0.8756419008762774,80.22605976479312,0.3133830459562183,0.7669130490491644,112.92383675343733,0.4411087373181099
open,239,noise-seed-03,0.6476494271371556,165.79825334711182,0.8726840899822157,80.95854719816786,0.31624432499283917,0.8767961867215569,79.72807511977108,0.3114377934366015,0.7712588561196744,111.75744083493979,0.4365525032614791
open,239,noise-seed-04,0.6447522074117623,165.05656509741115,0.8794131164024647,78.57675720290005,0.3069404578238241,0.8841609189144424,77.11156779228975,0.30121706168862816,0.7755402379222842,110.45360825482717,0.43145940724541443
open,239,noise-seed-05,0.6475033890116597,165.7608675869849,0.8738184298098438,80.60246255413026,0.3148533693520673,0.8779498081321483,79.35976326071774,0.3099990752371741,0.7720404316797869,111.55341061443464,0.43575551021263176
open,239,noise-seed-06,0.6517838121821499,166.85665591863037,0.8669504397135572,83.16229264988318,0.32485270566360197,0.8708214124149295,82.02875284147474,0.32042481578700605,0.7643998586479362,113.7975021906297,0.44452149293214377
open,239,noise-seed-07,0.6488568186134055,166.1073455650318,0.8722442790727615,81.23886254562474,0.31733930681884254,0.8760867224013956,80.08995942377965,0.31285140399913464,0.7741673330415803,111.15181950042927,0.4341867949235479
open,240,noise-seed-00,0.6480443600623645,165.89935617596532,0.874444495458507,80.48215203684772,0.3143834063939323,0.8785666869391172,79.23689729792855,0.3095191300700289,0.774664105282796,110.9574550860728,0.43342755892996776
open,240,noise-seed-01,0.645627069471666,165.2805297847465,0.8789765953664493,78.81651019145592,0.30787699293537046,0.8834360807798896,77.44247243461088,0.30250965794769474,0.7755833817031957,110.51895331246287,0.4317146613768042
open,240,noise-seed-02,0.6488701011910075,166.11074590489793,0.8711660290191245,81.5600374802508,0.3185938964072256,0.8756419067005515,80.22605656139025,0.3133830334429262,0.7669130592302732,112.92383255114349,0.44110872090290004
open,240,noise-seed-03,0.6476494731380397,165.79826512333815,0.8726840377464374,80.95856841597508,0.31624440787489844,0.8767961336327418,79.72809682076763,0.3114378782061192,0.7712588072669246,111.75745618801386,0.43655256323442465
open,240,noise-seed-04,0.6447522165478614,165.05656743625252,0.8794131124317713,78.5767595259012,0.30694046689804755,0.8841609160616836,77.1115697746248,0.30121706943212373,0.7755402453471254,110.45360654416501,0.43145940056314064
open,240,noise-seed-05,0.6475034046803291,165.76087159816424,0.8738183306643958,80.60249409709029,0.3148534925667547,0.877949714345058,79.35979375857544,0.30999919436943096,0.7720403266931192,111.55343702040425,0.43575561336095026
open,240,noise-seed-06,0.6517838406250243,166.8566632000062,0.8669503931762289,83.16230979547584,0.3248527726385729,0.8708213589331544,82.02877224663794,0.32042489158842496,0.7643997868296154,113.79752148854172,0.4445215683146117
open,240,noise-seed-07,0.6488568313209677,166.10734881816774,0.8722442788285415,81.23886419764652,0.31733931327205256,0.8760867191871566,80.08996195263238,0.3128514138774657,0.7741672906724076,111.15183039629147,0.43418683748551007
open,241,noise-seed-00,0.6480443754857144,165.89936012434288,0.8744444957288887,80.48215386513206,0.314383413535668,0.8785666889757293,79.2368985562944,0.30951913498552047,0.7746641045297754,110.95745610559617,0.4334275629124807
open,241,noise-seed-01,0.6456270898607068,165.28053500434095,0.8789765971675098,78.81651213567733,0.30787700052998573,0.8834360879869553,77.44247263436979,0.30250965872800223,0.7755833600767722,110.51895987490371,0.4317146870113383
open,241,noise-seed-02,0.6488701006231675,166.1107457595309,0.8711660249859833,81.5600386024852,0.3185939007909539,0.8756419059913757,80.22605670602329,0.3133830340078989,0.7669130738892352,112.9238284119064,0.4411087047340057
open,241,noise-seed-03,0.6476495393058794,165.79828206230513,0.8726839640380797,80.95859851113445,0.31624452543411474,0.8767960574032917,79.72812799498418,0.31143799998040256,0.7712587530834564,111.75747476963215,0.4365526358188718
open,241,noise-seed-04,0.6447522235955995,165.05656924047346,0.8794131068155414,78.57676209671044,0.30694047694027105,0.8841609124528865,77.11157174390915,0.30121707712464074,0.7755402612315669,110.45360270576045,0.4314593855693729
open,241,noise-seed-05,0.6475034212212936,165.76087583265115,0.8738182285488708,80.60252663470429,0.31485361966680925,0.8779496165906115,79.35982557193853,0.3099993186403805,0.7720402056459313,111.55346756631174,0.43575573268090123
open,241,noise-seed-06,0.651783868734797,166.85667039610803,0.8669503458170544,83.16232713851701,0.324852840384828,0.8708213029870561,82.02879234171894,0.3204249700848353,0.7643997060122685,113.79754306043898,0.44452165257983567
open,241,noise-seed-07,0.6488568406857362,166.10735121554848,0.8722442831289059,81.23886408479987,0.3173393128312453,0.876086720805075,80.08996261022324,0.3128514164461799,0.7741672499558169,111.15184071955287,0.43418687781074927
open,242,noise-seed-00,0.6480443899511581,165.89936382749647,0.8744444975301174,80.48215511660348,0.31438341842422873,0.8785666921975163,79.2368993358902,0.30951913803081643,0.7746641241723757,110.95745158201657,0.43342754524224825
open,242,noise-seed-01,0.64562710324378,165.2805384304077,0.8789766024088428,78.81651217574475,0.3078770006864988,0.8834360994622219,77.44247066366115,0.3025096510299221,0.7755833641090838,110.518959066333,0.4317146838528592
open,242,noise-seed-02,0.648870097300784,166.11074490900072,0.8711660242343768,81.56003841177288,0.31859390004598354,0.8756419088648906,80.22605543122236,0.3133830290282078,0.7669130875770637,112.92382381584494,0.44110868678064
open,242,noise-seed-03,0.6476496182122806,165.79830226234384,0.8726838705613958,80.95863605905002,0.31624467210565943,0.8767959608389899,79.72816688823049,0.31143815190714574,0.7712587032906942,111.7574929692565,0.43655270691115405
