optimizer_step,mse,rmse,l2_distance,mse_ratio_to_m0,l2_distance_ratio_to_m0,teacher_normalized_rmse,gradient_norm,gradient_nonzero_fraction,x_T_update_norm,elapsed_seconds
154,0.09582869708538055,0.3095621053769026,79.24789897648706,0.7719594655424701,0.8786122384433704,0.47285497351048095,0.00015676885556203707,0.99920654296875,1.1445825578171134,152.32271624263376
155,0.09580203145742416,0.3095190324639572,79.23687231077304,0.7717446574053289,0.8784899870831363,0.47278917979491936,0.00015649043661560417,0.99957275390625,1.1082298441289256,153.26590726990253
156,0.09581141173839569,0.3095341850884902,79.24075138265349,0.7718202213742199,0.8785329939018909,0.4728123253729721,0.00016531101147850268,0.99945068359375,1.076697003512839,154.38089267723262
157,0.09577134996652603,0.30946946532174385,79.22418312236643,0.771497499006685,0.8783493035271814,0.4727134661681182,0.00017885569834693086,0.99920654296875,1.0510418015722398,155.32628070842475
158,0.09580791741609573,0.309528540551749,79.23930638124774,0.7717920724453797,0.878516973339377,0.4728037033639313,0.00016807948865043214,0.9995269775390625,1.0354741032230932,156.29885974433273
159,0.09577063471078873,0.30946830970357647,79.22388728411558,0.7714917371790332,0.8783460236029039,0.4727117009656324,0.00015697546947224215,0.9993438720703125,0.9877336078402793,157.249483239837
160,0.09577912092208862,0.3094820203535072,79.22739721049784,0.7715600988633594,0.8783849377484564,0.47273264393280184,0.00017168095215947654,0.9993133544921875,1.0000577066695475,158.32859617099166
161,0.09576517343521118,0.30945948593509165,79.22162839938346,0.7714477432241507,0.8783209796106152,0.47269822269183637,0.00016737018914364095,0.9990997314453125,0.9880435310837467,159.27047019731253
162,0.09574214369058609,0.3094222740698964,79.21210216189348,0.7712622243775725,0.8782153633235827,0.4726413817050827,0.00016418041626545393,0.99932861328125,0.9945829858089145,160.2092432938516
163,0.0957208052277565,0.309387791012762,79.20327449926707,0.7710903298526293,0.8781174920548098,0.4725887089625711,0.0001746470269087928,0.99957275390625,1.0088883099954014,161.1507551241666
164,0.0957213044166565,0.30938859774829536,79.20348102356361,0.7710943511281778,0.8781197817656643,0.47258994124812104,0.00024358465094307153,0.99951171875,0.9872129633689257,162.21467023529112
165,0.095749631524086,0.3094343735335265,79.21519962458278,0.7713225435108017,0.8782497045321459,0.472659863591124,0.0001785692824987138,0.9994659423828125,1.0133780481017742,163.1560003636405
166,0.09577836096286774,0.3094807925588723,79.2270828950713,0.7715539769214795,0.8783814529698811,0.47273076848102824,0.00017308027436304312,0.999481201171875,1.0874391200436913,164.0956776700914
167,0.09568843245506287,0.3093354691189856,79.1898800944603,0.7708295471323504,0.877968989846652,0.4725087874629239,0.0002010231366032762,0.999359130859375,1.0331867709444196,165.03966501820832
168,0.09582392871379852,0.30955440347990293,79.24592729085515,0.7719210533581252,0.8785903785941007,0.47284320889123815,0.0002021140196260434,0.999420166015625,0.9664497941335515,166.15666032861918
169,0.09569169580936432,0.30934074385596916,79.1912304271281,0.7708558354710114,0.8779839608278794,0.4725168446041997,0.0002033765313519733,0.9996185302734375,0.9216599303607834,167.09945402294397
170,0.09569472074508667,0.3093456331437162,79.19248208479135,0.7708802032004551,0.8779978378108086,0.4725243129731892,0.00016367490268064022,0.9995574951171875,0.8700538818614911,168.0402168771252
171,0.09568127244710922,0.30932389569367125,79.18691729757984,0.770771868836795,0.8779361416622481,0.47249110909846853,0.00014724862045435185,0.99945068359375,0.8737656281711981,168.98019960988313
172,0.09566427767276764,0.3092964236339755,79.17988445029773,0.7706349654110284,0.8778581693024383,0.47244914562867013,0.00018719533099036614,0.999359130859375,0.8789084050623501,170.06524068582803
173,0.09570978581905365,0.3093699820911099,79.19871541532413,0.7710015616953698,0.8780669460214122,0.47256150590047213,0.00016905555525029763,0.9994659423828125,0.8821105480401799,171.0062524387613
174,0.09567735344171524,0.3093175608362953,79.1852955740916,0.7707402988227866,0.8779181618025603,0.4724814326272058,0.00018417563474522808,0.9996490478515625,0.9254631717838511,171.94675191957504
175,0.09571848809719086,0.3093840462874433,79.20231584958549,0.7710716639317992,0.878106863617293,0.4725829889084669,0.00020261841916231266,0.9995269775390625,0.8466748004731379,172.89319096505642
176,0.09566229581832886,0.309293219806592,79.17906427048756,0.77061900034691,0.8778490760642799,0.4724442517941657,0.0001762966265370735,0.99951171875,0.9755849623433319,173.9837967986241
177,0.09568848460912704,0.3093355534191423,79.18990167530043,0.7708299672656167,0.8779692291109163,0.4725089162311022,0.00035778031273412097,0.9996185302734375,1.625478284115394,174.92320485878736
178,0.09577743709087372,0.3094792999392265,79.22670078444199,0.7715465345607627,0.8783772165537781,0.4727284885100279,0.0002716580348898031,0.999542236328125,0.8675550416441553,175.86369845457375
179,0.09576863795518875,0.30946508358002,79.22306139648512,0.7714756520768388,0.878336867082806,0.47270677307380604,0.0002777485223995848,0.9994354248046875,1.3883012309066876,176.80312317889184
180,0.09567303955554962,0.3093105875257904,79.18351040660234,0.7707055477997621,0.877898369858244,0.47247078092114486,0.000537742284226333,0.9991455078125,2.0618195329251785,177.88744276203215
181,0.0958840399980545,0.3096514815046983,79.27077926520276,0.7724052869570228,0.8788659095431013,0.4729914952158423,0.0006772143087173994,0.9994964599609375,2.9558205111932434,178.8254913855344
182,0.09584995359182358,0.3095964366587955,79.25668778465165,0.772130699857995,0.8787096789372443,0.47290741441687123,0.0002574055357071843,0.99951171875,2.060667526049115,179.7669118437916
183,0.09601159393787384,0.30985737676852854,79.3234884527433,0.7734328128882482,0.8794502901746342,0.47330599947147733,0.0002735927295853601,0.999481201171875,1.6262425600754036,180.7074618684128
184,0.09600834548473358,0.309852134871996,79.32214652723097,0.7734066445876632,0.8794354124025614,0.47329799249386934,0.00024566839269338876,0.9995574951171875,1.6113600219649078,181.7873604921624
185,0.09589585661888123,0.3096705614340524,79.27566372711742,0.7725004771513524,0.8789200630042259,0.4730206397375154,0.00019372133361846727,0.9996337890625,1.6199387620584764,182.72741292510182
186,0.09587164968252182,0.30963147398564284,79.26565734032457,0.7723054752967642,0.8788091233577199,0.47296093380432375,0.0002568961026102422,0.9993743896484375,1.4861998567670862,183.66974388156086
187,0.09580536931753159,0.30952442442807576,79.2382526535874,0.7717715459343704,0.8785052907833681,0.4727974160002112,0.0002624472376049921,0.9993133544921875,1.3841015542609374,184.61031414475292
188,0.09579165279865265,0.30950226622539073,79.23258015370003,0.7716610508853409,0.8784424004368987,0.4727635694273856,0.00024446060018451434,0.9991607666015625,1.274958160083534,185.68288628105074
189,0.09585939347743988,0.3096116817522231,79.26059052856911,0.7722067439791902,0.8787529482051198,0.4729307012408192,0.00021026534027581494,0.999298095703125,1.1433929822762452,186.62555889040232
190,0.0958530455827713,0.3096014302014306,79.25796613156623,0.7721556077587811,0.8787238518207987,0.4729150420348175,0.0002155011181910542,0.9994964599609375,1.0969546886758865,187.5658094258979
191,0.09571169316768646,0.3093730647093998,79.19950456560635,0.7710169265691077,0.8780756952388032,0.47256621458853343,0.0002065017353086951,0.9995880126953125,1.1425445844604847,188.50773166306317
192,0.09574203193187714,0.3094220934773035,79.21205593018969,0.771261324092002,0.8782148507580602,0.47264110585056346,0.00023488735191314652,0.999298095703125,1.1361629768135408,189.59916028380394
193,0.09577280282974243,0.30947181265786133,79.2247840404125,0.7715092027191025,0.8783559658356641,0.4727170517153747,0.00019327593572284615,0.9994659423828125,1.0274099601682065,191.04424033593386
194,0.09571675956249237,0.3093812527650833,79.20160070786133,0.7710577395149741,0.8780989349241771,0.4725787218133716,0.00021157749745905147,0.9996490478515625,0.920221370890479,191.9845284083858
195,0.09570883214473724,0.30936844077044645,79.19832083723429,0.7709938792585008,0.8780625713800245,0.47255915153884703,0.00018701574804775973,0.999420166015625,0.8892760315412158,192.92875408101827
196,0.09569741040468216,0.3093499804504312,79.19359499531039,0.7709018700731872,0.878010176520288,0.47253095346815244,0.00018873039144048936,0.9994659423828125,0.8754126789440341,194.00887721590698
197,0.09562073647975922,0.30922602814083944,79.1618632040549,0.7702842141527293,0.8776583698414374,0.4723416167727025,0.00014992422975883103,0.999664306640625,0.8102529289892098,194.95083571318537
198,0.09565739333629608,0.30928529440679214,79.17703536813879,0.7705795078198805,0.8778265818599255,0.47243214577522047,0.0001751618030200036,0.99932861328125,0.7168608741304897,195.8906368901953
199,0.09567597508430481,0.3093153327662643,79.18472518816365,0.7707291953007493,0.8779118380001202,0.4724780292584562,0.00015956211313241804,0.999420166015625,0.6782748473831536,196.83143546804786
200,0.0956568568944931,0.30928442717746574,79.17681335743123,0.7705751864491417,0.8778241204530334,0.4724308210856249,0.00014622444442238965,0.9993896484375,0.6612760139265292,197.8947051540017
201,0.09567361325025558,0.3093115149008449,79.1837478146163,0.770710169265691,0.8779010019732812,0.47247219748311814,0.0001618600427008572,0.9994659423828125,0.6628158873521198,198.83532000612468
202,0.09571412950754166,0.3093770022279317,79.20051257035051,0.7710365527945464,0.8780868708701585,0.4725722291335593,0.00017743344639071512,0.999359130859375,0.6676884769337692,199.77630602009594
203,0.09567500650882721,0.3093137670858302,79.18432437397253,0.7707213928258043,0.8779073942198028,0.4724756376873714,0.00014648019731014058,0.99957275390625,0.6334389421024164,200.72225486207753
204,0.0956537202000618,0.3092793562461966,79.17551519902634,0.7705499184341273,0.8778097279217901,0.47242307525682586,0.00016993774513870372,0.999359130859375,0.5813805155099061,201.81071114726365
205,0.0955936536192894,0.3091822336734266,79.15065182039721,0.770066044949458,0.877534070534847,0.4722747208853548,0.00014456481530405313,0.9995269775390625,0.5522600557405669,202.76041239872575
206,0.09566435217857361,0.3092965440779667,79.17991528395947,0.7706355656014088,0.8778585111516597,0.47244932960642216,0.0001545377122109108,0.9993896484375,0.5208973741440739,203.70648504514247
207,0.09566431492567062,0.30929648385597697,79.1798998671301,0.7706352655062185,0.8778583402270657,0.4724492376175551,0.0001762339906452646,0.9994354248046875,0.5019649749248042,204.65656839311123
208,0.0956440418958664,0.3092637093094927,79.17150958323013,0.7704719537037148,0.8777653181253602,0.4723991746187563,0.000152489092566303,0.9994049072265625,0.49074851689870475,205.74555245786905
209,0.09558655321598053,0.30917075090632445,79.14771223201906,0.770008846806207,0.8775014796604088,0.47225718100098396,0.00013375241224206384,0.9994659423828125,0.4719413984839718,206.6859261598438
210,0.0956072136759758,0.30920416180248256,79.15626542143553,0.7701752795986887,0.8775963078766277,0.47230821602156103,0.0001395632803425907,0.9994354248046875,0.4387660386537406,207.63792561739683
211,0.09553860127925873,0.3090931919005314,79.12785712653604,0.7696225642773888,0.8772813484153125,0.47213870990587004,0.00013124530815931718,0.9994964599609375,0.43127210513462727,208.5792461493984
212,0.09561814367771149,0.30922183570652234,79.16078994086972,0.7702633275274917,0.877646470697337,0.4723352128447555,0.00015046017426615738,0.999298095703125,0.4035183598394754,209.64455350488424
213,0.09558834135532379,0.30917364272415554,79.14845253738382,0.7700232513753362,0.8775096873398812,0.47226159824204855,0.00015138447493954062,0.9992523193359375,0.37325017400746574,210.59285098686814
214,0.09560926258563995,0.3092074749834485,79.15711359576282,0.7701917848341494,0.8776057114867413,0.47231327689325914,0.00013046036274761696,0.999542236328125,0.3589906747187753,211.53457662370056
215,0.09555508196353912,0.30911985048446683,79.13468172402351,0.7697553263895308,0.8773570119338711,0.4721794307944467,0.00011648426512569404,0.99932861328125,0.3420542528596757,212.47628603689373
216,0.09557027369737625,0.30914442207061776,79.14097205007815,0.769877705208092,0.8774267520471962,0.4722169638016097,0.0001383888261790577,0.9991912841796875,0.3366712223356115,213.55994070600718
217,0.09563092142343521,0.3092424961473361,79.16607901371805,0.7703662601777284,0.877705110032822,0.47236677159185025,0.0001073954168941585,0.99932861328125,0.30315608849963166,214.50119167659432
218,0.09560074657201767,0.3091937039656818,79.15358821521454,0.770123183073671,0.8775666260026477,0.472292241714443,0.00013735466263883016,0.99945068359375,0.2847048585819977,215.44348693080246
219,0.0956028625369072,0.3091971256931526,79.15446417744707,0.770140228480474,0.8775763376940345,0.4722974683905266,0.00012462657657713824,0.9995574951171875,0.2862122895721257,216.39507382176816
220,0.09555436670780182,0.30911869355928934,79.13438555117807,0.769749564561879,0.8773537282999823,0.4721776635955078,0.00012932872127718376,0.999114990234375,0.26832862612330627,217.48978965729475
221,0.09560248255729675,0.3091965112307976,79.15430687508419,0.770137167509534,0.8775745937010334,0.47229652980154707,0.0001418556210440883,0.9993896484375,0.2424807594807865,218.43115281686187
222,0.09558498859405518,0.3091682205435338,79.14706445914466,0.7699962428082188,0.8774942978778942,0.47225331588115965,0.0001268826778283436,0.9990386962890625,0.23273750694637826,219.37127300538123
223,0.09554515779018402,0.3091037977608558,79.13057222677908,0.769675381030863,0.8773114504159073,0.4721549103183741,0.00011367225468791998,0.9993896484375,0.21883781163897448,220.3127261865884
224,0.09555203467607498,0.3091149214710849,79.13341989659773,0.7697307786029729,0.8773430221999675,0.47217190174469653,0.00011898404300764799,0.9994964599609375,0.19754480185546444,221.42642178200185
225,0.09558369219303131,0.3091661239415329,79.14652772903243,0.7699857994956,0.8774883472135683,0.4722501133293409,0.00011395839851058907,0.9994964599609375,0.1837841283803167,222.37755496799946
226,0.09555991739034653,0.30912767166713906,79.1366839467876,0.769794278745218,0.8773792103447733,0.4721913776221141,0.00011403508356147621,0.9993896484375,0.17811077145170742,223.32028048392385
227,0.09554389119148254,0.30910174892983466,79.13004772603767,0.7696651777943964,0.8773056353371933,0.4721517807365507,0.00011141427998596825,0.9994964599609375,0.1699399266531437,224.26188225392252
228,0.09556140005588531,0.3091300698021551,79.13729786935171,0.7698062225337877,0.8773860168328348,0.47219504076450075,0.00011049727454095163,0.9993438720703125,0.159450947793267,225.34916586242616
229,0.09554878622293472,0.30910966698396014,79.1320747478938,0.7697046103023879,0.8773281086927445,0.4721638755350054,0.00013776275299112866,0.9990997314453125,0.143681418986979,226.29292782582343
230,0.09554845094680786,0.30910912465795615,79.13193591243677,0.7697019094456762,0.8773265694401807,0.4721630471340358,0.00012113289069793085,0.9993133544921875,0.13633763805170077,227.2357771890238
231,0.09558570384979248,0.30916937728337923,79.14736058454508,0.7700020046358705,0.8774975809857658,0.4722550827970045,0.00010639580962854934,0.999237060546875,0.12179536693621866,228.17582807131112
232,0.09553790092468262,0.30909205898030223,79.12756709895737,0.7696169224878131,0.8772781329132815,0.4721369793744011,0.00011810323720287785,0.999420166015625,0.11152090183014565,229.26749276462942
233,0.09557212889194489,0.3091474225866114,79.14174018217251,0.7698926499485637,0.8774352682383832,0.47222154707871644,0.00012354387909259708,0.99932861328125,0.10704518325724542,230.2085361108184
234,0.09557630121707916,0.309154170628635,79.14346768093056,0.7699262606098655,0.8774544208161842,0.47223185468800355,0.00010227591987167446,0.9996337890625,0.09910949446698365,231.1507012238726
235,0.09556291252374649,0.30913251612172166,79.13792412716074,0.7698184063985096,0.8773929600803221,0.47219877750861033,0.00011327905564455999,0.9994659423828125,0.08987734797669511,232.09214542619884
236,0.09555353224277496,0.3091173438077763,79.13404001479073,0.7697428424296187,0.8773498973782459,0.47217560185505286,0.00010189915369609698,0.9992828369140625,0.08223294514261117,233.18253090791404
237,0.09555339068174362,0.30911711483148846,79.13398139686105,0.7697417020678959,0.8773492474880775,0.4721752520946183,0.00011228083899611953,0.999420166015625,0.07302930724305247,234.12309597060084
238,0.09553007036447525,0.30907939168517085,79.12432427140374,0.7695538424788343,0.8772421800613752,0.4721176301278371,9.114648296693824e-05,0.999267578125,0.06697314171225498,235.06320119090378
239,0.09555622190237045,0.30912169432501896,79.13515374720485,0.7697645093023507,0.8773622451999805,0.4721822472540853,8.610847460139854e-05,0.9994354248046875,0.060343907101359576,236.00354851223528
240,0.09551818668842316,0.30906016677731724,79.11940269499321,0.7694581121131623,0.8771876151161518,0.4720882641520411,0.00010879288231374585,0.999542236328125,0.056184992983301436,237.0953742051497
241,0.09555912017822266,0.3091263822099671,79.13635384575157,0.7697878567081479,0.8773755505529817,0.4721894079810427,9.655693116455229e-05,0.9993438720703125,0.04955695307271754,238.0405204165727
242,0.09557195752859116,0.3091471454317364,79.14166923052451,0.7698912695106888,0.8774344816057145,0.4722211237256677,9.608409172961931e-05,0.999420166015625,0.04266172870816652,238.98175411485136
243,0.09554373472929001,0.3091014958380014,79.12998293452836,0.7696639173945976,0.8773049170012656,0.4721513941397094,0.0001168163310441917,0.9993133544921875,0.03659085037006245,239.92351454682648
244,0.09554147720336914,0.3090978440613411,79.12904807970332,0.7696457316260717,0.8772945523745556,0.47214581606433786,0.00011504643517949668,0.9994354248046875,0.03262404536823339,241.00528842397034
245,0.09554477035999298,0.3091031710610439,79.13041179162724,0.769672260040885,0.8773096716900395,0.4721539530367243,8.44336238538952e-05,0.999114990234375,0.0272113800746944,241.955865428783
246,0.0955413281917572,0.3090976030184595,79.12898637272563,0.769644531245311,0.8772938682364712,0.4721454478722258,8.474925444334893e-05,0.9992523193359375,0.022659039276858514,242.98595655709505
247,0.09553730487823486,0.3090910947896022,79.12732026613817,0.76961212096477,0.8772753963065247,0.4721355065766652,8.544139926915898e-05,0.999298095703125,0.018671303470403338,243.92950834706426
248,0.09555934369564056,0.30912674374055793,79.13644639758283,0.7697896572792889,0.87737657666437,0.472189960217686,9.80289187698402e-05,0.999481201171875,0.014716547554146803,245.00304804276675
249,0.09554243087768555,0.309099386731332,79.129443003221,0.7696534140629407,0.8772989308456615,0.47214817248705565,9.835793868117407e-05,0.9991455078125,0.011406002021832468,246.0743920886889
250,0.0955289974808693,0.30907765606861537,79.12387995356553,0.7695451997373567,0.8772372539611827,0.47211497897995397,8.735920602352815e-05,0.9993438720703125,0.008587525880801413,247.01838235277683
251,0.09555719792842865,0.3091232730294318,79.13555789553455,0.7697723717963338,0.8773667259455044,0.4721846587192497,9.673804921322897e-05,0.9991607666015625,0.005952627323786827,248.00253864657134
252,0.09554325044155121,0.30910071245720416,79.12978238904427,0.7696600161571251,0.8773026935768093,0.47215019752843274,9.469736417205329e-05,0.99932861328125,0.003996301753629476,249.08769841492176
253,0.09555275738239288,0.3091160904618083,79.13371915822293,0.7697366004496626,0.8773463400787983,0.47217368737371235,8.39033601398886e-05,0.99920654296875,0.0022792280562055393,250.02889490872622
254,0.09557688236236572,0.3091551105228017,79.14370829383724,0.7699309420948325,0.8774570884634944,0.4722332903728745,0.00010524351281087361,0.9991912841796875,0.0010234162893113215,250.97136323619634
255,0.09555307030677795,0.3091165966213687,79.13384873507039,0.7697391212492602,0.8773477766822347,0.4721744605305728,8.816992417237214e-05,0.99945068359375,0.0002517887350676228,251.91349755506963
256,0.09553645551204681,0.3090897208126579,79.12696852804042,0.7696052787944336,0.8772714966271464,0.47213340783195346,9.763682132377337e-05,0.9994049072265625,0.0,253.00448547210544
