optimizer_step,epoch_zero,learning_rate,own_ce_mean,donor_ce_mean,ranking_loss_mean,ranking_satisfied_fraction,objective_mean,residual_coefficient_norm_mean,residual_rms_mean,image_saturation_fraction_mean,mean_residual_coefficient_max_abs,mean_residual_delta_max_abs,gradient_norm,gradient_nonzero_fraction,basis_parameter_norm,gradient_clipped,own_ce_mean_moving_mean_16,donor_ce_mean_moving_mean_16,ranking_loss_mean_moving_mean_16,ranking_satisfied_fraction_moving_mean_16
88,2,0.001,0.9296397715806961,1.1557414084672928,1.1601926982402802,0.0,2.0898324698209763,0.1334590217476463,0.15292412973940372,0.10159103075663248,3.683898341932945e-08,1.989558313653106e-07,8.944778270028428,0.9972697798760025,30.736640292567422,False,1.2536920986603945,1.4303811382269487,1.2691366616636515,0.03125
89,2,0.001,2.013471305370331,1.559445321559906,1.945055514574051,0.25,3.958526849746704,0.20145309077065487,0.2542957700788975,0.11556855837504068,2.7525755896817827e-08,6.547905684328725e-08,14.088369282286843,0.9972697798760025,30.807954279920313,False,1.2785204022657126,1.4229149058228359,1.307977145537734,0.046875
90,2,0.001,1.1744298338890076,1.8162534832954407,0.7444706857204437,0.0,1.9189005196094513,0.12380952381707193,0.15014818124473095,0.10279313723246256,3.373457246880207e-08,2.4893131467251806e-07,11.15233081489797,0.9972697798760025,30.879685811440254,False,1.254049940733239,1.4561325794784352,1.2502890042960644,0.046875
91,2,0.001,1.6182544380426407,2.5937197506427765,0.5149461925029755,0.25,2.133200615644455,0.13465165402983215,0.1687210649251938,0.10850119590759277,4.987749946394615e-08,9.301041359321971e-08,17.891725925640465,0.9972584039588192,30.950918890417096,False,1.2885534840170294,1.5202221848303452,1.2272102646529675,0.0625
92,2,0.001,0.96513582020998,1.4340893030166626,0.9173409044742584,0.0,1.8824767470359802,0.1713633711870217,0.20208102371543646,0.11428006490071614,4.3461721332960224e-08,1.554542166104511e-07,34.2498998441929,0.9972584039588192,31.02362757795749,False,1.2424352883826941,1.534808766678907,1.1665054894983768,0.0625
93,2,0.001,0.6845733616501093,1.4720799773931503,0.7394345253705978,0.25,1.4240079075098038,0.18509205458611375,0.22462887689471245,0.08026035626729329,4.3047798214956856e-08,1.5072535575200163e-07,17.704444771566628,0.9972584039588192,31.095212937389995,False,1.2239766608690843,1.5491247760364786,1.142521276138723,0.078125
94,2,0.001,1.3339219391345978,1.1400254964828491,1.5801907777786255,0.0,2.9141127467155457,0.10529586242083806,0.11211055517196655,0.12245798110961914,6.498562044043865e-08,1.274666203698871e-07,11.215351229458154,0.9972584039588192,31.165720608371867,False,1.2494659837102517,1.563517034635879,1.1536183403804898,0.078125
95,2,0.001,1.6115625202655792,1.5539147406816483,1.443942129611969,0.0,3.0555046051740646,0.1276528139366654,0.14172324491664767,0.1322650909423828,3.518329805274334e-08,1.4834863293344824e-07,17.496829345141997,0.9972584039588192,31.234158731970847,False,1.2588289811974391,1.5910835094982758,1.135414863936603,0.078125
96,2,0.001,1.422988310456276,1.81945039331913,0.9898323118686676,0.0,2.4128206372261047,0.1991152519985923,0.2697923369705677,0.1346909999847412,6.436474109250412e-08,1.1266064348092186e-07,35.38724446281859,0.9972584039588192,31.30206233226642,False,1.2902131475275382,1.61980200803373,1.1380805345252156,0.078125
97,2,0.001,0.73106399923563,0.617813415825367,1.4995449483394623,0.0,2.2306089401245117,0.1584022370958613,0.17942138202488422,0.110505739847819,5.898376187474241e-08,1.5486571669498517e-07,18.69979641545326,0.9972584039588192,31.36882152857954,False,1.2929109946126118,1.6067017544992268,1.1538786320015788,0.078125
98,2,0.001,1.0680685341358185,0.937396626919508,1.5169663429260254,0.0,2.5850349068641663,0.16503831265774396,0.1861339956521988,0.13183903694152832,4.23234389756999e-08,1.0311319442735112e-07,10.527325963665813,0.9972584039588192,31.43553662445878,False,1.2815766666317359,1.5963824403006583,1.1528636263683438,0.078125
99,2,0.001,1.288204975426197,1.408338874578476,1.2661604583263397,0.0,2.5543655157089233,0.1432227832609128,0.17512566223740578,0.07980235417683919,3.766682610262251e-08,1.5505891326483834e-07,21.750564306156868,0.9972584039588192,31.504029588681725,False,1.2794298586668447,1.6002505451906472,1.1468487149104476,0.078125
100,2,0.001,0.7607757300138474,1.3674383163452148,0.7796317636966705,0.0,1.540407583117485,0.17455833331648007,0.18823343329131603,0.10797746976216634,4.0150350599788e-08,9.048879689999012e-08,11.887422245032928,0.9972584039588192,31.572249663149112,False,1.2405810143100098,1.5890555216465145,1.1191948922351003,0.078125
101,2,0.001,0.7437571957707405,0.8086756020784378,1.321375995874405,0.0,2.065133213996887,0.12739457895732464,0.13795892149209976,0.11152219772338867,4.387564089824991e-08,1.6006795533485274e-07,4.7816623491815715,0.9972581669605445,31.639729297727385,False,1.2279160550097004,1.5730135135818273,1.1225719405338168,0.078125
102,2,0.001,1.2657878547906876,1.8308044075965881,0.8857219815254211,0.25,2.1515099108219147,0.09385805868501476,0.07454980723559856,0.10570430755615234,6.2709055725918e-08,1.5644235418221797e-07,11.743993878962927,0.9972584039588192,31.704684291520596,False,1.209186357096769,1.5374448031652719,1.1271669743582606,0.078125
103,2,0.001,1.2820515036582947,1.4222995042800903,1.2460463643074036,0.0,2.5280978679656982,0.134919868571698,0.15174814872443676,0.10361870129903157,5.194710439582195e-08,2.2194731741365104e-07,17.00142531550867,0.9972584039588192,31.767852591131643,False,1.180855443351902,1.4335929139051586,1.1594283496960998,0.0625
104,2,0.001,0.7466674298048019,1.0394748821854591,1.0934869349002838,0.0,1.8401544094085693,0.12612812130682363,0.13051321730017662,0.12759796778361002,5.0498378811880684e-08,1.6399232549701992e-07,8.422664430393693,0.9972584039588192,31.830072674569774,False,1.1694196719909087,1.426326256012544,1.15525923948735,0.0625
105,2,0.001,1.949923798441887,1.8408746719360352,1.4953435063362122,0.0,3.445267379283905,0.18194483598496286,0.1800395157188177,0.10452524820963541,7.491972553452797e-08,1.8387190436897072e-07,17.526871376274215,0.9972584039588192,31.891116766173596,False,1.165447952807881,1.443915590411052,1.127152238972485,0.046875
106,2,0.001,0.7804808840155602,0.955204576253891,1.211570680141449,0.0,1.992051601409912,0.14757933113446237,0.15202219784259796,0.07484332720438638,5.339582642704954e-08,1.1432710778080946e-07,9.557775623066167,0.9972584039588192,31.951302100301834,False,1.1408261434407905,1.3901000337209553,1.156345988623798,0.046875
107,2,0.001,2.079856587573886,2.488909153267741,0.9772417545318604,0.0,3.0570983588695526,0.12117986477454575,0.10571409482508898,0.08758187294006348,3.683898341932945e-08,8.836761367092549e-08,9.431925130387208,0.9972584039588192,32.01020751020588,False,1.1696762777864933,1.3835493713850155,1.1852394612506032,0.03125
108,2,0.001,0.8493242561817169,0.5611054748296738,1.6745131015777588,0.0,2.523837387561798,0.14099430492325696,0.13062503188848495,0.09454790751139322,4.884269699800825e-08,9.89114283811432e-08,9.856065696024812,0.9972584039588192,32.06795922528984,False,1.1624380550347269,1.3289878821233287,1.232562723569572,0.03125
109,3,0.001,1.0024557411670685,1.0816085785627365,1.3071414828300476,0.0,2.309597223997116,0.14020492243469077,0.14799372106790543,0.07823030153910318,4.2944318323634434e-08,9.355468222338459e-08,13.447904016564292,0.9972584039588192,32.12508889576386,False,1.1823057037545368,1.3045834196964279,1.2680444084107876,0.015625
110,3,0.001,0.775115430355072,1.0030802339315414,1.1583295166492462,0.0,1.933445006608963,0.19595231543434832,0.18625393137335777,0.07443865140279134,4.863573366264973e-08,9.400240230661439e-08,9.565935405785792,0.9972584039588192,32.181493837229525,False,1.1473802969558164,1.2960243407869712,1.2416780795902014,0.015625
111,3,0.001,2.4094150364398956,3.173334687948227,0.9432005882263184,0.25,3.3526155948638916,0.19215381366534884,0.19752618297934532,0.12023719151814777,4.822181409736004e-08,1.5872252845383628e-07,25.10425532623849,0.9972584039588192,32.238706562600775,False,1.1972460792167112,1.3972380874911323,1.2103817332535982,0.03125
112,3,0.001,1.4094974771142006,1.0852676965296268,1.7105241119861603,0.0,3.12002170085907,0.15249735827381916,0.1530327219516039,0.11652064323425292,7.347100705601406e-08,3.0452901000899146e-07,27.66187907638607,0.9972584039588192,32.29874253182412,False,1.1964029021328315,1.3513516689417884,1.2554249707609415,0.03125
113,3,0.001,1.2452567890286446,1.9322505351155996,1.152632236480713,0.25,2.3978890478610992,0.16658718209309353,0.18530914187431335,0.10436876614888509,7.409188640394859e-08,1.52877888126568e-07,16.34217999878977,0.9972584039588192,32.36169906847957,False,1.228539951494895,1.433503988897428,1.2337429262697697,0.046875
114,3,0.001,1.1561533510684967,1.5049491375684738,1.0374986231327057,0.0,2.193652033805847,0.14938280290736797,0.1760080549865961,0.08458924293518066,4.5945245830125714e-08,1.716769304493937e-07,8.43017927414512,0.9972584039588192,32.4252796783002,False,1.2340452525531873,1.4689760208129883,1.2037761937826872,0.046875
115,3,0.001,0.7874048948287964,0.8611403256654739,1.3125590085983276,0.0,2.099963963031769,0.14834542599467854,0.14887255616486073,0.09767087300618489,6.767610472024899e-08,1.139555649842805e-07,8.638976804113152,0.9972584039588192,32.48921586233158,False,1.2027452475158498,1.4347761115059257,1.2066761031746864,0.046875
116,3,0.001,1.0642272550612688,1.9203819930553436,0.7391333281993866,0.25,1.803360616788268,0.1824551121734852,0.19198743253946304,0.08882379531860352,4.470348358154297e-08,1.724144027548391e-07,8.104726795636894,0.9972584039588192,32.5525129765565,False,1.2217109678313136,1.4693350913003087,1.2041449509561062,0.0625
117,3,0.001,1.303667202591896,1.2231221348047256,1.4668394029140472,0.0,2.7705066204071045,0.16891869747282587,0.18292529694736004,0.11205474535624185,3.621810051868124e-08,1.0382779436213241e-07,39.09004613484565,0.9972584039588192,32.61314959092997,False,1.2567053432576358,1.4952379995957017,1.2132364138960838,0.0625
118,3,0.001,1.0334659069776535,1.3212633654475212,1.1139126420021057,0.25,2.147378623485565,0.1795871423688688,0.2007833980023861,0.13450980186462402,6.001856434068031e-08,1.7171980459806946e-07,12.970281803345367,0.9972584039588192,32.674384070114726,False,1.2421852215193212,1.463391684461385,1.2274983301758766,0.0625
119,3,0.001,1.4613085687160492,1.1769695635885,1.7348841726779938,0.25,3.19619283080101,0.18410071381917173,0.19891155138611794,0.11470595995585123,4.967053612858763e-08,8.435524279093443e-08,115.86541256161814,0.9972584039588192,32.74408107975824,False,1.2533887880854309,1.4480585631681606,1.2580506931990385,0.078125
120,3,0.001,1.2614867985248566,1.6018913239240646,1.1187894344329834,0.25,2.3802762031555176,0.1311171583963666,0.14682450331747532,0.08739519119262695,7.14013950187109e-08,1.4992042451922316e-07,8.815385938013698,0.9972584039588192,32.82781964094429,False,1.2855649986304343,1.4832095907768235,1.2596320994198322,0.09375
121,3,0.001,1.2741962224245071,2.031246244907379,0.8652207851409912,0.25,2.1394170075654984,0.14969004911257222,0.16536238230764866,0.1257489522298177,4.0978193283081055e-08,1.8819378055923153e-07,8.48100416001427,0.9972584039588192,32.920618206877364,False,1.243332025129348,1.4951078140875325,1.220249429345131,0.109375
122,3,0.001,1.4960284531116486,1.4703322052955627,1.4119905829429626,0.0,2.9080190509557724,0.17850009175626458,0.17174270749092102,0.11566702524820963,6.084641057668705e-08,2.6064043368023704e-07,16.52836309269808,0.9972584039588192,33.019637990229576,False,1.2880537481978536,1.527303290902637,1.2327756732702255,0.109375
123,3,0.001,1.336435629054904,1.0786218494176865,1.6441081017255783,0.0,2.980543866753578,0.1887303766835247,0.21170316636562347,0.12288975715637207,6.891787052154541e-08,1.153642656959164e-07,32.33888959730981,0.9972584039588192,33.1219287314955,False,1.2415899382904172,1.4391603344120085,1.274454819969833,0.109375
124,3,0.001,1.3807342052459717,1.5571189224720001,1.2099096477031708,0.0,2.590643882751465,0.11511319142795334,0.12747330870479345,0.10317508379618326,6.188120948991127e-08,1.7776929439605738e-07,37.193606627382145,0.9972584039588192,33.22777316693468,False,1.2748030601069331,1.501411174889654,1.2454171041026711,0.109375
125,3,0.001,1.4068676233291626,1.5260993391275406,1.26706263422966,0.0,2.6739302575588226,0.12520880528567127,0.13292048498988152,0.11107913653055826,5.277494707911501e-08,1.206664137498592e-07,28.92068087437328,0.9972584039588192,33.33555084454552,False,1.300078802742064,1.5291918474249542,1.242912176065147,0.109375
126,3,0.001,0.9639424048364162,1.263391375541687,1.0868454575538635,0.0,2.05078786611557,0.13227702913259187,0.11427824012935162,0.08204181989034016,3.973643103449831e-08,1.364331438935551e-07,17.023709826541715,0.9972584039588192,33.44295295839961,False,1.311880488647148,1.5454612937755883,1.2384444223716855,0.109375
127,3,0.001,1.0944670215249062,1.0092517733573914,1.4715095907449722,0.0,2.565976619720459,0.11035631187379673,0.1128768203780055,0.11336199442545572,4.842877388000488e-08,2.0668775846388598e-07,14.133432591184446,0.9972584039588192,33.54877172324026,False,1.2296962377149612,1.410206111613661,1.2714637350291014,0.09375
128,3,0.001,1.313402459025383,1.6658680737018585,1.0507373213768005,0.25,2.3641397356987,0.10035294556128505,0.09763768315315247,0.11649250984191895,3.0423205288343524e-08,1.1794943333143237e-07,9.701341499963997,0.9972584039588192,33.651595932747334,False,1.22369029908441,1.4464936351869255,1.2302270606160164,0.109375
129,3,0.001,0.9516042768955231,0.8654302805662155,1.4724683165550232,0.0,2.4240725934505463,0.12369847736884051,0.12544569000601768,0.0973531405131022,6.581345957101803e-08,1.6511141609498736e-07,11.244856099313253,0.9972584039588192,33.75083727490811,False,1.20533701707609,1.379817369277589,1.2502168156206608,0.09375
130,3,0.001,0.836839348077774,0.8321086913347244,1.3910249769687653,0.0,2.2278643250465393,0.09651256156109525,0.08659361023455858,0.10228252410888672,3.80807456679122e-08,1.1694810098106245e-07,12.291165056320798,0.9972584039588192,33.84608493087832,False,1.1853798918891698,1.3377648413879797,1.2723122127354145,0.09375
131,3,0.001,0.8884383738040924,1.8179567456245422,0.5954851508140564,0.5,1.4839235544204712,0.10685515759311874,0.1115440595895052,0.110672394434611,5.236102396111164e-08,1.527849633475853e-07,12.715403392050234,0.9972584039588192,33.93602914734725,False,1.1916944843251258,1.3975658676354215,1.2274950966238976,0.125
132,3,0.001,0.7911873906850815,0.804009422659874,1.3734723031520844,0.0,2.164659768342972,0.16189102194340446,0.19329391792416573,0.1444694995880127,5.629327759493208e-08,1.7299693411132466e-07,8.263736287332154,0.9972584039588192,34.02066218701364,False,1.174629492801614,1.3277925819857046,1.2671412825584412,0.109375
133,3,0.001,1.400735467672348,1.6652987599372864,1.1217311024665833,0.0,2.5224665999412537,0.15935470331758184,0.16985886357724667,0.14092119534810382,4.9049656780653095e-08,1.672164273713861e-07,20.03995112890465,0.9972584039588192,34.10031598297935,False,1.1806962593691424,1.3554286210564896,1.2455720137804747,0.109375
134,3,0.001,1.4193020462989807,1.6263521909713745,1.1792441606521606,0.0,2.5985461473464966,0.13716073122524772,0.14368838537484407,0.12926856676737467,5.6086314259573555e-08,1.373433633489185e-07,17.309286476633662,0.9972584039588192,34.17578582031727,False,1.2048110180767253,1.3744966726517305,1.249655233696103,0.09375
135,3,0.001,0.9780983030796051,1.0057839080691338,1.3586087822914124,0.0,2.336707055568695,0.11652587199568595,0.10525689087808132,0.09176095326741536,5.1533181277818585e-08,1.626783472374882e-07,9.1464783836247,0.9972584039588192,34.246142718432395,False,1.1746103764744475,1.36379756918177,1.2261380217969418,0.078125
136,3,0.001,1.8417339771986008,2.3663403689861298,1.0888509452342987,0.25,2.9305849373340607,0.13285150116255023,0.1049793865531683,0.11199569702148438,4.635916894812908e-08,9.791952493287681e-08,19.251597233642354,0.9972584039588192,34.312316877914704,False,1.2108758251415566,1.4115756344981492,1.224266866222024,0.078125
137,3,0.001,1.2780871167778969,1.850214570760727,0.8829255104064941,0.25,2.1610126458108425,0.10475465858869784,0.11685349512845278,0.08687384923299153,4.0564273717791366e-08,1.3671717624674784e-07,13.36236372286643,0.9972584039588192,34.37421339692314,False,1.2111190060386434,1.4002611548639834,1.225373411551118,0.078125
138,3,0.001,1.4324892163276672,1.4534847736358643,1.3652988076210022,0.0,2.797788053750992,0.13922791311752192,0.16242532804608345,0.07823983828226724,4.428956401625328e-08,1.101184921026288e-07,27.68551636974186,0.9972584039588192,34.43237408908187,False,1.2071478037396446,1.3992081903852522,1.2224551755934954,0.078125
139,3,0.001,1.1862605214118958,1.0263339430093765,1.5462209582328796,0.0,2.7324814200401306,0.0695989394000172,0.06689748214557767,0.10527324676513672,4.5117406699546336e-08,1.6177624218016717e-07,12.722686358849282,0.9972584039588192,34.486751271393466,False,1.1977618595119566,1.3959401962347329,1.2163372291252017,0.078125
140,3,0.001,1.6268762350082397,1.206320732831955,1.8068498969078064,0.0,3.4337260127067566,0.1418107176906823,0.1808954607695341,0.11814355850219727,5.3602789762408065e-08,1.843529275902256e-07,20.82036444636076,0.9972584039588192,34.538144640537055,False,1.2131457363720983,1.37401530938223,1.2536459947004914,0.078125
