arm,optimizer_step,mode,raw_mean_norm,unit_mean_norm_before_match,applied_norm_before_clip,norm_match_relative_error,raw_vs_unit_balanced_cosine,raw_vs_applied_cosine,intervention_active,micro_gradient_norm_minimum,micro_gradient_norm_median,micro_gradient_norm_maximum,micro_gradient_norm_max_min_ratio,pairwise_cosine_minimum,pairwise_cosine_median,pairwise_cosine_maximum,negative_pairwise_cosine_fraction
unit-balanced-norm-matched,70,unit-balanced-norm-matched,40.56702423095703,0.3543107211589813,40.56702423095703,0.0,0.5514750480651855,0.5514750480651855,True,3.504049301147461,13.465899467468262,283.68011474609375,80.95779778360934,-0.7213096022605896,-0.02771275956183672,0.8689058423042297,0.5357142857142857
unit-balanced-norm-matched,71,unit-balanced-norm-matched,27.2900390625,0.31704655289649963,27.2900390625,0.0,-0.46210557222366333,-0.46210557222366333,True,6.163025379180908,17.547383308410645,237.8985137939453,38.60093041277773,-0.8073746562004089,-0.22129037231206894,0.7782281637191772,0.5357142857142857
unit-balanced-norm-matched,72,unit-balanced-norm-matched,27.794361114501953,0.316324919462204,27.794361114501953,0.0,0.7314194440841675,0.7314194440841675,True,8.565237045288086,16.06063222885132,211.31785583496094,24.671571226532635,-0.7605194449424744,-0.29831984639167786,0.8510512709617615,0.5714285714285714
unit-balanced-norm-matched,73,unit-balanced-norm-matched,11.366864204406738,0.49490123987197876,11.366864204406738,0.0,0.9221895933151245,0.9221895933151245,True,6.735233306884766,16.17318630218506,51.05620574951172,7.580465801729836,-0.5874415636062622,0.09064379706978798,0.8460181355476379,0.39285714285714285
unit-balanced-norm-matched,74,unit-balanced-norm-matched,23.53103256225586,0.274077832698822,23.53103256225586,0.0,0.0024280697107315063,0.0024280697107315063,True,4.169318675994873,9.886052370071411,135.00794982910156,32.38129783804216,-0.7918816804885864,-0.05212486535310745,0.8865616917610168,0.5714285714285714
unit-balanced-norm-matched,75,unit-balanced-norm-matched,11.127391815185547,0.2891201674938202,11.127391815185547,0.0,0.7281601428985596,0.7281601428985596,True,8.900525093078613,16.441071033477783,81.53216552734375,9.16037701986215,-0.8565421104431152,-0.07712557818740606,0.8861579298973083,0.5357142857142857
unit-balanced-norm-matched,76,unit-balanced-norm-matched,8.78221607208252,0.4314157962799072,8.78221607208252,0.0,0.8394085764884949,0.8394085764884949,True,3.654247999191284,12.446832180023193,47.08856201171875,12.88597873547166,-0.42452192306518555,0.04010421968996525,0.6342834830284119,0.39285714285714285
unit-balanced-norm-matched,77,unit-balanced-norm-matched,5.956966876983643,0.27133622765541077,5.956967353820801,8.004697149566198e-08,0.07665552198886871,0.07665552198886871,True,2.8150277137756348,21.90989875793457,100.81291961669922,35.81240750254805,-0.8567957878112793,-0.16305464506149292,0.7814203500747681,0.5714285714285714
unit-balanced-norm-matched,78,unit-balanced-norm-matched,66.20877075195312,0.2747957408428192,66.20877075195312,0.0,0.759842574596405,0.759842574596405,True,5.138430595397949,24.16077709197998,444.05889892578125,86.41916839812659,-0.8438244462013245,-0.42843639850616455,0.897428035736084,0.5357142857142857
unit-balanced-norm-matched,79,unit-balanced-norm-matched,7.790534496307373,0.3483465313911438,7.790534019470215,6.12072456052104e-08,0.9546052813529968,0.9546052813529968,True,4.461479663848877,24.854650497436523,44.1319694519043,9.89177868712553,-0.9343502521514893,-0.06232864409685135,0.8941959142684937,0.5357142857142857
unit-balanced-norm-matched,80,unit-balanced-norm-matched,4.126805305480957,0.19508887827396393,4.126805305480957,0.0,0.6458191275596619,0.6458191275596619,True,5.328323841094971,15.097121715545654,32.402679443359375,6.081214357402988,-0.7257331609725952,-0.18173100799322128,0.9130882620811462,0.6428571428571429
unit-balanced-norm-matched,81,unit-balanced-norm-matched,22.65912628173828,0.6867089867591858,22.65912628173828,0.0,0.9665278196334839,0.9665278196334839,True,3.6356160640716553,19.963318347930908,67.48422241210938,18.56197717878147,-0.05559145659208298,0.4777543246746063,0.7753210067749023,0.14285714285714285
unit-balanced-norm-matched,82,unit-balanced-norm-matched,17.581819534301758,0.3647373616695404,17.58182144165039,1.0848414344621915e-07,0.9525894522666931,0.9525894522666931,True,2.8463048934936523,32.91152572631836,84.09262084960938,29.544488027911587,-0.8940040469169617,0.0017656264826655388,0.9462652206420898,0.5
unit-balanced-norm-matched,83,unit-balanced-norm-matched,9.630411148071289,0.47537752985954285,9.630411148071289,0.0,0.934258759021759,0.934258759021759,True,4.644100189208984,27.8131685256958,80.74466705322266,17.386504115660703,-0.9325644969940186,0.5546539127826691,0.9415555000305176,0.42857142857142855
unit-balanced-norm-matched,84,unit-balanced-norm-matched,6.005309104919434,0.22904109954833984,6.005309104919434,0.0,0.6365597248077393,0.6365597248077393,True,5.114952087402344,17.863200664520264,52.3825798034668,10.241069497499355,-0.8616833090782166,-0.3207137882709503,0.8930407166481018,0.5714285714285714
unit-balanced-norm-matched,85,unit-balanced-norm-matched,5.480268955230713,0.2735181152820587,5.480268955230713,0.0,0.68402498960495,0.68402498960495,True,2.9326999187469482,13.780088424682617,35.820343017578125,12.214118051629042,-0.6853829026222229,-0.15011025965213776,0.6531270742416382,0.5714285714285714
unit-balanced-norm-matched,86,unit-balanced-norm-matched,20.129384994506836,0.40833866596221924,20.12938690185547,9.475444140427669e-08,0.9303529858589172,0.9303529858589172,True,6.978302478790283,15.61876106262207,160.04063415527344,22.934035124114757,-0.8827751874923706,0.2736205384135246,0.8723174929618835,0.42857142857142855
unit-balanced-norm-matched,87,unit-balanced-norm-matched,7.019345283508301,0.32659444212913513,7.019345283508301,0.0,0.8293293118476868,0.8293293118476868,True,6.54635763168335,19.449286460876465,48.828147888183594,7.458826821782998,-0.7032464742660522,-0.02289128163829446,0.4855891764163971,0.5
unit-balanced-norm-matched,88,unit-balanced-norm-matched,8.815091133117676,0.2947638928890228,8.81509017944336,1.0818655216127127e-07,0.9532602429389954,0.9532602429389954,True,7.3921051025390625,23.33354949951172,66.52073669433594,8.998889459984436,-0.8808565139770508,-0.18757682293653488,0.8970695734024048,0.6428571428571429
unit-balanced-norm-matched,89,unit-balanced-norm-matched,5.848363399505615,0.27939411997795105,5.848363399505615,0.0,0.7079766392707825,0.7079766392707825,True,2.9351959228515625,19.233895301818848,73.95638275146484,25.196404156767745,-0.8968199491500854,-0.08009608089923859,0.8541408777236938,0.5357142857142857
unit-balanced-norm-matched,90,unit-balanced-norm-matched,12.252217292785645,0.2991136312484741,12.252217292785645,0.0,0.2135043740272522,0.2135043740272522,True,3.739147186279297,11.72525691986084,132.85787963867188,35.53159932462418,-0.8087819814682007,-0.03956982307136059,0.8123589158058167,0.5714285714285714
unit-balanced-norm-matched,91,unit-balanced-norm-matched,33.56290054321289,0.2427719533443451,33.56290054321289,0.0,0.541269063949585,0.541269063949585,True,4.388440132141113,40.44557762145996,164.5565185546875,37.4977243849059,-0.9006547331809998,-0.11473917588591576,0.797244668006897,0.6071428571428571
unit-balanced-norm-matched,92,unit-balanced-norm-matched,17.07032585144043,0.5489827394485474,17.07032585144043,0.0,0.9738901853561401,0.9738901853561401,True,4.245228290557861,19.456153869628906,74.5091781616211,17.55127711914638,-0.5880382657051086,0.3044404163956642,0.8878840208053589,0.39285714285714285
unit-balanced-norm-matched,93,unit-balanced-norm-matched,14.4642333984375,0.3438866138458252,14.4642333984375,0.0,0.6077497005462646,0.6077497005462646,True,4.969249248504639,9.418394327163696,116.95235443115234,23.535216001963676,-0.5749938488006592,0.019790066638961434,0.5807793736457825,0.5
unit-balanced-norm-matched,94,unit-balanced-norm-matched,12.249654769897461,0.29542478919029236,12.249654769897461,0.0,0.6651343703269958,0.6651343703269958,True,8.294332504272461,22.380552291870117,81.02149963378906,9.768296555757127,-0.6237872838973999,-0.0858585387468338,0.8467655777931213,0.5714285714285714
unit-balanced-norm-matched,95,unit-balanced-norm-matched,6.790392875671387,0.24759924411773682,6.790392875671387,0.0,0.7017650008201599,0.7017650008201599,True,4.013887882232666,20.047911643981934,42.82921600341797,10.67025718207028,-0.844593346118927,-0.03220735117793083,0.6576275825500488,0.6071428571428571
unit-balanced-norm-matched,96,unit-balanced-norm-matched,13.526749610900879,0.2910994291305542,13.526749610900879,0.0,0.3190232813358307,0.3190232813358307,True,3.9640309810638428,25.883476734161377,81.9482192993164,20.67295126874201,-0.9276160001754761,-0.15295057743787766,0.9347281455993652,0.5357142857142857
unit-balanced-norm-matched,97,unit-balanced-norm-matched,11.519328117370605,0.2300308793783188,11.519328117370605,0.0,0.43648749589920044,0.43648749589920044,True,3.0222344398498535,32.46110248565674,81.98310852050781,27.12665418655635,-0.9322916865348816,-0.15942180901765823,0.9266409277915955,0.5357142857142857
unit-balanced-norm-matched,98,unit-balanced-norm-matched,13.262158393859863,0.21450237929821014,13.262157440185547,7.190943496215851e-08,0.14151708781719208,0.14151708781719208,True,4.556668758392334,18.85846519470215,90.19039916992188,19.793055837954412,-0.8902950882911682,-0.2978084981441498,0.9512824416160583,0.5714285714285714
unit-balanced-norm-matched,99,unit-balanced-norm-matched,5.8870954513549805,0.29392391443252563,5.887095928192139,8.099701487296329e-08,0.8470478057861328,0.8470478057861328,True,6.173182010650635,22.550846099853516,63.14638137817383,10.229146211666354,-0.8581047058105469,-0.2944527864456177,0.8530666828155518,0.5714285714285714
unit-balanced-norm-matched,100,unit-balanced-norm-matched,13.82593822479248,0.537200391292572,13.825939178466797,6.897718618503745e-08,0.9816374778747559,0.9816374778747559,True,4.220945835113525,19.515596389770508,48.649898529052734,11.525828671938942,-0.5412099361419678,0.3770528882741928,0.9229907989501953,0.4642857142857143
unit-balanced-norm-matched,101,unit-balanced-norm-matched,5.7047600746154785,0.2871202230453491,5.7047600746154785,0.0,0.809299647808075,0.809299647808075,True,3.109023332595825,16.726827144622803,60.32435989379883,19.402993622255014,-0.836993932723999,-0.13593736663460732,0.8795923590660095,0.6428571428571429
unit-balanced-norm-matched,102,unit-balanced-norm-matched,14.292060852050781,0.43029096722602844,14.292059898376465,6.672755781256257e-08,0.9604774713516235,0.9604774713516235,True,3.7478466033935547,20.07450771331787,51.59331130981445,13.766121394375737,-0.6951465010643005,-0.2865159511566162,0.935554563999176,0.5357142857142857
unit-balanced-norm-matched,103,unit-balanced-norm-matched,9.84384536743164,0.44925129413604736,9.84384536743164,0.0,0.8304794430732727,0.8304794430732727,True,2.017778158187866,20.904541969299316,84.66839599609375,41.96120155851675,-0.9124568104743958,0.17767447978258133,0.8880536556243896,0.42857142857142855
unit-balanced-norm-matched,104,unit-balanced-norm-matched,4.572397708892822,0.34463658928871155,4.572397232055664,1.0428601981971042e-07,0.3281511664390564,0.3281511664390564,True,1.8492182493209839,26.076019287109375,86.9958267211914,47.04465076155044,-0.9302927851676941,0.059330517426133156,0.8689655065536499,0.42857142857142855
unit-balanced-norm-matched,105,unit-balanced-norm-matched,19.67765235900879,0.3834230601787567,19.67765235900879,0.0,0.8506338596343994,0.8506338596343994,True,3.6131820678710938,11.796826839447021,150.04159545898438,41.52616520301444,-0.5681651830673218,0.017639939072068955,0.9196048974990845,0.4642857142857143
unit-balanced-norm-matched,106,unit-balanced-norm-matched,21.92535972595215,0.2806732654571533,21.92535972595215,0.0,-0.5080744624137878,-0.5080744624137878,True,8.10265827178955,24.468863487243652,233.60018920898438,28.83006803116621,-0.9587355256080627,-0.1046624630689621,0.9225292205810547,0.5
unit-balanced-norm-matched,107,unit-balanced-norm-matched,22.71086311340332,0.29667341709136963,22.71086311340332,0.0,0.6064498424530029,0.6064498424530029,True,4.682690620422363,14.92549180984497,127.50409698486328,27.228810809919114,-0.8926416635513306,-0.009682598058134317,0.8593482375144958,0.5357142857142857
unit-balanced-norm-matched,108,unit-balanced-norm-matched,6.605522632598877,0.2405131608247757,6.605522632598877,0.0,0.5771209001541138,0.5771209001541138,True,3.2644360065460205,12.620160579681396,67.68063354492188,20.732718732793376,-0.9202215671539307,-0.1925463154911995,0.8976948857307434,0.6071428571428571
unit-balanced-norm-matched,109,unit-balanced-norm-matched,7.697700023651123,0.13898274302482605,7.697700500488281,6.194540658199799e-08,0.3057926893234253,0.3057926893234253,True,5.328891754150391,24.723790168762207,79.26451873779297,14.874484676116388,-0.9030298590660095,-0.7306692600250244,0.9010568857192993,0.5714285714285714
unit-balanced-norm-matched,110,unit-balanced-norm-matched,25.190536499023438,0.378957062959671,25.190536499023438,0.0,0.9179137349128723,0.9179137349128723,True,6.106123924255371,40.914984703063965,168.20274353027344,27.546565647336646,-0.9262327551841736,0.3292028605937958,0.9170869588851929,0.4642857142857143
unit-balanced-norm-matched,111,unit-balanced-norm-matched,36.293182373046875,0.37492406368255615,36.29317855834961,1.0510781955908044e-07,0.8718684315681458,0.8718684315681458,True,4.210929870605469,23.141640663146973,155.7975311279297,36.99836756139763,-0.8825339078903198,-0.0067081451416015625,0.8970160484313965,0.5
unit-balanced-norm-matched,112,unit-balanced-norm-matched,12.076624870300293,0.3615168035030365,12.076623916625977,7.896861309308889e-08,0.7877679467201233,0.7877679467201233,True,3.6003828048706055,13.415891647338867,63.885860443115234,17.74418552290893,-0.8220808506011963,-0.009087119717150927,0.788133442401886,0.5
unit-balanced-norm-matched,113,unit-balanced-norm-matched,168.10922241210938,0.33319535851478577,168.10922241210938,0.0,-0.04588622227311134,-0.04588622227311134,True,4.325068473815918,18.656503677368164,1345.9951171875,311.2078167862985,-0.8239564299583435,-0.250056691467762,0.7493166327476501,0.5357142857142857
unit-balanced-norm-matched,114,unit-balanced-norm-matched,6.41406774520874,0.2797534763813019,6.414067268371582,7.434239501780127e-08,0.8950678706169128,0.8950678706169128,True,4.737597942352295,17.049657821655273,32.61264419555664,6.883793135760256,-0.8331917524337769,-0.34673815965652466,0.7573863863945007,0.5357142857142857
unit-balanced-norm-matched,115,unit-balanced-norm-matched,34.0875244140625,0.5566845536231995,34.0875244140625,0.0,0.9603890776634216,0.9603890776634216,True,5.90079402923584,11.460820198059082,121.24896240234375,20.54790623119676,-0.7732675671577454,0.6767549216747284,0.9155621528625488,0.42857142857142855
unit-balanced-norm-matched,116,unit-balanced-norm-matched,15.647512435913086,0.263197124004364,15.647512435913086,0.0,0.3323426842689514,0.3323426842689514,True,2.8228912353515625,13.592399597167969,170.25291442871094,60.31153885654672,-0.8475810885429382,-0.15617943927645683,0.8144099116325378,0.5357142857142857
unit-balanced-norm-matched,117,unit-balanced-norm-matched,8.963642120361328,0.20756183564662933,8.963642120361328,0.0,0.844251275062561,0.844251275062561,True,6.697304725646973,26.942517280578613,48.405574798583984,7.227620181775126,-0.8774163126945496,-0.3308434337377548,0.8823418021202087,0.5714285714285714
unit-balanced-norm-matched,118,unit-balanced-norm-matched,39.079246520996094,0.20668253302574158,39.079246520996094,0.0,0.5812481045722961,0.5812481045722961,True,3.9336910247802734,26.438274383544922,246.7079315185547,62.71665211233391,-0.8207798004150391,-0.31859657168388367,0.8460033535957336,0.5714285714285714
unit-balanced-norm-matched,119,unit-balanced-norm-matched,15.201725006103516,0.2710212767124176,15.2017240524292,6.273461172767725e-08,0.7687149047851562,0.7687149047851562,True,6.278000354766846,18.056339263916016,123.67779541015625,19.700189299328166,-0.8623777031898499,-0.16570845991373062,0.7988854646682739,0.5714285714285714
unit-balanced-norm-matched,120,unit-balanced-norm-matched,5.545613765716553,0.3295096158981323,5.545613765716553,0.0,0.8698968291282654,0.8698968291282654,True,6.115848541259766,18.4847469329834,62.21657943725586,10.173008539619632,-0.9226541519165039,0.033509623259305954,0.7850042581558228,0.4642857142857143
unit-balanced-norm-matched,121,unit-balanced-norm-matched,9.053583145141602,0.3363853693008423,9.053583145141602,0.0,0.8282608389854431,0.8282608389854431,True,4.425553798675537,28.175698280334473,63.51211929321289,14.351225221173575,-0.8137850165367126,-0.11385352909564972,0.9367144107818604,0.5357142857142857
unit-balanced-norm-matched,122,unit-balanced-norm-matched,9.049339294433594,0.23783715069293976,9.049339294433594,0.0,0.8124274015426636,0.8124274015426636,True,6.124702453613281,38.725616455078125,90.48845672607422,14.774343310782447,-0.9569066166877747,-0.12283972464501858,0.9046995043754578,0.5357142857142857
unit-balanced-norm-matched,123,unit-balanced-norm-matched,7.604676723480225,0.3407477140426636,7.604676246643066,6.270314645284714e-08,0.7093225717544556,0.7093225717544556,True,3.487492084503174,23.87401580810547,59.12870407104492,16.954505598388582,-0.7389354705810547,0.046989195980131626,0.7283419966697693,0.4642857142857143
unit-balanced-norm-matched,124,unit-balanced-norm-matched,64.11848449707031,0.3190377652645111,64.11848449707031,0.0,0.7193082571029663,0.7193082571029663,True,10.379739761352539,14.777652263641357,527.593505859375,50.829165084060506,-0.9274278283119202,-0.061170777305960655,0.8717470169067383,0.5714285714285714
unit-balanced-norm-matched,125,unit-balanced-norm-matched,11.298040390014648,0.2474018931388855,11.298039436340332,8.441059540231777e-08,0.8612536191940308,0.8612536191940308,True,5.721462249755859,26.465824127197266,58.66664123535156,10.253784552691041,-0.891821026802063,-0.34589783847332,0.8236062526702881,0.5357142857142857
unit-balanced-norm-matched,126,unit-balanced-norm-matched,7.3480963706970215,0.25726667046546936,7.34809684753418,6.489261084041686e-08,0.39334091544151306,0.39334091544151306,True,5.866176605224609,24.95885181427002,62.08396530151367,10.583378148932587,-0.8692533373832703,-0.37227289378643036,0.7414101362228394,0.5357142857142857
unit-balanced-norm-matched,127,unit-balanced-norm-matched,28.256336212158203,0.19019144773483276,28.25633430480957,6.750162573343488e-08,0.33297568559646606,0.33297568559646606,True,7.895591735839844,19.704495906829834,314.503662109375,39.832817175915146,-0.9160529375076294,-0.38378068804740906,0.8914119601249695,0.5714285714285714
unit-balanced-norm-matched,128,unit-balanced-norm-matched,13.934083938598633,0.29493770003318787,13.93408489227295,6.844183797483083e-08,0.7728257775306702,0.7728257775306702,True,4.765673637390137,28.684343338012695,113.67185974121094,23.852212381765604,-0.8663186430931091,-0.08399070426821709,0.8031920194625854,0.6071428571428571
