optimizer_step,epoch_zero,learning_rate,ce_mean,objective_mean,residual_penalty_mean,coefficient_penalty_mean,residual_coefficient_norm_mean,residual_rms_mean,image_saturation_fraction_mean,mean_residual_coefficient_max_abs,mean_residual_delta_max_abs,gradient_norm,gradient_nonzero_fraction,basis_parameter_norm,gradient_clipped,ce_moving_mean_16_optimizer_steps
660,18,0.001,0.09198852442204952,0.09198862966150045,0.0,1.0482190049287965e-07,0.22195742254609796,0.18206804245710373,0.10869892438252766,1.1672576505361576e-07,3.2284185635944596e-07,1.0274981794194842,0.9957226551390705,59.904789894712394,False,0.35967568321939325
661,18,0.001,0.17096767513430677,0.17096776742255315,0.0,9.40008657579483e-08,0.2057119462999484,0.1769723929464817,0.10336955388387044,1.688798221266552e-07,3.254536409258435e-07,3.737449217715681,0.9957340310562539,59.97888097180001,False,0.3544118174304458
662,18,0.001,0.06619777495507151,0.06619788357056677,0.0,1.1030611624107678e-07,0.2225130619240815,0.17212740145623684,0.09996549288431802,1.1507007968702965e-07,2.967501870898559e-07,1.7843013595590664,0.9957340310562539,60.048304333398434,False,0.33773420380566677
663,18,0.001,0.4367345073260367,0.43673462053993717,0.0,1.2438692209570945e-07,0.23960857941421704,0.21393566206097603,0.10982553164164224,1.7301904620126152e-07,2.49145131192563e-07,7.679714603124657,0.9957340310562539,60.11455580123505,False,0.35108716485228797
664,18,0.001,0.16130451392382383,0.161304583074525,0.0,7.280671554532603e-08,0.16261755147269136,0.13628146145492792,0.10058307647705078,1.8460883666193695e-07,4.572557941173727e-07,1.3400516150621975,0.9957340310562539,60.17681837742015,False,0.33819692269571533
665,18,0.001,0.19124690536409616,0.19124702736735344,0.0,1.197767307559161e-07,0.23924655714323337,0.21218283846974373,0.11897444725036621,1.7715825606501312e-07,3.355096964696713e-07,4.3168088178077815,0.9957340310562539,60.23540324554913,False,0.3085593136111129
666,18,0.001,0.2824641882907599,0.282464334362885,0.0,1.5274082265648303e-07,0.2613922790563369,0.24407193064689636,0.10183238983154297,1.7136335372924805e-07,4.282884447093238e-07,5.129290993131912,0.9957340310562539,60.29113792105092,False,0.3228101768600027
667,18,0.001,0.11327474191784859,0.11327484156936407,0.0,9.965686587065647e-08,0.21384961050371087,0.16846495866775513,0.10790443420410156,1.345243703099186e-07,3.760434310606797e-07,1.6577895359557007,0.9957340310562539,60.34385187340859,False,0.32332379832041624
668,18,0.001,0.34045122005045414,0.3404512945562601,0.0,7.398945456316142e-08,0.18669899332829376,0.1518890280276537,0.11172318458557129,1.1920928955078125e-07,2.599951756110386e-07,4.609658796356618,0.9957340310562539,60.393131556550905,False,0.3110729477903078
669,18,0.001,0.37602483134833165,0.3760250010236632,0.0,1.7016710529560442e-07,0.2834455667140733,0.25744131207466125,0.1022028923034668,1.4983945106905594e-07,7.034261670924025e-07,4.974504844510309,0.9957340310562539,60.44012977538635,False,0.2907162179326406
670,18,0.001,0.39665272581623867,0.39665286301169544,0.0,1.3521578079433993e-07,0.24404336786912448,0.20101757533848286,0.11136555671691895,1.6142924152973137e-07,5.668269409397908e-07,2.2611374903370884,0.9957340310562539,60.48554784702574,False,0.292703256902314
671,18,0.001,0.03598109120503068,0.03598117642104626,0.0,8.575734788962563e-08,0.20078028302630738,0.15466425940394402,0.11231708526611328,1.3204085291818046e-07,5.186359999242995e-07,0.8034100016318827,0.9957340310562539,60.52915516854028,False,0.2724934239704453
672,18,0.001,0.5070672270958312,0.507067353464663,0.0,1.255528108146109e-07,0.22973143888709668,0.19199692085385323,0.12376252810160318,1.7426080489713058e-07,2.8424071274457674e-07,3.1459060062713413,0.9957340310562539,60.57124241539369,False,0.2543125209995196
673,18,0.001,0.44357046391814947,0.4435705477371812,0.0,7.722389305797606e-08,0.18656199305305662,0.15572735480964184,0.11252975463867188,1.3990535308039398e-07,5.03898149872839e-07,4.420274980893688,0.9957340310562539,60.61161220498022,False,0.25677771931077586
674,18,0.001,0.45828513702144846,0.45828528032870963,0.0,1.4091378552905098e-07,0.2588549619698033,0.23513373360037804,0.10108017921447754,1.7467472446242027e-07,5.86672967983759e-07,11.263104688833117,0.9957340310562539,60.65318952953574,False,0.26038871182026924
675,18,0.001,0.22991331154480577,0.22991337161511183,0.0,6.38806634256639e-08,0.17477583111594294,0.1318713054060936,0.10550936063130696,1.9123156391742668e-07,7.833937161194626e-07,2.384391574497836,0.9957337940579792,60.69399962206808,False,0.2688828024583927
676,18,0.001,0.14287915732711554,0.14287924207746983,0.0,8.835815012986359e-08,0.20125195937120866,0.15686975792050362,0.10002994537353516,1.436306433788559e-07,3.433473239056184e-07,1.7630425488045096,0.9957340310562539,60.7336944007974,False,0.2720634670149593
677,18,0.001,0.05773187195882201,0.057731997687369585,0.0,1.261724271728326e-07,0.24364333362132312,0.20409144833683968,0.10199427604675293,8.940696716308594e-08,2.87080695215991e-07,1.6091013081377779,0.9957340310562539,60.77206779028453,False,0.2649862293164915
678,18,0.001,0.49362458288669586,0.49362474866211414,0.0,1.6735805230538858e-07,0.26632991093379277,0.2231108397245407,0.12620067596435547,1.5811788500741386e-07,3.254353373449703e-07,4.699670367695187,0.9957340310562539,60.80954225622564,False,0.29170040481221804
679,18,0.001,0.051848688861355186,0.051848825882188976,0.0,1.357332681806156e-07,0.25430787668013677,0.2166162244975567,0.10616040229797363,1.0927518445669193e-07,4.923430196868139e-07,4.637861630217528,0.9957340310562539,60.8453931343678,False,0.26764504115817545
680,18,0.001,0.23545568343251944,0.23545573465526104,0.0,5.8720535101031146e-08,0.16026311283284284,0.13043070025742054,0.10694368680318196,1.692937559027996e-07,3.8940234503570537e-07,1.6750652266486123,0.9957340310562539,60.879586387390844,False,0.2722794892524689
681,18,0.001,0.296314449980855,0.29631456616334617,0.0,1.173190709025107e-07,0.22837658305785188,0.19836017303168774,0.11119866371154784,1.2955732131558761e-07,4.1825376229098765e-07,5.013362527384062,0.9957340310562539,60.91235098576436,False,0.27884621079101635
682,18,0.001,0.06457697646692395,0.06457707704976201,0.0,1.0023565089056774e-07,0.21744964293998473,0.1994040571153164,0.10379981994628906,1.9785430538377113e-07,2.7525371137926413e-07,1.3503498474417017,0.9957340310562539,60.94356356757536,False,0.2652282600520266
683,18,0.001,0.5384988044388592,0.5384988861624151,0.0,8.638105697400533e-08,0.20140730773636428,0.15000271424651146,0.09984493255615234,1.5729003166597977e-07,4.951747314407839e-07,19.733870220298282,0.9957340310562539,60.97561758068357,False,0.29180476395958976
684,18,0.001,0.5181840397417545,0.5181840937584639,0.0,5.5533962317610985e-08,0.15978431539542245,0.12876257859170437,0.10526220003763834,1.2417633854511223e-07,2.472293658684066e-07,2.9280877695396827,0.9957340310562539,61.00873119235124,False,0.30291306519029604
685,19,0.001,0.09332335216458887,0.09332344052381814,0.0,8.914023474915211e-08,0.20560999227421523,0.17340874671936035,0.10808388392130533,2.856055800748436e-07,4.548754191091575e-07,0.851930185803135,0.9957340310562539,61.04202896643973,False,0.2852442227413121
686,19,0.001,0.026749614160507917,0.026749736513011158,0.0,1.229177417627625e-07,0.23579092626887352,0.18691790476441383,0.10653599103291829,1.4114711177626305e-07,4.5731087539024884e-07,0.6427840860890248,0.9957340310562539,61.07499243744773,False,0.26212527826282894
687,19,0.001,0.22954444028437138,0.22954449243843555,0.0,5.304850114740134e-08,0.14838456997761684,0.10929552093148232,0.1032264232635498,2.0696057845270843e-07,7.42719180379936e-07,3.5558672105892546,0.9957340310562539,61.106977962479135,False,0.27422298758028774
688,19,0.001,0.012825618498027325,0.01282574760261923,0.0,1.291444053919122e-07,0.24326381652045637,0.20324423909187317,0.11290566126505533,1.7467472446242027e-07,7.857452146708965e-07,0.29439229172208053,0.9957340310562539,61.137782317473075,False,0.243332887042925
689,19,0.001,0.19823345929034986,0.19823355568223633,0.0,9.423377012041101e-08,0.20521289909086346,0.18445434048771858,0.1083384354909261,1.2003712868136063e-07,3.0685234264637984e-07,2.3891436787232414,0.9957340310562539,61.16716238645609,False,0.22799932425368752
690,19,0.001,0.5181915201246738,0.5181916169822216,0.0,8.627409497918848e-08,0.19595151239917996,0.16363195702433586,0.1130555470784505,1.5397866093280754e-07,3.4440500940036145e-07,3.9405173300569305,0.9957340310562539,61.19524143796778,False,0.2317434731976391
691,19,0.001,0.19300951366312802,0.1930096133146435,0.0,1.0419772067393751e-07,0.22162094956160414,0.18365904688835144,0.10105069478352864,1.2334849941453285e-07,2.0771301478816895e-07,1.8903997589775114,0.9957340310562539,61.22185956983295,False,0.22943698583003425
692,19,0.001,0.14953782863449305,0.1495378811378032,0.0,5.656445445367808e-08,0.16326700630741345,0.12341530248522758,0.1084770361582438,1.3328261161404953e-07,3.57339047241112e-07,2.518287703619455,0.9957340310562539,61.24684491393328,False,0.22985315278674534
693,19,0.001,0.09065568074584007,0.0906557971611619,0.0,1.1511895792182258e-07,0.23103289851882428,0.19444642215967178,0.1082622210184733,1.1424223345102291e-07,3.2049439369075117e-07,2.756042628120629,0.9957340310562539,61.27030727246042,False,0.23191089083593397
694,19,0.001,0.2085975483059883,0.20859761536121368,0.0,6.362181004249123e-08,0.17213229068957142,0.14940625801682472,0.10184772809346516,1.4859769237318687e-07,6.226872528714011e-07,2.40419510396754,0.9957340310562539,61.29231554992836,False,0.21409670117463975
695,19,0.001,0.14260557387024164,0.14260565862059593,0.0,8.342357027402159e-08,0.19895837775206693,0.15374670177698135,0.1111760934193929,1.3990535308039398e-07,3.256218121805432e-07,2.023661966079288,0.9957340310562539,61.31297034360387,False,0.21976900648769515
696,19,0.001,0.46323828026652336,0.4632383957505226,0.0,1.1688241308149827e-07,0.2244275687400986,0.1989554837346077,0.10403227806091309,1.564621925354004e-07,2.395942715338606e-07,3.818061437374135,0.9957226551390705,61.3315358835709,False,0.2340054187898204
697,19,0.001,0.1562080880976282,0.15620819514151663,0.0,1.0771072656012848e-07,0.21661040705871926,0.17335877567529678,0.11173590024312337,1.3493828987520828e-07,2.47390914864809e-07,3.83552238396659,0.9957226551390705,61.34874472313905,False,0.22524877117211872
698,19,0.001,0.030378285329788923,0.03037843620404601,0.0,1.50615960592404e-07,0.2589827755510886,0.21174423769116402,0.1162102222442627,1.8792020739510917e-07,4.421354731221072e-07,0.5994498704851714,0.9957226551390705,61.365046677603544,False,0.22311135297604778
699,19,0.001,0.47672579559730366,0.4767259038053453,0.0,1.0252721693859712e-07,0.21757790729113213,0.17616386711597443,0.10319201151529947,1.423888704721321e-07,8.380575309274718e-07,5.334290178224222,0.9957226551390705,61.3813303739734,False,0.21925053992345056
700,19,0.001,0.3262613993138075,0.32626148872077465,0.0,9.444703863437098e-08,0.20661345953255672,0.1382622867822647,0.10761324564615884,9.189049166025143e-08,2.7442362693363975e-07,7.154264378916168,0.9957226551390705,61.39707137623904,False,0.20725537489670387
701,19,0.001,0.13735614941106178,0.1373563215311151,0.0,1.661054049861832e-07,0.2759997123272182,0.24768183752894402,0.10886891682942708,1.1175870895385742e-07,6.613939831368043e-07,3.195751504540176,0.9957226551390705,61.412422063006936,False,0.21000742472460843
702,19,0.001,0.22167039685882628,0.22167049581184983,0.0,1.0220088064727406e-07,0.2197367541537869,0.18578872084617615,0.10656658808390299,1.1672576505361576e-07,2.7785657152890053e-07,4.060999987603129,0.9957226551390705,61.4276152435442,False,0.22218997364325332
703,19,0.001,0.32970071269664913,0.329700808506459,0.0,8.733962086893143e-08,0.19719203969760582,0.1750652715563774,0.11173073450724283,1.059638137235197e-07,3.6219688581695664e-07,6.754229115220331,0.9957226551390705,61.4426106549157,False,0.22844974066902068
704,19,0.001,0.1623297375626862,0.16232984699308872,0.0,1.0876100375867281e-07,0.22692584826616283,0.19931970536708832,0.11128679911295572,1.8543667579251633e-07,5.522525725609739e-07,1.9187674723432773,0.9957226551390705,61.45732050937972,False,0.23779374811056186
705,19,0.001,0.018982368521392345,0.018982471781782806,0.0,1.031435896692301e-07,0.21942563771870516,0.18663203343749046,0.10709969202677408,2.0613272511127434e-07,4.083968860868481e-07,0.40210769691305254,0.9957226551390705,61.47151776245231,False,0.22659055493750202
706,19,0.001,0.013519507177988999,0.013519663203624077,0.0,1.5624233995481518e-07,0.27018340736519947,0.2369658648967743,0.1175542672475179,1.6184317530587577e-07,3.643616821591422e-07,0.5577463580348019,0.9957226551390705,61.485114769331126,False,0.19504855412833422
707,19,0.001,0.25206975638866425,0.25206983322277665,0.0,7.417159153533248e-08,0.18451470352562593,0.14149852655828,0.10465041796366373,9.313225746154785e-08,5.415922714746557e-07,9.80843180105283,0.995722418140796,61.498249038034544,False,0.19873981929868023
708,19,0.001,0.12183617777191103,0.12183630489744246,0.0,1.2661520720769204e-07,0.2436568094013506,0.219072874635458,0.11465779940287271,1.7881393432617188e-07,4.188645164049376e-07,1.17136586576545,0.9957226551390705,61.51092197237853,False,0.19700846611976885
709,19,0.001,0.39248119574040174,0.39248128165490925,0.0,9.525476141192257e-08,0.2076980026825686,0.17265517823398113,0.10832659403483072,1.1010302358727131e-07,5.034274295212526e-07,3.2165031264786985,0.9957226551390705,61.523439307343274,False,0.21587256080692896
710,19,0.001,0.04773618804756552,0.047736293519847095,0.0,1.0449565746029066e-07,0.22127165798270343,0.17609391175210476,0.11306953430175781,1.3742182147780113e-07,4.7478840770054376e-07,1.2451045617869159,0.9957226551390705,61.535266962178255,False,0.20581872579077753
711,19,0.001,0.20001687947660685,0.20001702476292849,0.0,1.4177115126301487e-07,0.25772712509227813,0.22173276916146278,0.11131819089253743,1.3783574104309082e-07,3.271011337346863e-07,3.2729522139449556,0.9957226551390705,61.54640067218545,False,0.20940693239117536
712,19,0.001,0.4025143403559923,0.40251440554857254,0.0,7.448364147677466e-08,0.18016474384488743,0.1533303838223219,0.09828845659891763,1.60601402399152e-07,4.981225174560677e-07,2.8579445181795236,0.9957226551390705,61.556890574743335,False,0.20561168614676717
713,19,0.001,0.1774007175117731,0.17740080319344997,0.0,8.843235210775902e-08,0.18888078819645063,0.15610099025070667,0.1083984375,1.7094943416395836e-07,3.751016208752844e-07,2.0528540370999844,0.9957226551390705,61.566973788745194,False,0.20693622548515123
714,19,0.001,0.13600213779136539,0.13600222000968643,0.0,8.246926164190427e-08,0.19831850485824742,0.15894991531968117,0.10549147923787434,1.1093086982327804e-07,3.1012788781481504e-07,3.6332871558950357,0.9957226551390705,61.57686566176015,False,0.21353771626399976
715,19,0.001,0.13590607955120504,0.13590618828311563,0.0,1.1085666073995526e-07,0.22811773018779058,0.20140856131911278,0.11804986000061035,1.564621925354004e-07,3.396216925466433e-07,5.433766226582177,0.9957226551390705,61.58696771307295,False,0.1922364840111186
716,19,0.001,0.11887973267585039,0.11887980764731765,0.0,7.388292200261048e-08,0.1840406035764967,0.15387792885303497,0.11065030097961426,1.6225709487116546e-07,4.51273308499367e-07,2.420228900523422,0.9957340310562539,61.59672534000984,False,0.17927512984624627
717,19,0.001,0.24926361488178372,0.24926369311288,0.0,8.497863746015355e-08,0.19874287252101297,0.14477396570146084,0.10763152440388997,1.655684656043377e-07,3.3249114039790584e-07,5.2342586710078916,0.9957340310562539,61.60599022456908,False,0.1862693464381664
718,19,0.001,0.0850023758248426,0.0850025114195887,0.0,1.3419231770228635e-07,0.2516520347285272,0.2201445810496807,0.10696872075398763,1.7715825606501312e-07,3.6184249552206893e-07,1.2172166269188631,0.9957340310562539,61.61530029993724,False,0.17772759512354241
719,19,0.001,0.317325291223824,0.31732537131756544,0.0,8.098620085661423e-08,0.18656695584013389,0.15010407753288746,0.09916337331136067,2.036492077195362e-07,3.0195036515578977e-07,1.6761246870387572,0.9957340310562539,61.62447226066734,False,0.17695413128149085
720,19,0.001,0.270796906464966,0.27079700440663146,0.0,9.361226194215533e-08,0.19621763680361035,0.1515752226114273,0.10869518915812174,1.1838145042020187e-07,7.220035627142352e-07,3.6722648958726394,0.9957340310562539,61.63321089979448,False,0.18373332933788333
721,20,0.001,0.2937214784324169,0.29372158367186785,0.0,1.0158878005483984e-07,0.2150241431104736,0.1863671988248825,0.11204918225606282,1.6639630473491707e-07,6.200800726219313e-07,1.4736545493276736,0.9957340310562539,61.641746115654946,False,0.20090452370732237
722,20,0.001,0.025069627445191145,0.025069762661587447,0.0,1.3466580739418532e-07,0.25192436782837613,0.20866841822862625,0.10765616099039713,1.95370787992033e-07,4.314914292535832e-07,0.4876701953754486,0.9957340310562539,61.64999443347477,False,0.2016264062240225
