optimizer_step,mse,rmse,l2_distance,mse_ratio_to_m0,l2_distance_ratio_to_m0,teacher_normalized_rmse,gradient_norm,gradient_nonzero_fraction,x_T_update_norm,elapsed_seconds
155,0.09585396945476532,0.3096029222322769,79.25834809146289,0.7721630501194979,0.8787280865657463,0.4729173211064288,0.00021753687943619856,0.999481201171875,1.3359771995628096,153.5391457946971
156,0.09586135298013687,0.3096148461881905,79.26140062417677,0.7722225289861944,0.8787619296408978,0.47293553490508095,0.00017830675396953786,0.999786376953125,1.6519421230497222,154.47956049256027
157,0.09604472666978836,0.3099108366446523,79.33717418103099,0.773699717550407,0.8796020222523405,0.47338765923496035,0.0005542924010535728,0.9994964599609375,3.9878106531869073,155.58934701886028
158,0.09607715904712677,0.30996315756413173,79.35056833641772,0.7739609804229902,0.8797505216952076,0.4734675792463725,0.00027194160076584955,0.9996337890625,2.666029136126882,156.5290990062058
159,0.10361485183238983,0.3218926091608657,82.40450794518162,0.8346817610546066,0.9136091949266966,0.4916897725342112,0.0026651312271913116,0.9993743896484375,7.090880504796298,157.469239003025
160,0.11202019453048706,0.33469418060445427,85.6817102347403,0.9023919987420009,0.9499431555319512,0.5112441256695232,0.01791323815853074,0.9997100830078125,13.103057694740484,158.4073487399146
161,0.11063656210899353,0.33262074816372106,85.15091152991259,0.8912459832258792,0.9440582520299684,0.508076965268398,0.009443189104496862,0.9996490478515625,13.657122288697007,159.4976391075179
162,0.10829917341470718,0.32908839756926583,84.24662977773205,0.8724168706313643,0.9340325854226736,0.5026813127716647,0.0038993088808400205,0.9993896484375,12.597578393035315,160.43905005045235
163,0.10921969264745712,0.3304840278250329,84.60391112320842,0.8798322227810662,0.9379937221437391,0.5048131328367134,0.007341392208376641,0.999237060546875,11.888790889697527,161.3762762909755
164,0.10753297805786133,0.3279222134254728,83.94808663692103,0.8662446928165615,0.9307226723447546,0.5008999707958754,0.00928268083318707,0.99951171875,11.164790034055919,162.317824896425
165,0.10588153451681137,0.3253944291422509,83.30097386041624,0.8529412929781327,0.9235482082588502,0.4970387896321545,0.012331425299601295,0.999603271484375,11.235654148950847,163.40844728797674
166,0.10299227386713028,0.3209240936220437,82.15656796724319,0.8296665102170409,0.9108603132297733,0.4902103686230103,0.0009990256798951675,0.99951171875,10.186230000294985,164.34779385384172
167,0.1031903624534607,0.32123256754796936,82.23553729228016,0.8312622363813802,0.9117358369513509,0.490681561406425,0.0021715443655922506,0.999359130859375,9.528980276096846,165.28757230192423
168,0.11309625208377838,0.33629786214571505,86.09225270930305,0.9110603083298022,0.9544947921962708,0.5136937433053408,0.007273301530674803,0.99945068359375,10.155529700555855,166.22726568765938
169,0.10209161043167114,0.31951777795870945,81.79655115742962,0.8224111088037125,0.9068688487337695,0.48806222663733784,0.0006703398139836966,0.999267578125,9.133092225304136,167.31286822631955
170,0.10231555998325348,0.31986803526337776,81.8862170274247,0.8242151610490848,0.9078629638051575,0.4885972433775785,0.0005792316543776993,0.9993438720703125,8.218721051272746,168.33008404262364
171,0.10250760614871979,0.32016809045987044,81.96303115772683,0.8257622117735746,0.9087145931333855,0.489055576582854,0.0010585751867445948,0.9992523193359375,7.437477638709599,169.268752486445
172,0.10237152874469757,0.3199555105709192,81.90861070615532,0.8246660240628327,0.9081112399165825,0.4887308615870165,0.0004256523359488227,0.999481201171875,6.707793753684808,170.20811649039388
173,0.11048867553472519,0.33239836873054174,85.09398239501868,0.8900546653398458,0.9434270853329608,0.5077372815049177,0.06151857037464881,0.9998626708984375,12.177992626287182,171.30637529864907
174,0.10330146551132202,0.32140545345610116,82.2797960847619,0.8321572402766158,0.912226529035752,0.4909456439930532,0.000529537201673915,0.9994659423828125,10.90281324679104,172.24507570452988
175,0.11482135951519012,0.3388530057638417,86.74636947554347,0.9249571163973213,0.9617469087017235,0.5175967157521579,0.02063481259246506,0.99957275390625,10.901609902113089,173.18541994411498
176,0.11751821637153625,0.34280930029906753,87.75918087656129,0.9466819675200974,0.9729758309023392,0.5236399410538342,0.008296525289102531,0.999420166015625,9.577607075211212,174.12682576850057
177,0.11770070344209671,0.3430753611702489,87.82729245958372,0.9481520138187833,0.9737309761010909,0.5240463480526543,0.003997685998215705,0.999481201171875,8.701025870219958,175.24728721287102
178,0.11703088879585266,0.34209777666020086,87.57703082501142,0.9427562422800513,0.9709563544671054,0.5225530913213751,0.004507087704701398,0.99945068359375,8.01692359829321,176.18619527947158
179,0.11754989624023438,0.3428555034416604,87.77100888106506,0.9469371684698387,0.9731069666125296,0.5237105161836301,0.0058446944084588155,0.9996795654296875,7.633057390932785,177.12622887734324
180,0.11305035650730133,0.3362296187240222,86.07478239334968,0.9106905910554828,0.9543011008353091,0.5135895017305604,0.0023159134964005727,0.999481201171875,7.124129294975344,178.06296409014612
181,0.11645175516605377,0.3412502822944675,87.36007226738369,0.9380909624532902,0.9685509601736453,0.521258546805433,0.023258532785321775,0.9998779296875,8.608068131850636,179.14990604668856
182,0.11145089566707611,0.3338426211062274,85.46371100319422,0.8978059440454512,0.9475262234078017,0.5099433716786999,0.0013648255754399772,0.9994049072265625,7.781307405822436,180.0899283150211
183,0.11923272907733917,0.3453009253931115,88.39703690063655,0.9604934285155251,0.9800476664507319,0.5274458891895331,0.009778303454798984,0.9995574951171875,7.519773965006444,181.02706516254693
184,0.11165164411067963,0.33414314913024873,85.54064617734367,0.8994230970063705,0.9483791947350861,0.5104024271262804,0.0025107162653344446,0.999359130859375,6.849216602519199,181.97411873470992
185,0.11062537133693695,0.3326039256186507,85.14660495837458,0.8911558346307449,0.9440105055722339,0.5080512688928873,0.0014546196195626396,0.999237060546875,6.24646953731546,183.0706329010427
186,0.1101134642958641,0.3318334888100719,84.94937313537841,0.8870321065842085,0.9418238192911711,0.5068744295111145,0.001769787133246906,0.999176025390625,5.695524651762992,184.01268323045224
187,0.10950788855552673,0.3309197615065119,84.71545894566705,0.8821538191914475,0.9392304398769492,0.505478714427078,0.001210985376878019,0.9992828369140625,5.1879976885164725,184.9704226506874
188,0.10918398201465607,0.3304299956339558,84.59007888229269,0.8795445515317458,0.9378403656975667,0.5047305988642513,0.0010920930786188486,0.999298095703125,4.720871044980471,185.96242497395724
189,0.10878972709178925,0.32983287751797763,84.43721664460227,0.8763685841148813,0.9361455998480583,0.5038185031457856,0.0007096360420795864,0.9994354248046875,4.298537253903392,187.10405217017978
190,0.10852058231830597,0.3294246231208377,84.33270351893445,0.8742004563847653,0.9349868749799459,0.5031948960608355,0.0006657021993910024,0.9993896484375,3.9246074249390785,188.0962219266221
191,0.10830723494291306,0.3291006456130298,84.24976527693563,0.8724818112305224,0.9340673483376465,0.5027000216133123,0.0006617458967822227,0.99945068359375,3.5961381151357608,189.03622862603515
192,0.10791845619678497,0.3285094461302216,84.09841820933673,0.8693499578066163,0.9323893810027096,0.5017969665851708,0.0007625649194926836,0.999542236328125,3.321749917557149,189.97719693742692
193,0.10724231600761414,0.3274787260382178,83.83455386578376,0.8639032301045891,0.9294639477164184,0.5002225454485534,0.0014588806866002758,0.99957275390625,3.211739592290948,191.524195112288
194,0.10679920017719269,0.32680146905605045,83.66117607834892,0.8603336578362657,0.9275417283531052,0.4991880379077398,0.00038744688620078984,0.9994049072265625,2.913007824418666,192.46604561898857
195,0.10669860243797302,0.32664752017728993,83.62176516538622,0.8595232807846649,0.9271047841450636,0.4989528815635883,0.0003937453420318865,0.9992828369140625,2.650896134931387,193.42421007994562
196,0.10657642036676407,0.32646044226944876,83.57387322097888,0.8585390285798655,0.9265738117278437,0.49866712074978026,0.000371996550812115,0.99945068359375,2.4246935778590744,194.36444431357086
197,0.10653617978096008,0.3263988048093315,83.55809403118886,0.8582148657554176,0.9263988696859563,0.4985729697569269,0.00034423322402892784,0.999298095703125,2.225643960668335,195.48061606194824
198,0.1063971146941185,0.326185705839662,83.50354069495347,0.8570946104104222,0.925794043192341,0.49824746186720803,0.0003387688494225056,0.9995574951171875,2.0538098444153836,196.42190024908632
199,0.10629802197217941,0.32603377428140695,83.46464621604018,0.8562963572045053,0.9253628246285374,0.4980153869726836,0.00074849245332602,0.999267578125,1.9076220717796541,197.36049902811646
200,0.10615292936563492,0.32581118667970094,83.40766379000344,0.8551275464577364,0.9247310670988276,0.4976753852325471,0.00032980260161560675,0.9993896484375,1.7854776814676743,198.30096622090787
201,0.10589706152677536,0.32541828701960707,83.30708147701941,0.8530663726534057,0.9236159226937384,0.49707523245176743,0.00029660935744210064,0.9995269775390625,1.6821368405466985,199.40653338469565
202,0.10582806169986725,0.3253122526125741,83.27993666881898,0.8525105363421277,0.9233149713624964,0.4969132652863493,0.00029164055926963393,0.9995880126953125,1.5963255603311501,200.45360508188605
203,0.10565231740474701,0.3250420240595776,83.21075815925187,0.8510948072728669,0.9225479972732405,0.49650049216893766,0.000279461749531218,0.999542236328125,1.5257832598265073,201.39286888111383
204,0.10556027293205261,0.3249004046351014,83.17450358658596,0.8503533320769348,0.9221460470429479,0.49628416902070305,0.0002667673535168046,0.999603271484375,1.4661513454565807,202.32987339049578
205,0.10532735288143158,0.3245417583015036,83.08269012518493,0.8484770169097637,0.9211281218754337,0.4957363380697327,0.00025557172001125587,0.9997100830078125,1.416990579136283,203.41208565235138
206,0.10517147183418274,0.32430151377103184,83.02118752538415,0.8472212985959147,0.920446249704954,0.4953693654360702,0.00024574330408842966,0.9994964599609375,1.3776580944290722,204.35143712162971
207,0.10498923808336258,0.3240204284969739,82.94922969522531,0.845753292944522,0.919648461611567,0.49494000871730437,0.00023466753354780135,0.9995574951171875,1.343476111219299,205.28940543159842
208,0.10478923469781876,0.3237116536330114,82.87018333005092,0.8441421418874067,0.9187720837549466,0.49446835625214913,0.00023391490479152078,0.9995574951171875,1.3130090049741727,206.22919122688472
209,0.10466130077838898,0.32351398853587304,82.8195810651835,0.8431115549852414,0.9182110623300296,0.49416642354576207,0.0004677579489350581,0.9993743896484375,1.2940858452097432,207.33920068945736
210,0.10448142886161804,0.32323587186699754,82.74838319795137,0.841662575368907,0.9174216998572178,0.4937416013604567,0.00021872609235483565,0.9996337890625,1.267693210986336,208.27805623505265
211,0.10434410721063614,0.32302338492845395,82.69398654168421,0.8405563644788127,0.9168186104561864,0.4934170283460239,0.00020819476250635833,0.9996337890625,1.2421662463146959,209.2169979736209
212,0.1041845828294754,0.32277636659067127,82.63074984721185,0.8392712968553625,0.9161175125797796,0.493039708746693,0.00020258844480443796,0.9997100830078125,1.2187936340741283,210.15726764593273
213,0.10404546558856964,0.3225607936320991,82.57556316981737,0.8381506213771008,0.9155056643063988,0.49271042184805564,0.00019709291645283092,0.99969482421875,1.1951061183233251,211.25087347440422
214,0.10388576984405518,0.32231315493484775,82.51216766332102,0.8368641733157758,0.9148028056995539,0.49233215465192587,0.00019226288588328398,0.9996185302734375,1.1721730129081427,212.1890212194994
215,0.10373350977897644,0.32207686936347424,82.4516785570494,0.8356376242544135,0.9141321700139502,0.49197122931367526,0.00018927804349895192,0.999664306640625,1.148846966231536,213.13038240093738
216,0.10363301634788513,0.3219208231038886,82.41173071459548,0.8348280874693452,0.9136892729310907,0.4917328692280538,0.00018511312614437645,0.9997406005859375,1.125864379307469,214.07789648510516
217,0.10350368916988373,0.3217198924062417,82.36029245599788,0.8337862770070666,0.9131189829409236,0.49142594832894193,0.00018170474012357918,0.999786376953125,1.1025946842177092,215.14771863352507
218,0.10342320054769516,0.3215947769285054,82.32826289369739,0.8331378913391327,0.9127638749091315,0.49123483489844394,0.00017523103507978421,0.9996795654296875,1.0798709680914733,216.08678339608014
219,0.1032157838344574,0.3212721336102112,82.24566620421406,0.8314670213391688,0.9118481350198445,0.49074199842047905,0.00017413481973289294,0.9997406005859375,1.0589202092061905,217.02526172995567
220,0.103111132979393,0.32110922281895454,82.20396104165236,0.8306239939308748,0.9113857547333483,0.49049315278806405,0.00016624880483986798,0.999786376953125,1.0387207529378817,217.96347491443157
221,0.10303252190351486,0.3209867939705851,82.17261925646979,0.8299907330605268,0.9110382720064655,0.4903061431740089,0.0001606795381882695,0.99981689453125,1.0186282973320644,219.05041951872408
222,0.10287901014089584,0.32074758010138726,82.11138050595514,0.828754100800774,0.9103593251023323,0.48994074487163863,0.00015920683960995462,0.9997711181640625,0.9990764453135862,220.00668789912015
223,0.10282830893993378,0.32066853437768694,82.09114480068786,0.8283456712469195,0.9101349741916962,0.4898200028204081,0.00015939199012794916,0.9997406005859375,0.9796573557706831,220.98316951282322
224,0.10267633944749832,0.3204314894755169,82.03046130573233,0.8271214629280408,0.9094621833413639,0.48945791760716817,0.00015720033187266227,0.9997406005859375,0.9617223920322794,221.92180372122675
225,0.10259635746479034,0.3203066615991468,81.99850536938158,0.8264771585546935,0.909107891591913,0.48926724348669565,0.00015262510268015006,0.9997100830078125,0.9445307500792238,223.01163852307945
226,0.1024409830570221,0.32006402962067154,81.93639158289191,0.825225521535431,0.9084192432657022,0.4888966240350188,0.0001521438983262093,0.999664306640625,0.9280067826200811,223.95012335013598
227,0.10237778723239899,0.3199652906682207,81.9111144110645,0.8247164400547854,0.9081389982016989,0.4887458006495507,0.00015047544968133257,0.999725341796875,0.9120133193483074,224.89096856769174
228,0.10231482237577438,0.3198668822741335,81.88592186217818,0.8242092191643189,0.9078596913424006,0.48859548219076304,0.00014798973564060928,0.9996337890625,0.8963123470875055,225.83073704130948
229,0.10220538824796677,0.31969577452316567,81.84211827793041,0.8233276595336041,0.9073740460987432,0.48833411573264046,0.00014723257755781344,0.9997711181640625,0.8809690190317067,226.90862978436053
230,0.1021106168627739,0.3195475189432299,81.80416484946686,0.8225642173697497,0.90695326085182,0.4881076558814324,0.00014066615257610988,0.9998016357421875,0.8649097778519168,227.8472128910944
231,0.10205084085464478,0.31945397298303363,81.78021708365661,0.8220826846275638,0.9066877547577026,0.48796476477246814,0.00013969709204574062,0.9997406005859375,0.8497420934466494,228.78615213744342
232,0.10193605720996857,0.3192742664386978,81.73421220830663,0.8211580313275371,0.9061777040556322,0.4876902636892101,0.00013866254555544637,0.9996337890625,0.8347682454731735,229.7246760930866
233,0.10188428312540054,0.3191931752487834,81.71345286368854,0.820740959032205,0.9059475476164196,0.4875663971958865,0.0001393344218456745,0.9995574951171875,0.8189591520717664,230.8286567442119
234,0.10181710869073868,0.3190879325370025,81.68651072947264,0.8201998273852465,0.9056488433080707,0.4874056393420442,0.0001385844058742112,0.999542236328125,0.8041447873323675,231.76562350895256
235,0.10171602666378021,0.31892950108727824,81.64595227834323,0.8193855490961733,0.9051991764778474,0.48716363588728867,0.0001690114604053663,0.999420166015625,0.790842780176836,232.7056025173515
236,0.10166269540786743,0.31884588033698574,81.62454536626835,0.818955932821891,0.9049618405335614,0.48703590549982295,0.00013256387532795767,0.999603271484375,0.7794068074981868,233.64496763702482
237,0.10159267485141754,0.31873605828556256,81.59643092110402,0.8183918739024019,0.9046501389500815,0.48686815272157724,0.0001294794461468462,0.99969482421875,0.7683825256905541,234.7563018715009
238,0.10150587558746338,0.31859986752580954,81.56156608660724,0.817692652109249,0.9042635965852264,0.4866601218386726,0.00012744253598740695,0.999664306640625,0.7579988086034756,235.69528454355896
239,0.10139802098274231,0.31843055912198864,81.51822313522909,0.8168238165145985,0.9037830583246171,0.48640150387667636,0.0001308750509370513,0.999725341796875,0.7481395374404306,236.63291036244482
240,0.10143803060054779,0.3184933760701277,81.53430427395269,0.8171461187488671,0.9039613480392107,0.48649745653313,0.00012882031692535958,0.999786376953125,0.7392480360827105,237.57145411893725
241,0.10136924684047699,0.3183853747276671,81.50665593028278,0.8165920229896924,0.9036548140687861,0.4863324848811052,0.00012887485407193575,0.9996490478515625,0.7310093673740194,238.6442008074373
242,0.10130353271961212,0.31828215897158313,81.48023269672528,0.8160626550741895,0.9033618627516824,0.4861748231946093,0.00012423434865582698,0.9994964599609375,0.7221346227271191,239.58449852187186
243,0.10126273334026337,0.3182180594187944,81.46382321121136,0.8157339908218887,0.9031799326944153,0.4860769113642867,0.0001230941333673023,0.9997406005859375,0.7143661711297368,240.52272069826722
244,0.10119713842868805,0.318114976743768,81.4374340464046,0.8152055832109946,0.9028873590935884,0.4859194529586151,0.00011801133854334102,0.999755859375,0.704857304098922,241.46338875684887
245,0.1011553704738617,0.31804932081968307,81.42062612983887,0.8148691164837486,0.9027010116775922,0.4858191637768815,0.00012051678465892109,0.999786376953125,0.6950360453349588,242.56036687735468
246,0.10104861855506897,0.31788145361922104,81.37765212652059,0.8140091637067278,0.9022245639012095,0.48556274724769716,0.0001336821758314312,0.999298095703125,0.6857271919235981,243.50046280957758
247,0.10100167989730835,0.31780761459931756,81.3587493374253,0.813631043767083,0.9020149908771378,0.48544995841730076,0.00011569799963283511,0.9997406005859375,0.6770872886932274,244.44078226853162
248,0.10097523033618927,0.31776599933943417,81.34809583089515,0.8134179761820449,0.9018968766893724,0.48538639126141186,0.00011237552117192049,0.9996337890625,0.6687943297756763,245.38133226055652
249,0.100917749106884,0.31767554061791414,81.32493839818602,0.812954929303575,0.9016401329264215,0.48524821589813194,0.00011127644564244364,0.9997406005859375,0.6595269827516436,246.47249775286764
250,0.10087916254997253,0.3176148021581685,81.30938935249114,0.8126440907055718,0.9014677424653483,0.4851554381250285,0.00012318992518490327,0.9997711181640625,0.6507588984071193,247.41405322402716
251,0.10082858800888062,0.3175351760181549,81.28900506064765,0.812236681475364,0.9012417441926245,0.4850338094900215,0.0001221326373014443,0.9996795654296875,0.6448931114298547,248.35252588428557
252,0.10078926384449005,0.31747324902185076,81.2731517495938,0.8119199009925948,0.9010659803769061,0.48493921623171127,0.00010887443162570989,0.9995574951171875,0.6378182901057748,249.29281549993902
253,0.10075327754020691,0.31741656784138866,81.2586413673955,0.8116300090388672,0.9009051054572101,0.48485263593773986,0.00010560694660005017,0.9998321533203125,0.6298279808593821,250.3860107762739
254,0.10074561834335327,0.3174045027143649,81.25555269487741,0.8115683094677631,0.9008708617042528,0.48483420650073794,0.00011323359039998876,0.9998321533203125,0.6215597206719081,251.3266546893865
255,0.10061008483171463,0.31719092804132126,81.20087757857824,0.8104765031467982,0.900264685049235,0.48450797197587064,0.00011166529791974193,0.999725341796875,0.6153863186130194,252.2639454351738
256,0.1006111204624176,0.31719256054078193,81.20129549844017,0.8104848457930856,0.900269318478135,0.484510465612772,0.00011361443957325736,0.9994354248046875,0.6093361480661645,253.20122227445245
