optimizer_step,mse,rmse,l2_distance,mse_ratio_to_m0,l2_distance_ratio_to_m0,teacher_normalized_rmse,gradient_norm,gradient_nonzero_fraction,x_T_update_norm,elapsed_seconds
154,0.11415907740592957,0.33787435150648765,86.49583398566084,0.5129151948667546,0.716180979129406,0.5161018249858168,0.00042367843118472717,0.9994964599609375,1.2448003295199843,152.57834934722632
155,0.11410917341709137,0.33780049351220814,86.47692633912528,0.5126909769180711,0.7160244248055168,0.515989007172131,0.0005377460232338423,0.9993133544921875,1.1713417905676375,153.51904263533652
156,0.11406776309013367,0.33773919389098694,86.46123363609266,0.5125049208776435,0.7158944900455957,0.5158953722269446,0.0007306981437811328,0.99969482421875,1.2912375352403453,154.59502955619246
157,0.1139812022447586,0.33761102210200217,86.42842165811255,0.5121160041670125,0.7156228085849504,0.5156995902922941,0.0003746499369835481,0.9994049072265625,1.174319096713785,155.5357805332169
158,0.11397449672222137,0.3376010911152708,86.42587932550933,0.5120858763447051,0.7156017582040343,0.5156844207467127,0.00042650384689259084,0.999725341796875,1.1343152858610184,156.4764495259151
159,0.11389131844043732,0.33747787844603583,86.39433688218517,0.5117121574466603,0.7153405884239062,0.5154962138491781,0.0005341481090546841,0.9993743896484375,1.1375803474155837,157.41967553738505
160,0.1138882264494896,0.33747329738734827,86.39316413116116,0.5116982651730408,0.7153308781067967,0.5154892162989394,0.000648284775376424,0.999420166015625,1.1811873972336222,158.55566541664302
161,0.1137835830450058,0.3373182222249575,86.35346488958912,0.5112281037682541,0.7150021704640163,0.5152523395606994,0.0006673955870217471,0.999481201171875,1.1439236922022689,159.4977504145354
162,0.1137334555387497,0.337243911047701,86.33444122821146,0.5110028815588269,0.7148446555433053,0.5151388295116888,0.0004103709857843905,0.99945068359375,1.1082461254854628,160.43980923946947
163,0.11368408799171448,0.3371707104594266,86.31570187761321,0.5107810738359279,0.7146894947009701,0.5150270158832496,0.0005061290652124228,0.9993743896484375,1.0979077935533557,161.38130581006408
164,0.11362306773662567,0.3370802096484243,86.29253366999662,0.5105069106529302,0.7144976631542822,0.5148887762284409,0.00040696185001832803,0.9994049072265625,1.075473665344414,162.47348473221064
165,0.11360512673854828,0.3370535962403432,86.28572063752786,0.5104263019905787,0.7144412516019626,0.514848124345815,0.0003547971884159245,0.999420166015625,1.0746657396408066,163.41511401347816
166,0.1135537177324295,0.3369773252496813,86.26619526391842,0.510195322019555,0.7142795825302267,0.5147316206890604,0.00037758654462520416,0.999237060546875,1.0395742132418029,164.35543287545443
167,0.11347570270299911,0.3368615482702042,86.23655635717228,0.5098448015446869,0.7140341739333538,0.5145547717801893,0.0004097025474476311,0.9993133544921875,1.068618059133928,165.30076479073614
168,0.11347677558660507,0.3368631407361231,86.23696402844752,0.5098496219962562,0.7140375494301796,0.5145572042660033,0.0004711400888771314,0.9993896484375,1.009398027076254,166.39401152264327
169,0.11350264400243759,0.33690153458011673,86.24679285250988,0.5099658484396467,0.7141189315790799,0.5146158507210093,0.0005995501257878112,0.99951171875,1.1066673701488527,167.33503095246851
170,0.11337710916996002,0.3367151751405927,86.19908483599173,0.5094018221306932,0.7137239116988396,0.5143311873649042,0.0006437561720066704,0.999420166015625,0.9993431842210387,168.27587954886258
171,0.113350048661232,0.3366749896580261,86.18879735245469,0.5092802396300036,0.7136387318734904,0.51426980418859,0.0005054251937822062,0.99957275390625,1.041822672119077,169.21454247273505
172,0.11331251263618469,0.33661923984850406,86.17452540121704,0.5091115907757982,0.7135205608640848,0.5141846465602923,0.00043208457720523007,0.9995574951171875,0.9837355785904788,170.31651476863772
173,0.11325612664222717,0.33653547605301165,86.15308186957098,0.5088582492655507,0.7133430095441818,0.5140566976718116,0.0004832951719992754,0.9994049072265625,0.9907330333679257,171.25703170336783
174,0.11320719867944717,0.3364627745820437,86.13447029300319,0.5086384165887806,0.7131889066641325,0.5139456464432162,0.000365143283300684,0.9993133544921875,0.9345536921119608,172.19840667117387
175,0.11310991644859314,0.3363181773984171,86.09745341399477,0.5082013288378159,0.7128824088430125,0.5137247747788688,0.00040857785834534486,0.9994354248046875,0.9108510891003707,173.1401547966525
176,0.11306657642126083,0.3362537381520997,86.08095696693752,0.5080066026796355,0.712745819124627,0.513626344067935,0.00046493584016915325,0.99951171875,0.9148391930905216,174.208801955916
177,0.11313055455684662,0.3363488584146624,86.10530775415357,0.5082940555798066,0.7129474423685147,0.5137716399179538,0.00042300466946266135,0.99920654296875,0.9207657784918772,175.14911522809416
178,0.11306513845920563,0.33625159993553283,86.0804095834964,0.5080001419355185,0.7127412868183787,0.5136230779500203,0.0003152139444760725,0.9993133544921875,0.8972368141839937,176.08822454698384
179,0.11299591511487961,0.33614865032434627,86.05405448303264,0.5076891223832313,0.7125230679656844,0.5134658227988729,0.0003119413296987035,0.999298095703125,0.8596992795852769,177.02940391004086
180,0.11290621757507324,0.3360152043808036,86.01989232148573,0.507286112546832,0.7122402070557601,0.5132619846125996,0.0003170342015127965,0.999114990234375,0.8446917899493125,178.1100368173793
181,0.11296670138835907,0.336105193932434,86.0429296467031,0.5075578655040451,0.7124309549030313,0.5133994433206046,0.00048583795411290303,0.99951171875,0.8630301111221986,179.0483093811199
182,0.11292178183794022,0.3360383636401359,86.02582109187479,0.5073560425699434,0.7122892969643327,0.5132973602957595,0.00027586008392575757,0.9992828369140625,0.8069292076652916,179.99478148669004
183,0.11285528540611267,0.3359394073432182,86.00048827986386,0.507057274998728,0.7120795426065322,0.5131462049174202,0.0002599041148443596,0.99951171875,0.7784603899691329,180.9384610839188
184,0.11281269043684006,0.33587600455650307,85.98425716646479,0.5068658963763595,0.7119451498369517,0.5130493573947037,0.0002421286573190438,0.99957275390625,0.7599288914473938,182.08190330863
185,0.11272794008255005,0.33574981769548295,85.95195333004364,0.5064851141777514,0.7116776757618237,0.5128566074301938,0.00037416638779214995,0.9996185302734375,0.7572669127125747,183.02219854667783
186,0.1128193587064743,0.33588593109339115,85.98679835990814,0.5068958568218763,0.7119661907856836,0.513064520143166,0.0003795937583936034,0.999420166015625,0.7373612269987688,183.9620291274041
187,0.11269871145486832,0.33570628748188247,85.94080959536191,0.5063537903478491,0.7115854062218036,0.5127901151895692,0.0003151578222231119,0.9994049072265625,0.7416264675074371,184.90225830767304
188,0.11267802864313126,0.3356754811467934,85.93292317357911,0.5062608627537097,0.7115201070621334,0.5127430586264128,0.0003023455530673923,0.9990692138671875,0.6927506137638733,185.9758965196088
189,0.11264470219612122,0.3356258366039796,85.92021417061878,0.5061111274768417,0.7114148771826758,0.5126672267704802,0.0004100703500938571,0.999786376953125,0.7251967051478874,186.91694492474198
190,0.112622931599617,0.33559340219917466,85.91191096298871,0.5060133124804169,0.7113461270580005,0.5126176833368412,0.0004339357986346318,0.999420166015625,0.6749397702530031,187.85635732486844
191,0.11261837184429169,0.33558660855923866,85.9101717911651,0.5059928255612478,0.7113317268063106,0.5126073060769112,0.0002839965390042723,0.999267578125,0.6595817278041766,188.79655151534826
192,0.11251232028007507,0.33542856211133104,85.86971190050075,0.5055163373137765,0.7109967210288501,0.5123658907110097,0.00041156218450492574,0.9994049072265625,0.6395177721507439,189.87932839151472
193,0.11248259991407394,0.33538425710529995,85.85836981895679,0.5053828041102384,0.7109028091871901,0.5122982149778068,0.0003991237326148761,0.9994964599609375,0.642836920262156,191.32279365509748
194,0.11248715966939926,0.33539105484404214,85.86011004007479,0.5054032910294074,0.7109172181269824,0.5123085984986482,0.00031321794466733613,0.9995574951171875,0.6224781556718454,192.26270098611712
195,0.11245419085025787,0.3353419014233949,85.84752676438909,0.5052551625697291,0.7108130292627797,0.5122335168300124,0.00025596477826309206,0.999420166015625,0.6046901058771377,193.20616190508008
196,0.11242261528968811,0.33529481846531434,85.83547352712047,0.5051132940020192,0.7107132290889338,0.5121615977853061,0.000274401094319532,0.9994049072265625,0.5876851945833295,194.2889622254297
197,0.11235833168029785,0.3351989434355333,85.81092951949653,0.5048244686121652,0.7105100059901798,0.5120151490311466,0.000337437030685131,0.9990997314453125,0.5779280619796362,195.22905686404556
198,0.1123531311750412,0.33519118600440734,85.80894361712828,0.5048011028121979,0.7104935628224917,0.5120032995837309,0.0004002994792607969,0.999481201171875,0.5647796486419614,196.16959619615227
199,0.11229321360588074,0.33510179588578864,85.7860597467619,0.5045318939822018,0.7103040855733563,0.5118667565074391,0.0003712979633055836,0.9992218017578125,0.5757385731315311,197.11003937292844
200,0.11232209205627441,0.33514488218720334,85.79708983992406,0.5046616444702725,0.7103954141675413,0.511932570673838,0.0009081768042149393,0.99969482421875,0.6597642944554468,198.19294684100896
201,0.11227162182331085,0.3350695775854783,85.77781186188244,0.5044348823943718,0.710235793518161,0.5118175431726181,0.0004282059328703719,0.999359130859375,0.5341819150075425,199.13220277894288
202,0.11227256059646606,0.33507097844556166,85.77817048206379,0.5044391002894949,0.7102387628744962,0.5118196829812255,0.0005781887821288108,0.99969482421875,0.5460547715329764,200.0742534538731
203,0.11226772516965866,0.33506376284172934,85.77632328748271,0.5044173747820754,0.7102234682000274,0.5118086611730011,0.00031918763538129843,0.9993133544921875,0.5035102601593336,201.02360689640045
204,0.112257219851017,0.3350480858787541,85.77230998496105,0.5043701745271271,0.7101902382651617,0.5117847146699129,0.0005806254091814141,0.9995880126953125,0.512648803264687,202.1448601130396
205,0.11223740875720978,0.3350185200212218,85.76474112543278,0.5042811635498876,0.7101275685043411,0.5117395529316464,0.00029486221116842114,0.9992523193359375,0.5125953174496977,203.08451134618372
206,0.11226839572191238,0.335064763474037,85.77657944935348,0.5044203875643062,0.7102255892069126,0.5118101896351582,0.0007504489522054845,0.999542236328125,0.459186956819528,204.0243554674089
207,0.11211904138326645,0.3348418154640583,85.71950475879892,0.5037493405354451,0.709753013755803,0.5114696373727152,0.0002984622876510178,0.99951171875,0.47999890501833437,204.96396029368043
208,0.11213846504688263,0.3348708184462818,85.72692952224814,0.5038366107940623,0.7098144904086294,0.5115139393210248,0.0003473238996565204,0.9993743896484375,0.4045668218847762,206.04073257930577
209,0.11215533316135406,0.3348960035016155,85.73337689641357,0.5039123990048445,0.7098678743293322,0.5115524094001006,0.00047207469297868486,0.9995574951171875,0.4494146190612819,206.9791638236493
210,0.11210739612579346,0.3348244258201505,85.71505300995852,0.5036970185507045,0.7097161535083617,0.5114430747558233,0.00022545366050432343,0.99945068359375,0.43588656280156796,207.9215682214126
211,0.11209869384765625,0.3348114302822654,85.71172615225994,0.503657919332421,0.7096886073007098,0.5114232241196645,0.0005082984420714113,0.9996185302734375,0.3668592947625452,208.85977702774107
212,0.11203563213348389,0.3347172420618392,85.68761396783084,0.5033745839012985,0.709488959675412,0.5112793519605693,0.00032796081640539535,0.9993743896484375,0.3793083630958851,209.96019406616688
213,0.11206270754337311,0.33475768481600704,85.6979673128978,0.5034962333527044,0.7095746848307826,0.5113411281183049,0.00023993399398875923,0.9994049072265625,0.3593830189126199,210.901240946725
214,0.11205267906188965,0.33474270576353066,85.69413267546385,0.5034511755206758,0.7095429342334936,0.511318247670928,0.00026767017772172,0.99932861328125,0.32458055325391366,211.84304996207356
215,0.11203218996524811,0.33471210011777003,85.68629763014913,0.5033591182858475,0.7094780604682906,0.5112714976599801,0.00041968213646168033,0.99969482421875,0.3139041986423759,212.78337109461427
216,0.11201177537441254,0.33468160298171834,85.6784903633199,0.5032673958046003,0.7094134167074938,0.5112249133972123,0.00028328326756136364,0.9995269775390625,0.323365350719303,213.863948950544
217,0.11197556555271149,0.33462750268427055,85.66464068717326,0.5031047055641401,0.7092987421137444,0.5111422753925203,0.00026452994636526507,0.99908447265625,0.29418981261055926,214.8049081256613
218,0.11195836961269379,0.3346018075454671,85.65806273163957,0.5030274444376006,0.7092442769861458,0.5111030261628271,0.0006094598868306835,0.99957275390625,0.2745447759118205,215.74476414825767
219,0.11191922426223755,0.33454330700559165,85.64308659343146,0.5028515649060413,0.7091202753454744,0.5110136668040662,0.00026013765254652085,0.9991607666015625,0.27229105903162215,216.68717011529952
220,0.11195395886898041,0.33459521644664975,85.65637541034233,0.5030076270255939,0.7092303060541011,0.5110929582837084,0.0002561225201252228,0.9991912841796875,0.24848044474681358,217.7738539930433
221,0.1119341254234314,0.3345655771645245,85.64878775411827,0.5029185156222802,0.709167480657623,0.5110476843896471,0.0003830819612394586,0.9995269775390625,0.2328379190483848,218.71470756828785
222,0.11191430687904358,0.33453595752780235,85.6412051271174,0.5028294711696826,0.7091046969028498,0.5110024405038667,0.0002900971765611148,0.999420166015625,0.23526246762363548,219.65375802945346
223,0.11191631108522415,0.33453895301627307,85.6419719721659,0.5028384760410167,0.709111046339723,0.5110070161014507,0.00022688783848262654,0.9995880126953125,0.2191526607673796,220.59307722840458
224,0.11187592893838882,0.33447859264591034,85.62651971735305,0.5026570396000096,0.7089831024784792,0.5109148158584842,0.0003235575792326648,0.99957275390625,0.19082773571144393,221.67596344370395
225,0.11185751855373383,0.33445107049273115,85.61947404613917,0.5025743219900967,0.7089247646895238,0.5108727758710747,0.0003824901537550234,0.999664306640625,0.18895962475254213,222.61743471585214
226,0.11189018189907074,0.3344998982048735,85.63197394044762,0.502721077960092,0.7090282631602862,0.5109473600211714,0.0002590752956251111,0.999359130859375,0.1861005022183542,223.55641733575612
227,0.11187424510717392,0.3344760755378087,85.62587533767903,0.5026494741690747,0.7089777670484982,0.5109109709851485,0.00027726020766159195,0.9993133544921875,0.16249078142307327,224.49624822102487
228,0.11186671257019043,0.33446481514531606,85.62299267720091,0.502615630582016,0.7089538987705872,0.5108937707771729,0.00045107310202867107,0.9996490478515625,0.15666284737131514,225.5731384474784
229,0.11187851428985596,0.334482457372365,85.62750908732544,0.5026686555492771,0.7089912944100775,0.5109207192138807,0.0002419642881385826,0.999420166015625,0.1458266100301639,226.51234676875174
230,0.11186543107032776,0.3344628993929338,85.62250224459105,0.5026098728204195,0.7089498380142416,0.5108908444724792,0.00030410996466553923,0.99932861328125,0.15122528242456978,227.5027267895639
231,0.11184240877628326,0.33442848080910104,85.61369108712987,0.5025064339638305,0.7088768820915452,0.510838270212698,0.00025036202138258604,0.9991607666015625,0.12624832630692223,228.44058321323246
232,0.11181534081697464,0.3343880093797842,85.60333040122475,0.5023848179877828,0.708791096154419,0.5107764502537782,0.0003716939384603773,0.999542236328125,0.11100366024499539,229.5079412041232
233,0.1117936223745346,0.33435553289056635,85.59501641998499,0.5022872373188648,0.708722256824819,0.5107268425363538,0.0002661928588437698,0.9991912841796875,0.10616101227000824,230.44832479115576
234,0.11183958500623703,0.3344242589978141,85.6126103034404,0.5024937468031033,0.7088679332591532,0.5108318214115379,0.0002054243259334082,0.999267578125,0.09970497807057985,231.4033762300387
235,0.11178963631391525,0.3343495720259191,85.59349043863529,0.502269328002271,0.7087096217790971,0.510717737337604,0.00022316494924427317,0.99908447265625,0.09276338855905848,232.3438871325925
236,0.11179136484861374,0.3343521569372833,85.59415217594453,0.5022770942853547,0.7087151009293894,0.5107216857801731,0.00022644156138510238,0.9994659423828125,0.08395538716845574,233.41990450955927
237,0.11177141964435577,0.33432232896466213,85.5865162149535,0.5021874807516691,0.7086518755719687,0.5106761236620757,0.0002172167869327673,0.99908447265625,0.07191562644416061,234.4299669135362
238,0.11178690195083618,0.33434548292273397,85.5924436282199,0.5022570425458411,0.7087009542436367,0.5107114912475796,0.0002046749137351888,0.99920654296875,0.06417466935053373,235.37010428588837
239,0.11177660524845123,0.3343300842706968,85.58850157329839,0.5022107796009202,0.7086683142351718,0.5106879698634224,0.00019843957702971322,0.9994049072265625,0.05784171969436652,236.31003853864968
240,0.11180288344621658,0.33436938174153535,85.59856172583305,0.5023288471890073,0.7087516117717174,0.5107479966050992,0.00024595342666346235,0.9994354248046875,0.053661389624058774,237.3990240553394
241,0.1117803081870079,0.33433562207310175,85.58991925071405,0.5022274168539055,0.7086800525299873,0.5106964288361584,0.0002252414916355831,0.9993133544921875,0.049899394765779925,238.34006689861417
242,0.11179471760988235,0.3343571707170079,85.59543570355402,0.5022921581965084,0.7087257284708298,0.5107293443101988,0.00018611853069064706,0.999420166015625,0.04378767920012299,239.27951590903103
243,0.11175432056188583,0.33429675523684915,85.57996934063338,0.5021106548047851,0.7085976677951918,0.5106370598872223,0.00022393323090284112,0.99920654296875,0.03573327000063671,240.21955159585923
244,0.11174991726875305,0.3342901692672895,85.57828333242611,0.5020908708681365,0.7085837077354634,0.5106269998430257,0.00025464594159959806,0.99932861328125,0.02962929132146008,241.29771300032735
245,0.11176272481679916,0.33430932505211275,85.58318721334086,0.5021484150087437,0.7086243116128206,0.510656260233648,0.00018370681375107394,0.9991912841796875,0.025062965872955305,242.23711863998324
246,0.11177033185958862,0.3343207021103967,85.58609974026156,0.5021825933493836,0.7086484271833132,0.5106736386481893,0.00021973727251685252,0.99908447265625,0.021022954433085786,243.17919193208218
247,0.11175847053527832,0.33430296219937733,85.5815583230406,0.5021293005792576,0.7086108244863731,0.5106465409995771,0.00019533448420157792,0.9992218017578125,0.01731271121093063,244.12053992785513
248,0.11173754930496216,0.334271669910811,85.57354749716761,0.5020353017736584,0.7085444952673462,0.5105987421442775,0.00023314286420556332,0.99920654296875,0.014202150562373407,245.20163179654628
249,0.11176127195358276,0.33430715211251877,85.5826309408048,0.5021418873139105,0.7086197057053314,0.5106529410764375,0.0002015572452417463,0.9990081787109375,0.011236989345150631,246.14293920248747
250,0.11176701635122299,0.33431574349890103,85.58483033571866,0.5021676968150205,0.7086379165801252,0.5106660643874296,0.0001819275639279551,0.99957275390625,0.008122276593719295,247.0803131898865
251,0.11173062026500702,0.334261305366037,85.57089417370547,0.5020041696906073,0.7085225258879264,0.510582910340386,0.0001995089749030073,0.9991455078125,0.005853021348334212,248.01923197414726
252,0.11177391558885574,0.33432606178528135,85.58747181703203,0.502198694996639,0.7086597879071728,0.5106818255317954,0.00017897440723154618,0.9992523193359375,0.0035389197682451513,249.0957081494853
253,0.11177514493465424,0.33432790032340143,85.58794248279077,0.5022042184307288,0.7086636849950255,0.5106846338919886,0.000204162641070847,0.9992218017578125,0.002061084231890041,250.0355257736519
254,0.11175835877656937,0.3343027950474979,85.58151553215946,0.5021287984488858,0.7086104701801166,0.510646285675698,0.00015465387672581563,0.9992523193359375,0.0009208075396198183,250.9756216565147
255,0.11174462735652924,0.33428225701722375,85.57625779640928,0.5020671033638718,0.7085669364032391,0.5106149139102508,0.0001934714823597023,0.9994049072265625,0.00022045838150633218,251.91592596657574
256,0.11177215725183487,0.3343234321010642,85.58679861787243,0.5021907948121229,0.7086542138533595,0.5106778086988586,0.00016264327563818125,0.9996337890625,0.0,252.98678565584123
