optimizer_step,mse,rmse,l2_distance,mse_ratio_to_m0,l2_distance_ratio_to_m0,teacher_normalized_rmse,gradient_norm,gradient_nonzero_fraction,x_T_update_norm,elapsed_seconds
154,0.06866353750228882,0.2620372826570464,67.08154436020388,0.3700941818456647,0.6083536651041603,0.40026098219837564,0.001877915417107677,0.9992828369140625,1.5094792398704062,154.60352580901235
155,0.06853897869586945,0.261799500946563,67.02067224232013,0.36942281402468824,0.6078016239075775,0.39989777151315625,0.0013436976189828787,0.9990997314453125,1.4534826565161403,155.55312048643827
156,0.0685310810804367,0.261784417184134,67.0168107991383,0.36938024614035786,0.6077666049894136,0.3998747311217132,0.0017156242611811889,0.99908447265625,1.4687322244340753,156.64871465880424
157,0.0685410127043724,0.26180338558615396,67.02166671005541,0.3694337772628224,0.607810642604111,0.39990370528579494,0.0016302903784812047,0.999420166015625,1.4038802477446852,157.59948044084013
158,0.06833870708942413,0.2614167306991351,66.92268305897859,0.36834335673148044,0.6069129729470943,0.39931309137284077,0.0008868395636978664,0.9993896484375,1.3528038848999193,158.55166598502547
159,0.06841839849948883,0.26156910845795384,66.96169176523618,0.36877289077940273,0.607266737751544,0.39954584783707947,0.0019263268669182903,0.9990997314453125,1.4724977085827398,159.50680054537952
160,0.068276047706604,0.26129685743729103,66.8919955039465,0.36800562474353854,0.6066346715639804,0.39912998540777156,0.0010445081900989656,0.9992828369140625,1.3251571658705288,160.63858748041093
161,0.06816283613443375,0.26108013354990023,66.83651418877446,0.3673954181375009,0.6061315188451272,0.39879894046961123,0.0008791144500237635,0.999359130859375,1.2798406216405676,161.60237799864262
162,0.06814898550510406,0.2610536065736386,66.82972328285148,0.36732076370639694,0.6060699330163121,0.39875842061127054,0.0017291254155614043,0.9990692138671875,1.2595568402733033,162.55187817290425
163,0.068173348903656,0.2611002659969078,66.84166809520839,0.36745208161371795,0.6061782589418049,0.3988296927081156,0.0016573065154552552,0.999176025390625,1.3119486379188827,163.50154982320964
164,0.06810852885246277,0.26097610781920777,66.80988360171719,0.3671027036951574,0.6058900095686983,0.39864004154989013,0.0012105137656675388,0.9993896484375,1.2331734762341313,164.59977056551725
165,0.06804658472537994,0.26085740304883037,66.77949518050058,0.3667688269118341,0.6056144209906449,0.3984587204512239,0.0015323247594065449,0.9994354248046875,1.2129748117658696,165.55263939034194
166,0.067927785217762,0.2606295939024615,66.72117603903014,0.36612850151971366,0.6050855323999357,0.3981107428208852,0.0013551472320208367,0.9991302490234375,1.1853768618109268,166.50208124984056
167,0.06790223717689514,0.2605805771290238,66.7086277450301,0.365990798429743,0.6049717335791343,0.3980358698803578,0.0009605931949600362,0.99908447265625,1.1423037881819051,167.45126944221556
168,0.06784544885158539,0.2604715893366979,66.68072687019466,0.3656847112463788,0.6047187042306356,0.3978693914298042,0.0009141776997357823,0.9991912841796875,1.0894035377892928,168.55024237185717
169,0.06779004633426666,0.26036521721279643,66.65349560647589,0.36538609352196316,0.6044717474969059,0.3977069084031158,0.0009661052843703231,0.9990997314453125,1.0709539139980384,169.50021459907293
170,0.06773307919502258,0.2602557956991978,66.62548369899464,0.3650790425374443,0.6042177112080085,0.39753976744491887,0.0012830480563043817,0.9992828369140625,1.0815494340706362,170.49524002335966
171,0.06764493137598038,0.2600863921391897,66.58211638763257,0.36460392872658337,0.6038244187895876,0.39728100413219786,0.0010407083883016048,0.998992919921875,1.0971728846574644,171.44385140016675
172,0.06757685542106628,0.2599554873840256,66.54860477031055,0.36423700159533184,0.6035205063585924,0.39708104760179447,0.001362387658399752,0.9991455078125,1.0575558994744931,172.5392507649958
173,0.06753196567296982,0.2598691318201718,66.52649774596398,0.3639950473471333,0.6033200206748764,0.3969491397967069,0.0010556976943997428,0.999481201171875,1.0435008580248164,173.48787037376314
174,0.06750303506851196,0.25981346206174916,66.51224628780778,0.36383911235198724,0.6031907760833112,0.39686410444616804,0.0013613051721761455,0.9992523193359375,1.0717449398055452,174.43755188584328
175,0.06756389141082764,0.2599305511301579,66.54222108932042,0.36416712601161977,0.6034626135989036,0.39704295756603997,0.0013278496232036374,0.999053955078125,1.0267575307320624,175.3903756029904
176,0.06746456027030945,0.25973940838908033,66.49328854760456,0.36363173447021174,0.6030188508415071,0.39675098773446477,0.001412307614697929,0.999237060546875,1.068179093847953,176.47272467799485
177,0.06735710799694061,0.25953247965705684,66.44031479220655,0.36305257029303006,0.6025384388510248,0.39643490485997857,0.0009236334522272137,0.9993133544921875,0.9907000602680004,177.42275272216648
178,0.06737248599529266,0.2595621043128073,66.44789870407867,0.36313545719233,0.6026072163460457,0.39648015641230633,0.001069808095311191,0.999237060546875,0.964957224949559,178.37190113868564
179,0.0672878623008728,0.25939904067068714,66.40615441169591,0.36267933829589194,0.6022286428723661,0.3962310773007614,0.000848594838464203,0.9991455078125,0.9211419615585377,179.32292134687304
180,0.06729745864868164,0.25941753728050393,66.410889543809,0.36273106229119145,0.6022715851600435,0.396259330803994,0.0012567802698757926,0.9992828369140625,0.9700597853368825,180.40768798720092
181,0.06721518933773041,0.2592589233521778,66.37028437815752,0.3622876334432897,0.6019033422762243,0.3960170486138476,0.0010795724125285174,0.999298095703125,0.8888235490774336,181.35927700344473
182,0.06716831773519516,0.2591685122371064,66.34713913269924,0.3620349970656271,0.6016934411023832,0.3958789459692423,0.0012134794012459015,0.999298095703125,0.8782364112430354,182.30934960674495
183,0.06712604314088821,0.2590869412781899,66.32625696721661,0.3618071384093153,0.6015040635019145,0.39575434663053854,0.0011586189239747985,0.999267578125,0.8415941307491477,183.2593610091135
184,0.06703241169452667,0.2589061831909904,66.27998289689354,0.3613024680297117,0.6010844100704258,0.3954782393194371,0.0008125053689426641,0.9992523193359375,0.8158988136920907,184.34581391047686
185,0.06704248487949371,0.2589256358097701,66.28496276730115,0.3613567621614237,0.6011295718573689,0.3955079531228324,0.0012395533315225013,0.999053955078125,0.8049984779486256,185.29618263989687
186,0.06698961555957794,0.2588235220368851,66.25882164144258,0.3610717982866989,0.6008925014398988,0.3953519747116059,0.0009105921604866215,0.9991912841796875,0.7398780220391221,186.24557875934988
187,0.06690162420272827,0.2586534828737635,66.21529161568346,0.3605975278018483,0.6004977333861038,0.39509224051747477,0.0015576309751199836,0.998992919921875,0.8380979929158252,187.19490654859692
188,0.06693406403064728,0.2587161843229899,66.23134318668541,0.36077237739465434,0.600643302963293,0.3951880167497656,0.0012715721062198295,0.9994049072265625,0.8169808459846148,188.32854474242777
189,0.06689945608377457,0.2586492916746044,66.21421866869872,0.36058584171284813,0.6004880029716232,0.395085838476227,0.0011257305851052998,0.9991607666015625,0.7693099236165275,189.2807548949495
190,0.06683278828859329,0.2585203827333413,66.18121797973538,0.3602265045156895,0.6001887240824252,0.39488893054419194,0.0007863640525958985,0.9992828369140625,0.7153578467413912,190.22992479149252
191,0.06681649386882782,0.25848886604422217,66.17314970732087,0.36013867813547207,0.6001155539856238,0.39484078891787616,0.0015003328195252403,0.9991607666015625,0.7374858391004887,191.17825391702354
192,0.06677716225385666,0.2584127749432227,66.153670385465,0.3599266820398305,0.5999388985887067,0.394724560041917,0.001129796105050765,0.9993133544921875,0.7287787301689702,192.2824065349996
193,0.06672922521829605,0.258320005455048,66.12992139649229,0.35966830301362146,0.5997235221446807,0.3945828549911002,0.0010067986575547942,0.9991607666015625,0.7033314909060971,193.88020048849285
194,0.06669700145721436,0.2582576261356368,66.11395229072302,0.3594946180138773,0.599578700433794,0.3944875708109132,0.0010983632579357567,0.999481201171875,0.6718085789555015,194.8303846186027
195,0.06668330729007721,0.2582311121652021,66.10716471429174,0.3594208069087837,0.5995171447996993,0.3944470708189252,0.0012804820224059214,0.9992218017578125,0.6707275815644719,195.78416162543
196,0.06664109230041504,0.2581493604493628,66.08623627503688,0.35919326951952346,0.5993273475485025,0.39432219537468904,0.0010792854488340532,0.9992218017578125,0.6544267861254817,196.8867639908567
197,0.06664726138114929,0.2581613088383875,66.0892950626272,0.35922652065935884,0.5993550872891286,0.3943404464948282,0.0011852122683373492,0.999359130859375,0.6508135908842294,197.83632843382657
198,0.0665864646434784,0.25804353245814626,66.05914430928544,0.35889882826677794,0.599081654089639,0.39416054350866864,0.0011172048036223925,0.9992218017578125,0.624073545385235,198.78543324768543
199,0.06652845442295074,0.2579311040238279,66.03036263009994,0.35858615510885694,0.5988206368428336,0.3939888094901695,0.0009313114633752296,0.999237060546875,0.5876032622466059,199.73246480245143
200,0.06648796796798706,0.25785260899976764,66.01026790394052,0.3583679344640916,0.5986384004255754,0.3938689086306068,0.0009209511595561438,0.9994354248046875,0.5476436062581775,200.82125714048743
201,0.06644479185342789,0.2577688729335408,65.98883147098644,0.35813521664362513,0.5984439962466205,0.39374100209847696,0.0008188548942832001,0.999298095703125,0.5334284572810587,201.7685121288523
202,0.06640425324440002,0.2576902272970398,65.96869818804218,0.3579167148901897,0.5982614101629736,0.39362087117896694,0.0008774285628670058,0.9992828369140625,0.5241064120293246,202.71820829622447
203,0.06642119586467743,0.25772309920664355,65.97711339690075,0.3580080350495928,0.5983377265805598,0.3936710828995714,0.0011581161178120072,0.9992218017578125,0.49995045553617107,203.66677335556597
204,0.06636197865009308,0.2576081882434894,65.94769619033329,0.3576888562338779,0.5980709458198734,0.39349555682743753,0.000883947521173301,0.9993133544921875,0.47455416965277925,204.75069769844413
205,0.06629178673028946,0.2574719144494977,65.91281009907141,0.3573105241222964,0.5977545684662697,0.3932873991100397,0.0005551259690333515,0.9990234375,0.4476967697383028,205.7005902575329
206,0.06631354987621307,0.2575141741268101,65.92362857646339,0.3574278267544936,0.5978526798087415,0.3933519506111732,0.0011413543426249172,0.9992218017578125,0.4486709098550098,206.6478599216789
207,0.06626525521278381,0.2574203861639241,65.89961885796457,0.35716752012597525,0.5976349388430827,0.39320868984399343,0.0006766796596538848,0.9991302490234375,0.43463309623571345,207.59573080204427
208,0.06621778756380081,0.25732817094869503,65.87601176286593,0.35691167107779714,0.5974208492158581,0.3930678314430554,0.0010959251152486149,0.9994049072265625,0.4279454452689456,208.68772646039724
209,0.0662381649017334,0.2573677619705572,65.88614706446265,0.3570215042510458,0.5975127649272823,0.3931283065828375,0.0010502910340357075,0.999359130859375,0.42969975069275185,209.6401645829901
210,0.06624335795640945,0.25737785055518947,65.8887297421285,0.3570494946429121,0.5975361868898921,0.39314371685863087,0.0019194729024526339,0.9991302490234375,0.4583992131342372,210.59298945218325
211,0.06614147871732712,0.257179856748788,65.83804332768973,0.3565003689350503,0.5970765184924377,0.3928412820500576,0.001025132596754156,0.9991912841796875,0.416994951400546,211.54179529007524
212,0.06618101894855499,0.2572567179852744,65.85771980423024,0.3567134894653723,0.597254961859148,0.3929586873051307,0.0011920881743567326,0.999267578125,0.41103462753311854,212.6323199737817
213,0.06618320941925049,0.2572609753134946,65.85880968025462,0.35672529602951675,0.597264845800853,0.39296519035827526,0.001400242907637568,0.999237060546875,0.3715812014625549,213.57847728393972
214,0.06615763902664185,0.25721127313288944,65.8460859220197,0.3565874724644018,0.5971494557180822,0.39288927046082894,0.0010758842543615369,0.9993133544921875,0.3982016922964907,214.52614397834986
215,0.06610459834337234,0.25710814522953634,65.8196851787613,0.3563015849469038,0.5969100308647056,0.3927317429690552,0.0008994009710371825,0.999237060546875,0.3513709786806505,215.47177617717534
216,0.06609050929546356,0.2570807446999163,65.81267064317858,0.35622564544759366,0.5968464169680452,0.3926898887611835,0.0011100153820566571,0.999359130859375,0.3297834605582968,216.554910518229
217,0.06603723764419556,0.256977115020376,65.78614144521626,0.3559385130202709,0.596605827175926,0.39253159480813565,0.0008603341460674982,0.9993438720703125,0.3307554147583834,217.5173207540065
218,0.06602548807859421,0.2569542528906541,65.78028874000745,0.35587518325273415,0.5965527497654622,0.39249667298935914,0.0008103119010717354,0.9991455078125,0.31157218437444817,218.46573523245752
219,0.0660729929804802,0.2570466747119678,65.80394872626376,0.3561312330928194,0.5967673190556093,0.39263784698032894,0.0012077881250271967,0.999176025390625,0.2795211608254164,219.41557478997856
220,0.06601256132125854,0.25692909784852813,65.7738490492232,0.35580550846092923,0.5964943490603488,0.3924582487553475,0.0009660227373499857,0.99908447265625,0.2783309190969587,220.49314499553293
221,0.06596433371305466,0.25683522677595194,65.7498180546437,0.35554556325784387,0.5962764151447245,0.3923148610384228,0.000761949468819793,0.999114990234375,0.2588483619957472,221.4441163558513
222,0.06595467776060104,0.256816428136132,65.74500560284979,0.3554935179954928,0.5962327716550749,0.39228614618547497,0.0006862795717524694,0.9989776611328125,0.23913801260499984,222.39160890877247
223,0.06592391431331635,0.25675652730420767,65.72967098987716,0.35532770403851155,0.5960937040755518,0.3921946478857773,0.0007830132280654008,0.9994049072265625,0.21940482039689302,223.34188678581268
224,0.06592154502868652,0.2567519133885598,65.72848982747131,0.35531493367321243,0.5960829922697111,0.392187600146653,0.0008361574971851536,0.9991912841796875,0.2156286329446916,224.4355430873111
225,0.06585140526294708,0.2566152864950704,65.69351334273803,0.35493688267030105,0.5957657951496552,0.39197890307107564,0.0006563345407147703,0.9991607666015625,0.19953615299656566,225.38616504054517
226,0.06587199866771698,0.2566554084131425,65.70378455376448,0.35504788043661156,0.5958589434057456,0.392040189152859,0.0012196991124646564,0.9993133544921875,0.18406017848741604,226.33739607408643
227,0.0658416748046875,0.25659632656117176,65.68865959965997,0.35488443582413554,0.5957217771948039,0.3919499418420179,0.0005747906355846688,0.9991455078125,0.17259241610942172,227.2921353345737
228,0.06584278494119644,0.2565984897484715,65.6892133756087,0.3548904194229706,0.5957267993157355,0.39195324610263493,0.0005091234174714588,0.999237060546875,0.1568958765870458,228.37648753542453
229,0.06580593436956406,0.25652667379741245,65.67082849213759,0.3546917960683499,0.595560069235967,0.3918435475024322,0.0007354529214414965,0.999298095703125,0.14370876903947022,229.3236877983436
230,0.06584497541189194,0.2566027579974384,65.69030604734424,0.3549022259871151,0.5957367086113757,0.39195976583717973,0.0008163119763818462,0.9990997314453125,0.13626416842052314,230.2721501654014
231,0.06577786058187485,0.2564719489181514,65.65681892304676,0.3545404792870699,0.5954330183043849,0.3917599554513255,0.0004199334669240428,0.999114990234375,0.12842664028371614,231.23011993151158
232,0.0658063292503357,0.25652744346431183,65.67102552686383,0.3546939244625664,0.5955618561178734,0.3918447231657805,0.0005648070754352879,0.9993896484375,0.11823023794132198,232.35524588357657
233,0.06580625474452972,0.25652729824431886,65.67098835054563,0.35469352287875194,0.5955615189707542,0.3918445013427772,0.0006534693253662423,0.999114990234375,0.10963788262027124,233.33769437950104
234,0.06580576300621033,0.25652633979030365,65.67074298631773,0.3546908724255767,0.5955592937949812,0.3918430373078062,0.0006584510963595926,0.9992218017578125,0.10049866311512007,234.3625213233754
235,0.06577344238758087,0.25646333536702837,65.65461385395926,0.3545166653668737,0.5954130208240945,0.3917467982837738,0.000500002610428942,0.9995269775390625,0.08995723287949674,235.31274831481278
236,0.06575880944728851,0.2564348054521627,65.64731019575365,0.3544377943057182,0.5953467849125569,0.39170321894410737,0.0006614133796274357,0.999237060546875,0.08104113377491665,236.40102717652917
237,0.06578083336353302,0.2564777443824961,65.658302561919,0.3545565024812659,0.5954464732293456,0.39176880800172365,0.0008432671651693619,0.9990997314453125,0.07858359088279107,237.3491966323927
238,0.0657249242067337,0.256368727045117,65.63039412354995,0.35425515398691204,0.5951933752881596,0.39160228442121037,0.0006022289773412922,0.9992828369140625,0.07309689287339693,238.2975751478225
239,0.06571986526250839,0.2563588603159805,65.627868240891,0.35422788644591174,0.5951704683919656,0.391587213028868,0.0005002937384194979,0.9992523193359375,0.06346245818519736,239.24817980546504
240,0.06571383774280548,0.25634710402656297,65.62485863080012,0.35419539831532376,0.5951431746355862,0.39156925534016984,0.00047907329784440116,0.9991912841796875,0.05559615457774303,240.3335016174242
241,0.06567971408367157,0.2562805378558262,65.60781769109151,0.3540114729283114,0.5949886326042805,0.3914675757600349,0.0004553911030276889,0.9991607666015625,0.04861524466972411,241.28113520983607
242,0.0657336413860321,0.25638572773466173,65.6347463000734,0.35430213929320126,0.5952328446021785,0.3916282529117482,0.0005483091590810522,0.999298095703125,0.043826813804315655,242.2310732435435
243,0.06572815775871277,0.25637503341533235,65.63200855432508,0.35427258272445866,0.5952080163476117,0.3916119173784404,0.0004700061042438961,0.999176025390625,0.0367674719295567,243.1784871276468
244,0.06569288671016693,0.2563062361905518,65.61439646478127,0.354082472946704,0.5950482946338927,0.3915068298714874,0.0005052303789962566,0.999267578125,0.03251720274806944,244.28885275311768
245,0.06569287925958633,0.2563062216560229,65.61439274394186,0.3540824327883225,0.5950482608900917,0.3915068076700481,0.0005551820954786961,0.99920654296875,0.028511520313152766,245.23722890391946
246,0.06569265574216843,0.2563057856197718,65.61428111866158,0.3540812280368792,0.5950472485751692,0.3915061416262838,0.0005173933874937668,0.999176025390625,0.024426488895940197,246.18612035084516
247,0.06570258736610413,0.25632515944811995,65.61924081871871,0.3541347591593437,0.5950922274398681,0.3915357350775856,0.0005750619894952648,0.999176025390625,0.021069496333716183,247.1333485711366
248,0.0657150000333786,0.2563493710415116,65.62543898662697,0.354201663022829,0.5951484378059216,0.3915727181971374,0.0005434003527012979,0.99908447265625,0.015957694403231082,248.22300981078297
249,0.06570245325565338,0.2563248978457875,65.6191738485216,0.35413403630847773,0.5950916200959965,0.3915353354809882,0.0004894067988469676,0.9991912841796875,0.011706459524136594,249.17485775146633
250,0.06570116430521011,0.2563223835430884,65.61853018703063,0.354127088908488,0.5950857828149552,0.39153149489289446,0.0005086498864343945,0.9992828369140625,0.0086861737526681,250.12119672168046
251,0.06570166349411011,0.2563233572933027,65.61877946708549,0.3541297795200447,0.5950880435028456,0.39153298229275313,0.0003707772331157453,0.999176025390625,0.006019053353535693,251.07106648851186
252,0.06568989902734756,0.25630040777834817,65.61290439125713,0.35406636943574504,0.5950347632161881,0.39149792699335634,0.0004323789450884203,0.99920654296875,0.003874323254803426,252.15802383981645
253,0.06572557985782623,0.25637000576866675,65.63072147677869,0.3542586879244791,0.5951963440113515,0.3916042376667135,0.0006535850696029168,0.9991607666015625,0.0022216893305708092,253.10829167533666
254,0.06571479141712189,0.2563489641428689,65.62533482057444,0.3542005385881486,0.5951474931377503,0.3915720966609623,0.0004065296972570449,0.999298095703125,0.0009609601911147911,254.06137324683368
255,0.06568863987922668,0.25629795137539957,65.61227555210229,0.354059582669281,0.5950290603569551,0.3914941748469178,0.00037663740410789464,0.9993438720703125,0.000238248694294546,255.0126430541277
256,0.06570044904947281,0.25632098831245326,65.61817300798803,0.3541232337038694,0.595082543605397,0.3915293636832485,0.0004845631248557141,0.999298095703125,0.0,256.1035542311147
