optimizer_step,mse,rmse,l2_distance,mse_ratio_to_m0,l2_distance_ratio_to_m0,teacher_normalized_rmse,gradient_norm,gradient_nonzero_fraction,x_T_update_norm,elapsed_seconds
155,0.11363841593265533,0.3371029752652078,86.2983616678932,0.5136955943323465,0.716725606025309,0.5149235506240603,0.00044716009757657745,0.9995880126953125,1.1295048836953199,154.15807560645044
156,0.11358831822872162,0.33702866084165845,86.27933717546456,0.5134691306881141,0.7165676037109926,0.5148100356163492,0.0004267878032173624,0.9994354248046875,1.081033100945982,155.25017589703202
157,0.11351267993450165,0.3369164287097049,86.25060574968445,0.5131272123483983,0.7163289833228852,0.5146386014489879,0.00041928016630071307,0.999420166015625,1.0691097527963693,156.1946923919022
158,0.1134585365653038,0.33683606779159475,86.23003335464826,0.5128824605187378,0.7161581253597126,0.5145158504431502,0.00046859958255174143,0.999481201171875,1.0733814742260896,157.13875151611865
159,0.11339949816465378,0.3367484196913978,86.20759544099784,0.5126155809951063,0.7159717738815591,0.5143819682935685,0.00033236548612391824,0.999481201171875,1.0578767821256971,158.08823335915804
160,0.11339012533426285,0.33673450273808125,86.2040327009488,0.5125732116815364,0.7159421845942145,0.5143607101987386,0.0005112838845962227,0.99951171875,1.1644717001013618,159.17596638575196
161,0.11338041722774506,0.3367200873540886,86.20034236264668,0.5125293267724889,0.7159115355771891,0.5143386907528905,0.000492744916966807,0.9994964599609375,1.1198805799617433,160.12220629677176
162,0.11338072270154953,0.3367205409557747,86.20045848467832,0.5125307076483684,0.7159124999944955,0.514339383627792,0.0006215817582444478,0.9994964599609375,1.0803887647309454,161.0661260858178
163,0.11324819922447205,0.33652369786461106,86.15006665334043,0.5119316432759765,0.7154939854925242,0.5140387065324977,0.0005470300051551141,0.9995574951171875,1.0765740789858302,162.00255465693772
164,0.11322113871574402,0.33648348951433565,86.13977331566993,0.5118093178809955,0.7154084972105067,0.5139772884258427,0.0004379576464653242,0.9996337890625,1.026978444945839,163.10750736482441
165,0.11321276426315308,0.3364710452076866,86.13658757316777,0.5117714616739584,0.7153820389651661,0.5139582797933626,0.000836016371391184,0.999542236328125,1.0953359832129905,164.05110268853605
166,0.11321823298931122,0.33647917170207015,86.13866795572996,0.5117961827201908,0.7153993169693348,0.5139706929835423,0.0009391550019924663,0.9996185302734375,1.2006165667837243,164.99106913991272
167,0.11312998086214066,0.336348005586685,86.10508943019136,0.511397244310623,0.7151204404228865,0.5137703372263658,0.0004917623731649425,0.999725341796875,1.0264131584556506,165.93951902352273
168,0.11308695375919342,0.3362840373243925,86.08871355504448,0.5112027428910152,0.7149844354187126,0.5136726259417917,0.0004545639289949827,0.99951171875,1.0841980944226408,167.03822056017816
169,0.11306483298540115,0.33625114570124687,86.0802932995192,0.5111027472694022,0.7149145034683533,0.5136223841088248,0.0008162212273764955,0.9995880126953125,1.0153252620789344,167.98177834041417
170,0.11294923722743988,0.3360792127273567,86.03627845820331,0.5105802036286724,0.7145489511773649,0.5133597571257338,0.00030300776706677836,0.99945068359375,0.984047923018433,168.92247353121638
171,0.11293965578079224,0.336064957680494,86.03262916620646,0.5105368912779165,0.7145186430583294,0.51333798259426,0.00039073971036793253,0.999359130859375,0.9591220087852499,169.8590364716947
172,0.11286914348602295,0.3359600325723626,86.00576833852483,0.5102181447090562,0.7142955583713623,0.51317770987882,0.00027081255051725564,0.99957275390625,0.9404376937917863,170.949986115098
173,0.11283370852470398,0.3359072915622761,85.99226663994268,0.5100579631070381,0.714183423993471,0.513097148180556,0.0004936887530732175,0.9994354248046875,0.9323952215406389,171.89346841163933
174,0.11279747635126114,0.33585335542653305,85.97845898919246,0.5098941777557736,0.7140687486200286,0.5130147609322622,0.00035777501446627183,0.99951171875,0.9414765449916715,172.83096290566027
175,0.11274470388889313,0.33577478149630763,85.95834406305475,0.5096556230276209,0.7139016900299514,0.5128947395438234,0.000594825228657232,0.999481201171875,0.9063208886501279,173.77638465166092
176,0.11272695660591125,0.3357483530948607,85.95157839228433,0.5095753975070139,0.7138454997455779,0.5128543702581484,0.0003845183348579162,0.9994659423828125,0.9381038503282214,174.90086524747312
177,0.1126740351319313,0.33566953262387594,85.93140035171224,0.5093361691808712,0.7136779169771692,0.5127339722796097,0.00046081760960794667,0.9996185302734375,0.8739936636589877,175.84349353983998
178,0.11263798922300339,0.3356158357750769,85.91765395841969,0.5091732258270941,0.7135637503594855,0.5126519505412398,0.0004796454101379254,0.9995269775390625,0.916341623318743,176.78460772708058
179,0.11258192360401154,0.3355322988983498,85.89626851797755,0.5089197845833628,0.7133861398873423,0.5125243482703357,0.00033540901971324357,0.9993438720703125,0.8481773479890082,177.7243198323995
180,0.11259150505065918,0.3355465765741906,85.8999236029928,0.5089630969341188,0.7134164961185848,0.5125461573674901,0.000589651733148745,0.9995269775390625,0.9664711036751307,178.83297072723508
181,0.11252778768539429,0.33545161750302277,85.87561408077383,0.5086750664336017,0.7132146005471297,0.5124011077367319,0.0005046193360656138,0.999664306640625,0.822630054668962,179.77594563923776
182,0.11253832280635834,0.33546732002738855,85.87963392701147,0.5087226898114936,0.7132479861951897,0.5124250932847497,0.0006320089370982099,0.9996490478515625,0.9663429425268094,180.71594546176493
183,0.11244095116853714,0.3353221602705928,85.84247302927176,0.5082825272049388,0.7129393573123445,0.5122033622919628,0.0006436249112036369,0.9995880126953125,0.8997327711024959,181.65603099949658
184,0.11246106028556824,0.3353521437020617,85.85014878772779,0.5083734292536871,0.7130031060617388,0.5122491618728763,0.0007329828624309217,0.9996490478515625,1.0069652267501599,182.73538173921406
185,0.11238294839859009,0.3352356609887887,85.82032921312991,0.5080203291873377,0.7127554483743619,0.5120712349582365,0.0004149643517989837,0.9995574951171875,0.8340953534064766,183.68124603293836
186,0.11241354048252106,0.3352812856133206,85.83200911701007,0.5081586188546814,0.7128524523733375,0.5121409264038292,0.0005941949864334998,0.9995574951171875,0.8396547379682889,184.6223391201347
187,0.11228714883327484,0.33509274661394095,85.78374313316888,0.5075872730395773,0.7124515934711475,0.5118529337780884,0.00041577291297019165,0.9992828369140625,0.8400465214543525,185.5648194681853
188,0.1123274564743042,0.335152885224496,85.79913861747097,0.5077694812958679,0.7125794561281343,0.511944795283767,0.0007829398341284074,0.9996337890625,0.8091132969717769,186.6597919203341
189,0.11223061382770538,0.33500837874254036,85.76214495809033,0.5073317099621775,0.7122722161941861,0.5117240621658874,0.0002518098068080952,0.9996337890625,0.7818787705724869,187.59860295802355
190,0.11226116120815277,0.33505396760544826,85.77381570699475,0.5074697975501241,0.7123691441592092,0.5117936989857315,0.0005987751788555084,0.9995269775390625,0.7228210104298521,188.5407685842365
191,0.1121598482131958,0.3349027444097701,85.73510256890114,0.5070118182767342,0.712047623601634,0.511562706112429,0.0003905560171222141,0.9994659423828125,0.7465783491750921,189.48220314085484
192,0.11215304583311081,0.3348925885013146,85.73250265633654,0.5069810685284916,0.7120260307941638,0.511547192999744,0.0003600465960587363,0.9994354248046875,0.6605124019528387,190.6222748681903
193,0.11214535683393478,0.33488110850559305,85.72956377743182,0.5069463108722083,0.7120016228016678,0.5115296573486469,0.0004838895020426085,0.9995269775390625,0.6902987936217022,192.0946486517787
194,0.11205635964870453,0.33474820335396055,85.6955400586139,0.5065440044726907,0.7117190488336607,0.5113266452200206,0.0003905859592477835,0.9994049072265625,0.6060373444117143,193.05294727906585
195,0.11203198879957199,0.3347117996121021,85.68622070069814,0.5064338375214288,0.7116416496534115,0.5112710386386815,0.00027925799066979754,0.999359130859375,0.5949184210182455,193.99177383445203
196,0.11196744441986084,0.3346153678775989,85.66153417666531,0.5061420685520674,0.7114366230045143,0.5111237395201134,0.0003027715204517532,0.9990997314453125,0.580366170013418,195.07452676445246
197,0.11195492744445801,0.3345966638274476,85.65674593982659,0.5060854863209088,0.7113968557148034,0.5110951691525355,0.0002154318795122488,0.9994964599609375,0.5672440775108032,196.01647038385272
198,0.1119118183851242,0.33453223818508765,85.64025297538244,0.5058906144224066,0.7112598782599835,0.5109967592215964,0.0002575204227979378,0.9997100830078125,0.5534106390628954,196.95495811104774
199,0.11192712187767029,0.3345551103744647,85.64610825586297,0.5059597929359779,0.7113085075661458,0.511031696406459,0.0003020800629849206,0.999298095703125,0.536993169162838,197.89671463146806
200,0.11185838282108307,0.3344523625586805,85.6198048150222,0.5056490621831985,0.7110900520912934,0.5108747494970439,0.0003356459121440612,0.9995574951171875,0.5383896530926213,199.04734827578068
201,0.11186079680919647,0.33445597140609773,85.62072867996102,0.5056599744706362,0.7110977249792296,0.5108802619981552,0.0003990133149882222,0.999603271484375,0.5376020962681519,199.98431848734617
202,0.11181259155273438,0.334383898465124,85.60227800707175,0.5054420655208764,0.7109444883539617,0.5107701708468062,0.0003271376244125751,0.9993743896484375,0.4870165444244318,200.92179230041802
203,0.111798495054245,0.3343628194854281,85.5968817882696,0.505378343151024,0.7108996716492588,0.5107379727831136,0.0004331595114336523,0.9994964599609375,0.4991207843098731,201.8595583960414
204,0.11177129298448563,0.334322139536833,85.58646772142924,0.5052553778379525,0.7108131806867065,0.5106758343117658,0.00026418335975739144,0.9991302490234375,0.466623017914839,202.96197368577123
205,0.11178596317768097,0.33434407902291463,85.59208422986615,0.5053216935600664,0.7108598269420396,0.5107093467957868,0.00034815822662373426,0.9996185302734375,0.457208630598288,203.90100204013288
206,0.11171916127204895,0.33424416415556,85.56650602382337,0.5050197195811568,0.7106473946910358,0.510556727204643,0.0002592985824449698,0.99920654296875,0.45007771415183484,204.8447163850069
207,0.11172416806221008,0.3342516537912866,85.56842337056936,0.5050423524736202,0.7106633186492886,0.5105681675955743,0.0004150079654610192,0.999420166015625,0.4285251466646087,205.78737466037273
208,0.11170947551727295,0.33422967480053734,85.56279674893756,0.5049759357118079,0.7106165884017962,0.5105345947683194,0.000426603465322982,0.999481201171875,0.4295427933146994,206.86784036830068
209,0.111666239798069,0.33416498888732943,85.54623715515633,0.5047804912550141,0.7104790575766565,0.5104357872746206,0.00021580991529565935,0.9994659423828125,0.40713931030501244,207.81915937550366
210,0.11169079691171646,0.3342017308628375,85.5556431008864,0.5048915002037634,0.7105571758864753,0.5104919105066112,0.0002883409143846882,0.9993896484375,0.3781770784776397,208.82408894784749
211,0.11163371801376343,0.3341163240755582,85.5337789633429,0.5046334784937002,0.7103755897366548,0.5103614519542397,0.00041230878915942125,0.9995880126953125,0.38190664171566424,209.76344894990325
212,0.11161838471889496,0.33409337724488786,85.52790457469129,0.5045641652605308,0.7103268017332098,0.510326400755077,0.000328023892911628,0.999267578125,0.35155349188299656,210.87245572544634
213,0.11155379563570023,0.33399670003714144,85.50315520950821,0.5042721942117725,0.7101212531756619,0.5101787266770359,0.0002938886365004274,0.9993438720703125,0.3336062253660183,211.81451351568103
214,0.11156156659126282,0.33400833311649997,85.50613327782399,0.5043073223469501,0.7101459866442604,0.5101964961628236,0.00023817996082772127,0.999603271484375,0.31847841501777013,212.75353559479117
215,0.1115596666932106,0.3340054890165888,85.50540518824673,0.5042987339725779,0.710139939710884,0.5101921518107055,0.0002492374792211628,0.9993438720703125,0.3055222420631937,213.69287250749767
216,0.11152927577495575,0.3339599912788293,85.4937577673803,0.5041613536625207,0.7100432054900044,0.5101226541841895,0.0002520108149318051,0.9993743896484375,0.29638194003727836,214.79714205674827
217,0.11154423654079437,0.33398238956686677,85.49949172911789,0.504228982900715,0.7100908272191064,0.5101568674865048,0.0002819497364782617,0.9993743896484375,0.2810184251609828,215.74320664070547
218,0.11153571307659149,0.33396962897334165,85.49622501717546,0.504190453095688,0.7100636965059458,0.5101373757269887,0.0002758428334539162,0.999420166015625,0.27603468058910147,216.68608218990266
219,0.11151953041553497,0.33394540035091813,85.49002248983504,0.5041173003539757,0.7100121832433411,0.5101003665956535,0.0002670991972457883,0.9993743896484375,0.25228767769765603,217.63169577904046
220,0.11146160960197449,0.33385866710626894,85.46781877920485,0.5038554728152691,0.7098277768693397,0.5099678818845448,0.00029366624108869685,0.9994049072265625,0.24363380858308376,218.72145139612257
221,0.1114913746714592,0.33390324148091044,85.47922981911307,0.5039900240137684,0.7099225478978451,0.510035969077306,0.00024824746255897826,0.9994659423828125,0.2421255675812705,219.66187169402838
222,0.11148130148649216,0.33388815715219994,85.47536823096318,0.5039444887896455,0.7098904766156857,0.51001292782087,0.00026621140427769615,0.99945068359375,0.21987465304960666,220.60860469192266
223,0.1115005612373352,0.3339169975268333,85.48275136686932,0.5040315513298508,0.7099517950747436,0.5100569813866859,0.0003883167818531,0.99951171875,0.2164561495358429,221.54903998225927
224,0.1114635169506073,0.33386152361511695,85.46855004546994,0.5038640948695409,0.7098338501857606,0.509972245191268,0.0002285687865957961,0.999420166015625,0.21248700862844083,222.66149391420186
225,0.11147820949554443,0.3338835268406401,85.47418287120387,0.5039305116313533,0.7098806319595945,0.5100058550370508,0.00033567101524390174,0.999481201171875,0.1837113566787292,223.601994426921
226,0.11142934858798981,0.33381034823382844,85.45544914786008,0.5037096388504376,0.709725044542207,0.5098940749852149,0.00032891621842554925,0.9994659423828125,0.17749907989406444,224.54541692696512
227,0.11142755299806595,0.33380765868695395,85.45476062386021,0.5037015219946583,0.7097193262090714,0.50988996671229,0.00025047333121525674,0.999237060546875,0.17288698938552868,225.50518694892526
228,0.11144155263900757,0.3338286276504871,85.4601286785247,0.5037648065258173,0.7097639090048304,0.5099219967267,0.000246125243286958,0.99932861328125,0.15305215237419426,226.60224804282188
229,0.1114172488451004,0.33379222406326425,85.45080936019565,0.503654942693651,0.709686510153357,0.5098663903815661,0.0002331822250298718,0.9992523193359375,0.14059298865331832,227.54038110002875
230,0.11140862852334976,0.3337793111074288,85.44750364350178,0.5036159750499305,0.7096590554977301,0.5098466658891834,0.0002622823594344995,0.9994659423828125,0.1381820115183413,228.4813899435103
231,0.1114269495010376,0.3338067547264998,85.45452920998395,0.5036987939227989,0.7097174042693323,0.5098885859160324,0.0002796781726427736,0.99945068359375,0.12160595726506347,229.41990908235312
232,0.11142005026340485,0.33379642038734453,85.4518836191602,0.5036676063358627,0.7096954320945448,0.509872800251112,0.00034998270706644536,0.9994354248046875,0.1170909826244928,230.5056943949312
233,0.11136822402477264,0.33371877985029946,85.43200764167666,0.5034333289549464,0.7095303580220838,0.5097542046173116,0.0001812389171118056,0.99951171875,0.10621773740597534,231.4492473434657
234,0.11140310764312744,0.33377104074968433,85.44538643191919,0.5035910182444016,0.709641471620988,0.5098340329482508,0.00025111372224772985,0.999176025390625,0.095227036679086,232.39212890341878
235,0.11134083569049835,0.3336777422761344,85.4215020226904,0.5033095216443874,0.7094431067001691,0.5096915198742255,0.0001787603400057687,0.999481201171875,0.08666508157638723,233.33145920559764
236,0.11136016249656677,0.33370670130605223,85.42891553434937,0.5033968873036883,0.7095046774360887,0.5097357546855503,0.00020944527422223178,0.9994354248046875,0.08107266405429046,234.4385604467243
237,0.11134804040193558,0.33368853801402226,85.4242657315897,0.5033420901072031,0.7094660598698173,0.509708010324007,0.00019637447923632922,0.9991912841796875,0.07244722925464359,235.38698033988476
238,0.1113385260105133,0.33367428131414817,85.42061601642193,0.5032990808755426,0.7094357482362603,0.5096862332675643,0.0002167349182044117,0.9993896484375,0.06807457599902657,236.3253961019218
239,0.11132770776748657,0.3336580701369091,85.41646595504874,0.5032501776614698,0.7094012811247734,0.5096614707541598,0.00018557822380875326,0.9992523193359375,0.059686920864416286,237.26826437562704
240,0.11134529113769531,0.33368441848203717,85.42321113140152,0.5033296622242879,0.7094573011988021,0.5097017177541031,0.00018305877847036615,0.9992218017578125,0.0527422392874798,238.37620765902102
241,0.11135890334844589,0.333704814691736,85.42843256108442,0.5033911954006729,0.709500666243995,0.5097328728891449,0.00024253003091540896,0.999420166015625,0.04716692882751793,239.31948332302272
242,0.11135480552911758,0.33369867474881826,85.42686073569747,0.5033726714559483,0.709487611911546,0.5097234941489979,0.00018474888463598446,0.9993896484375,0.040263584022405804,240.26670078746974
243,0.11136618256568909,0.3337157211844972,85.43122462323129,0.5034241006624837,0.7095238548931837,0.5097495325165868,0.0002604617388007684,0.99932861328125,0.03603627472209941,241.20535393618047
244,0.1113271564245224,0.3336572439263419,85.41625444514352,0.503247685348907,0.7093995244915992,0.5096602087205675,0.00019929607251890235,0.999298095703125,0.030931481815284937,242.32140615582466
245,0.11132029443979263,0.33364696078308975,85.41362196047098,0.5032166661614682,0.7093776611660872,0.5096445012572002,0.00017815231761738194,0.9993438720703125,0.025386318705855615,243.25810749083757
246,0.11134868860244751,0.3336895092783822,85.42451437526584,0.5033450202584595,0.7094681249065807,0.5097094939267324,0.0002501355580314031,0.9993438720703125,0.022315013124098542,244.19698954373598
247,0.11132502555847168,0.33365405071491594,85.41543698301848,0.5032380528976501,0.70939273530087,0.509655331101899,0.00017944139803241483,0.9993743896484375,0.017655861083043557,245.13859197311103
248,0.1113152801990509,0.3336394464074218,85.41169828029999,0.5031939995891053,0.70936168460744,0.5096330230760996,0.00019139249125680309,0.9992523193359375,0.01368384495649142,246.24740705825388
249,0.11134122312068939,0.3336783228210808,85.42165064219668,0.5033112729991613,0.7094443410156722,0.5096924066544886,0.00018416565042127134,0.999053955078125,0.010698379397516873,247.19170427508652
250,0.11134777218103409,0.3336881361107016,85.4241628443396,0.5033408776308211,0.7094652053700881,0.5097073964181679,0.0001897022324247365,0.999298095703125,0.007849025633960309,248.1355322357267
251,0.11133730411529541,0.3336724503390944,85.42014728680816,0.5032935573720247,0.7094318553406133,0.509683436459927,0.00021893283401837197,0.9995269775390625,0.005626068216414472,249.07282285951078
252,0.11129587888717651,0.3336103698735645,85.40425468763252,0.5031062971308093,0.7092998640425707,0.5095886087779408,0.00021646930246436026,0.999237060546875,0.003761224915052502,250.17846103571355
253,0.1113378033041954,0.3336731983606046,85.42033878031478,0.5032958139252912,0.7094334457334889,0.5096845790600232,0.00015584019200673232,0.99957275390625,0.002105979290697137,251.1261709239334
254,0.11128608882427216,0.33359569665130895,85.40049834273509,0.5030620417428674,0.7092686668272238,0.5095661954850976,0.00018164620145934765,0.998931884765625,0.0009096359728977814,252.0777042414993
255,0.11131777614355087,0.3336431868681734,85.41265583825239,0.5032052823554375,0.7093696373227695,0.5096387366160933,0.00016049120573806883,0.9994659423828125,0.00023230356251173159,253.01852929778397
256,0.11132235825061798,0.3336500535750264,85.41441371520676,0.5032259954936295,0.7093842368516723,0.5096492254854694,0.00021119326833443067,0.999359130859375,0.0,254.12350703589618
